distance_m,rain_rate_mmph,humidity_pct,visibility_km,Cn2,SNR_RF_dB,SNR_FSO_dB,SNR_THz_dB,C_RF_bps,C_FSO_bps,C_THz_bps,Eb_RF_J_per_bit,Eb_FSO_J_per_bit,Eb_THz_J_per_bit,best_channel,scenario
260.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,22.974758432832203,44.15809935577719,19.117306696865853,152786080.63666546,1000000000.0,1000000000.0,6.545098845607935e-10,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
270.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,23.530605104832816,43.8168561102884,18.76606264156723,156461653.9497956,1000000000.0,1000000000.0,6.391342381698671e-10,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
280.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,21.364630583413444,43.48755576128417,18.426741566367355,142153504.63145885,1000000000.0,1000000000.0,7.034648935265843e-10,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
290.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,19.232413146999065,43.16936057143378,18.098506503697394,128119669.66673608,1000000000.0,1000000000.0,7.805202765517524e-10,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
300.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,19.454092997844683,42.861518008419246,17.78060563574806,129575541.4277426,1000000000.0,1000000000.0,7.717505857829249e-10,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
310.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,20.104728453307956,42.563349566711004,17.472361121920642,133853222.91866802,1000000000.0,1000000000.0,7.470869794503347e-10,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
320.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,19.385932002511964,42.27424136448582,17.173159700672755,129127806.67706631,1000000000.0,1000000000.0,7.744265357971147e-10,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
330.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,15.38299125131995,41.99363618778653,16.88244473797792,103025936.99873139,1000000000.0,1000000000.0,9.70629366867407e-10,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
340.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,20.168174394461758,41.721026722584554,16.599709463155335,134270702.9214849,1000000000.0,1000000000.0,7.44764105826386e-10,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
350.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,20.933279011585455,41.455949768053856,16.32449118545972,139309504.6712417,1000000000.0,1000000000.0,7.178261112620513e-10,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
360.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,21.766102198699116,41.197981265145366,16.056366325584236,144802345.59433416,1000000000.0,1000000000.0,6.905965479326657e-10,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
370.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,16.937084185159378,40.94673200638436,15.794946128054875,113105829.86637707,1000000000.0,1000000000.0,8.841277246110103e-10,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
380.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,15.78688375233547,40.70184391785315,15.539872945523342,105637147.5052016,1000000000.0,1000000000.0,9.46636693262434e-10,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
390.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,19.870582853070857,40.46298682415607,15.290817005794366,132313040.7190846,1000000000.0,1000000000.0,7.557834016702193e-10,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
400.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,18.70355989356372,40.229855622977425,15.047473588229877,124650074.00642774,1000000000.0,1000000000.0,8.022458133064837e-10,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
410.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,17.18470197666271,40.00216780853336,14.809560548859196,114719219.58257383,1000000000.0,1000000000.0,8.71693517127014e-10,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
420.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,16.25219539500658,39.77966129346082,14.57681614376068,108653158.14789335,1000000000.0,1000000000.0,9.203598101022053e-10,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
430.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,16.631031693357627,39.56209248699956,14.348997108591732,111114232.7959558,1000000000.0,1000000000.0,8.999747150631425e-10,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
440.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,19.29808730835518,39.34923459410786,14.125876958924493,128550892.17865098,1000000000.0,1000000000.0,7.779020301238131e-10,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
450.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,18.084010846109976,39.140876105716096,13.907244481606142,120592659.09548429,1000000000.0,1000000000.0,8.292378719406197e-10,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
460.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,15.853526925630035,38.93681945490758,13.692902391946319,106068618.88322733,1000000000.0,1000000000.0,9.427859158804702e-10,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
470.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,16.54787391556421,38.73687981761273,13.48266613532823,110573601.1439177,1000000000.0,1000000000.0,9.043749951658392e-10,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
480.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,12.969321598563994,38.54088403955847,13.276362814995622,87587117.0464442,1000000000.0,1000000000.0,1.141720419305201e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
490.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,17.425481899508057,38.348669673851035,13.073830230401882,116289713.46168527,1000000000.0,1000000000.0,8.599212864424819e-10,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
500.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,12.916842281463545,38.16008411578007,12.87491601271654,87255301.65435696,1000000000.0,1000000000.0,1.1460621658971327e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
510.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,16.67470093270832,37.9749838232911,12.679476845942986,111398226.97497472,1000000000.0,1000000000.0,8.976803555631519e-10,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
520.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,17.0621496674749,37.79323361314431,12.487377763670509,113920490.35785408,1000000000.0,1000000000.0,8.778052103346275e-10,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
530.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,17.79330447970581,37.61470602410868,12.298491512815474,118691808.32563831,1000000000.0,1000000000.0,8.425181266565914e-10,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
540.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,17.551521218052656,37.43928073967233,12.112697976836671,117112431.06731562,1000000000.0,1000000000.0,8.538803190117411e-10,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
550.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,15.470432822239786,37.266844063716995,11.929883651875969,103590697.95289917,1000000000.0,1000000000.0,9.653376410830653e-10,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
560.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,15.600364736733383,37.09728844342904,11.749941170101607,104430470.21202181,1000000000.0,1000000000.0,9.575749280547453e-10,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
570.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,10.975197500102823,36.93051203443115,11.57276886524059,75135261.29808764,1000000000.0,1000000000.0,1.3309330169660995e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
580.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,16.87884389972632,36.76641830372868,11.39827037589643,112726618.16518454,1000000000.0,1000000000.0,8.871019252388506e-10,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
590.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,15.810654024431315,36.6049156665914,11.226354282777095,105791025.22587629,1000000000.0,1000000000.0,9.45259768363982e-10,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
600.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,12.069097730278173,36.44591715394913,11.056933776411853,81923736.46070804,1000000000.0,1000000000.0,1.2206474499360957e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
610.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,14.024723802613678,36.28934010727415,10.889926352334186,94298394.83499256,1000000000.0,1000000000.0,1.0604634381633363e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
620.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,16.75967845838416,36.13510589826942,10.72525353104922,111951033.15556629,1000000000.0,1000000000.0,8.932476742848883e-10,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
630.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,10.40403314700336,35.983139670980556,10.56284060040744,71639001.082951,1000000000.0,1000000000.0,1.3958876936908953e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
640.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,11.476441217577914,35.833370104212754,10.402616378266117,78231834.31427012,1000000000.0,1000000000.0,1.2782520169255342e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
650.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,13.681741153226724,35.68572919236438,10.244512993551552,92109812.82340907,1000000000.0,1000000000.0,1.0856606580204199e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
660.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,13.01443426714252,35.54015204298939,10.088465684036066,87872508.82397689,1000000000.0,1000000000.0,1.138012346959576e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
670.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,9.337034022841237,35.39657668957971,9.934412609321697,65213373.00339028,1000000000.0,1000000000.0,1.5334278138749432e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
680.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,13.669276100823993,35.254943918214416,9.782294677678237,92030403.40883808,1000000000.0,1000000000.0,1.0865974318916935e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
690.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,12.21305866829806,35.11519710686129,9.632055385522648,82825133.53428586,1000000000.0,1000000000.0,1.207362979482605e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
700.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,15.373770592391665,34.97728207623837,9.483640668447407,102966401.84819713,1000000000.0,1000000000.0,9.71190584550381e-10,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
710.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,12.736423969966623,34.84114695125169,9.336998762815824,86116055.16268808,1000000000.0,1000000000.0,1.1612236511656596e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
720.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,11.650537582536373,34.706742032121646,9.192080077036735,79313066.62386167,1000000000.0,1000000000.0,1.260826295801234e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
730.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,12.653459441262683,34.57401967439637,9.04883707171777,85592974.95656495,1000000000.0,1000000000.0,1.1683201810749778e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
740.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,9.686384410418782,34.44293417712654,8.907224147972158,67300776.52498621,1000000000.0,1000000000.0,1.4858669567188994e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
750.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,7.191250149457446,34.31344167854402,8.767197543222466,52819412.822972104,1000000000.0,1000000000.0,1.8932433106584672e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
760.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,10.44122188841348,34.18550005864895,8.628715233905382,71865525.74443886,1000000000.0,1000000000.0,1.3914877678013547e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
770.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,14.468004817800818,34.059068848162454,8.491736844536376,97136684.29013146,1000000000.0,1000000000.0,1.0294771818782313e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
780.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,13.72663003730024,33.93410914335264,8.35622356264119,92395857.72842106,1000000000.0,1000000000.0,1.0822996015030217e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
790.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,10.568189172708571,33.81058352628506,8.222138059106754,72640115.44643565,1000000000.0,1000000000.0,1.3766497944753318e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
800.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,13.506358881656894,33.68845599008805,8.089444413541486,90993401.21708314,1000000000.0,1000000000.0,1.0989807905018278e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
810.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,15.341801764976864,33.567691868859335,7.958108044272137,102760015.9420139,1000000000.0,1000000000.0,9.731411491452926e-10,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
820.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,8.177217669886375,33.44825777187225,7.8280956426355885,58414884.40749065,1000000000.0,1000000000.0,1.7118924571076755e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
830.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,11.507196224556012,33.330121521768675,7.699375111253232,78422633.1411261,1000000000.0,1000000000.0,1.275142085831831e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
840.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,9.394093986330489,33.213252096452536,7.5719155060018295,65553148.91742163,1000000000.0,1000000000.0,1.5254797313546545e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
850.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,12.911344882346967,33.09761957442097,7.44568698141839,87220554.02337956,1000000000.0,1000000000.0,1.1465187434282394e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
860.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,12.08067366396267,32.98319508329183,7.320660739297665,81996154.16258429,1000000000.0,1000000000.0,1.2195693934829818e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
870.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,9.704458664788959,32.8699507513062,7.196808980261437,67409226.39481546,1000000000.0,1000000000.0,1.4834764519370178e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
880.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,9.041511512242522,32.757859661601394,7.0741048580952395,63461177.17536952,1000000000.0,1000000000.0,1.5757665465873501e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
890.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,10.380707218209892,32.6468958090672,6.952522436665134,71497000.37047301,1000000000.0,1000000000.0,1.3986600763924947e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
900.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,12.425755419915163,32.53703405961181,6.832036649241672,84160000.85790104,1000000000.0,1000000000.0,1.1882129156443787e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
910.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,10.888867630644299,32.428250111677706,6.712623260071098,74604521.76780534,1000000000.0,1000000000.0,1.340401327298016e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
920.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,10.340018661418512,32.32052045986043,6.5942588280466055,71249454.9256426,1000000000.0,1000000000.0,1.4035195090876425e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
930.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,9.736514482357407,32.21382236049309,6.476920672343795,67601676.26978499,1000000000.0,1000000000.0,1.4792532599475742e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
940.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,7.759109639123523,32.108133799071325,6.360586839893301,56019567.15390627,1000000000.0,1000000000.0,1.7850905510437696e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
950.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,11.050627266663867,32.00343345940097,6.245236074575104,75599628.9014399,1000000000.0,1000000000.0,1.3227578157873121e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
960.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,11.267797856996594,31.89970069436118,6.130847788025477,76939844.81914543,1000000000.0,1000000000.0,1.299716684314346e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
970.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,10.028658258433438,31.796915498181733,6.017402031956749,69361776.33192131,1000000000.0,1000000000.0,1.4417162490398697e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
980.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,9.171290400894023,31.695058480141903,5.904879471896521,64229073.90663515,1000000000.0,1000000000.0,1.5569273215018216e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
990.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,7.0382118657347945,31.594110839603914,5.7932613622602105,51968087.38684047,1000000000.0,1000000000.0,1.9242578480062042e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
1000.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,13.015615132188373,31.494054342301062,5.682529522675935,87879981.11329298,1000000000.0,1000000000.0,1.1379155836535988e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
1010.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,7.2159914527433955,31.394871297804713,5.572666315487879,52957500.35140143,1000000000.0,1000000000.0,1.888306648471819e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
1020.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,10.91610385160729,31.296544538101685,5.463654624367166,74771879.70416021,1000000000.0,1000000000.0,1.3374011780318549e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
1030.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,11.549346435596192,31.19905739721583,5.355477833966859,78684270.68405896,1000000000.0,1000000000.0,1.2709020383696523e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
1040.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,11.42337926469304,31.10239369181418,5.248119810559501,77902858.34153306,1000000000.0,1000000000.0,1.2836499472405892e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
1050.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,9.835511959000087,31.0065377027407,5.14156488360112,68196874.24657264,1000000000.0,1000000000.0,1.466342865487353e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
1060.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,7.726699565103829,30.911474157424912,5.035797828169251,55835235.590719424,1000000000.0,1000000000.0,1.790983756798572e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
1070.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,8.736716338138706,30.81718821311631,4.930803848225253,61667808.943420656,1000000000.0,1000000000.0,1.621591584221009e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
1080.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,11.793579561065997,30.723665440898465,4.826568560655204,80203517.71074656,1000000000.0,1000000000.0,1.2468281049797507e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
1090.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,10.625201139045302,30.630891810439294,4.723077980046526,72988526.16329694,1000000000.0,1000000000.0,1.3700783569224346e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
1100.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,6.02199663414811,30.53885367543782,4.620318504159286,46445985.826552846,1000000000.0,1000000000.0,2.1530385935490403e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
1110.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,8.00677752983104,30.44753775972906,4.518276900055412,57434617.196268946,1000000000.0,1000000000.0,1.741110237720818e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
1120.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,8.017428258139915,30.356931144011874,4.416940290849709,57495721.6493995,1000000000.0,1000000000.0,1.7392598463201382e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
1130.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,6.015043286472206,30.267021253166696,4.316296143049726,46409031.73393896,1000000000.0,1000000000.0,2.1547529923333852e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
1140.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,9.744792460753786,30.177795844131566,4.2163322544534765,67651396.03588581,1000000000.0,1000000000.0,1.4781660964831356e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
1150.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,9.638286714800103,30.089242994307604,4.117036742575465,67012392.53680017,1000000000.0,1000000000.0,1.4922612999541024e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
1160.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,9.333514948271542,30.001351090466102,4.018398033574073,65192433.100524984,1000000000.0,1000000000.0,1.533920353084578e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
1170.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,8.092999960918064,29.91410881813185,3.9204048516540126,57929869.93586556,1000000000.0,1000000000.0,1.7262251772826436e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
1180.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,6.4741725473422065,29.827505151417846,3.8230462089195214,48873992.1467601,1000000000.0,1000000000.0,2.046077997879064e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
1190.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,6.260440436158589,29.741529343288853,3.7263113956561824,47720296.95061156,1000000000.0,1000000000.0,2.0955443781813777e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
1200.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,4.156366505369817,29.656170916232277,3.6301899710190924,36991772.39724022,1000000000.0,1000000000.0,2.703303830001412e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
1210.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,9.337967297638784,29.571419653316028,3.5346717541073644,65218926.65922511,1000000000.0,1000000000.0,1.533297236284019e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
1220.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,9.303004877776289,29.48726558961421,3.4397468154062096,65010960.347012006,1000000000.0,1000000000.0,1.5382021656998357e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
1230.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,4.164144430169415,29.403699003982723,3.3454054685779795,37029118.63218827,1000000000.0,1000000000.0,2.7005773751545113e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
1240.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,9.040360044940712,29.32071041116761,3.251638262585999,63454375.26811049,1000000000.0,1000000000.0,1.5759354587839716e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
1250.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,7.193742987204601,29.238290554230545,3.158435974134335,52833320.28392963,1000000000.0,1000000000.0,1.8927449469878786e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
1260.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,11.99090097815855,29.15643039727547,3.065789600409005,81434843.56158383,1000000000.0,1000000000.0,1.2279755891515473e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
1270.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,7.186150692468431,29.075121118463272,2.973690352105905,52790967.10495248,1000000000.0,1000000000.0,1.8942634599057896e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
1280.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,7.007080029168421,28.99435410329979,2.8821296467324657,51795507.18132156,1000000000.0,1000000000.0,1.930669385086394e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
