distance_m,rain_rate_mmph,humidity_pct,visibility_km,Cn2,SNR_RF_dB,SNR_FSO_dB,SNR_THz_dB,C_RF_bps,C_FSO_bps,C_THz_bps,Eb_RF_J_per_bit,Eb_FSO_J_per_bit,Eb_THz_J_per_bit,best_channel,scenario
1010.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,11.141068481129082,-40.52011735436716,5.145350776212439,76157185.11539581,127980.42274667457,1000000000.0,1.3130737414792417e-09,7.813695083500448e-08,3.1622776601683794e-11,2,fog
1020.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,8.247495653308704,-41.33025508564802,5.032108238168206,58820571.90086725,106202.08554305679,1000000000.0,1.7000854763624902e-09,9.416010946362977e-08,3.1622776601683794e-11,2,fog
1030.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,5.825005050581623,-42.139551243812036,4.919700600844379,45403682.889060885,88146.71808475626,1000000000.0,2.202464505893486e-09,1.1344721865180095e-07,3.1622776601683794e-11,2,fog
1040.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,8.84375599439852,-42.9480220327394,4.808111730513502,62295969.36665913,73174.76253328065,1000000000.0,1.605240291092093e-09,1.3665913839422295e-07,3.1622776601683794e-11,2,fog
1050.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,8.525573971471772,-43.755683191722056,4.697325956631602,60434103.853202924,60757.1053916518,1000000000.0,1.6546948432114485e-09,1.6458980288047147e-07,3.1622776601683794e-11,2,fog
1060.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,7.440488427648376,-44.56255001306684,4.587328054276213,54216154.77550224,50455.89837475995,1000000000.0,1.8444686904499055e-09,1.9819288372838484e-07,3.1622776601683794e-11,2,fog
1070.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,10.765164399251475,-45.368637358872945,4.478103227408695,73845406.02587947,41908.72951393604,1000000000.0,1.35418038008965e-09,2.386137713068746e-07,3.1622776601683794e-11,2,fog
1080.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,5.341635811640032,-46.17395967702885,4.369637092915156,42887994.85754611,34815.55566194541,1000000000.0,2.331654821638393e-09,2.872279304428952e-07,3.1622776601683794e-11,2,fog
1090.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,8.635229165672413,-46.97853101647286,4.261915665382958,61073917.135134995,28927.911704474503,1000000000.0,1.6373601807582661e-09,3.456868958312405e-07,3.1622776601683794e-11,2,fog
1100.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,9.09890700588005,-47.78236504175666,4.15492534257217,63800474.349669755,24039.997401757842,1000000000.0,1.5673864656856996e-09,4.1597342266221646e-07,3.1622776601683794e-11,2,fog
1110.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,12.001148384578883,-48.58547504695048,4.048652891544776,81498881.6264045,19981.31317701716,1000000000.0,1.227010702532161e-09,5.004676074794807e-07,3.1622776601683794e-11,2,fog
1120.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,5.405105338982381,-49.387873968924595,3.9430854354155542,43214835.25025331,16610.57406119175,1000000000.0,2.3140201604589902e-09,6.020261529289094e-07,3.1622776601683794e-11,2,fog
1130.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,6.992841012369951,-50.189574400041124,3.838210440692052,51716641.1843477,13810.678653651179,1000000000.0,1.9336135856840122e-09,7.240773788735041e-07,3.1622776601683794e-11,2,fog
1140.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,9.789001946892654,-50.99058860028683,3.7340157051722827,67917083.63258813,11484.549139337096,1000000000.0,1.472383598520973e-09,8.707350962301001e-07,3.1622776601683794e-11,2,fog
1150.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,3.8062885111215934,-51.79092850887608,3.6304893463707515,35330282.662036836,9551.69069077017,1000000000.0,2.8304330581383147e-09,1.0469350739825603e-06,3.1622776601683794e-11,2,fog
1160.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,6.0339864550508935,-52.59060575535224,3.5276197904458684,46509734.422168404,7945.3451424933655,1000000000.0,2.1500875298986012e-09,1.2585985656580117e-06,3.1622776601683794e-11,2,fog
1170.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,5.723668782723138,-53.389631670212225,3.4253957616022888,44871285.7952741,6610.135726751426,1000000000.0,2.22859671229952e-09,1.5128282403536266e-06,3.1622776601683794e-11,2,fog
1180.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,5.318171404061445,-54.18801729507962,3.323806271944278,42767436.023120314,5500.117678549173,1000000000.0,2.3382276165898617e-09,1.8181429170144247e-06,3.1622776601683794e-11,2,fog
1190.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,13.86279629487423,-54.98577339244841,3.222840611757391,93264279.45620786,4577.164392829547,1000000000.0,1.072221868683979e-09,2.1847587593020933e-06,3.1622776601683794e-11,2,fog
1200.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,11.248222299523064,-55.78291045501942,3.1224883401967816,76818844.64963448,3809.631070318656,1000000000.0,1.3017639155612557e-09,2.6249260926894825e-06,3.1622776601683794e-11,2,fog
1210.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,6.408365201418917,-56.57943871464934,3.022739276361534,48517641.29077431,3171.2478820271913,1000000000.0,2.0611059676352223e-09,3.1533328115642574e-06,3.1622776601683794e-11,2,fog
1220.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,2.433107002124899,-57.37536815093185,2.92358349073686,29200161.14549352,2640.2030381558566,1000000000.0,3.4246386347574343e-09,3.7875874906139245e-06,3.1622776601683794e-11,2,fog
1230.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,1.938675777165571,-58.1707084994284,2.82501129698511,27152966.515586164,2198.3830055680196,1000000000.0,3.682838850870997e-09,4.548797900398704e-06,3.1622776601683794e-11,2,fog
1240.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,9.872078643075639,-58.965469259566134,2.7270132440696386,68417046.89172138,1830.7428111988622,1000000000.0,1.4616240329440503e-09,5.462263699100093e-06,3.1622776601683794e-11,2,fog
1250.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,8.972684055016316,-59.759659702218556,2.629580108694455,63054954.72719631,1524.7840461050077,1000000000.0,1.5859181952099456e-09,6.558305765032465e-06,3.1622776601683794e-11,2,fog
1260.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,8.63793000406993,-60.55328887698474,2.5327028880456055,61089700.658202924,1270.1220630137916,1000000000.0,1.636937141982416e-09,7.873259028562687e-06,3.1622776601683794e-11,2,fog
1270.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,5.020854844666985,-61.34636561918029,2.436372792818986,41252792.78779136,1058.1270521644583,1000000000.0,2.4240783045746835e-09,9.450660938631556e-06,3.1622776601683794e-11,2,fog
1280.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,8.016939094878609,-62.13889855655478,2.340581240521999,57492914.81555579,881.6263271307112,1000000000.0,1.7393447578855946e-09,1.1342673979060276e-05,3.1622776601683794e-11,2,fog
1290.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,7.589276517641423,-62.930896115748,2.2453198490356385,55055863.51452604,734.6573313194882,1000000000.0,1.8163369642475198e-09,1.3611788208850249e-05,3.1622776601683794e-11,2,fog
1300.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,3.8828738407457735,-63.72236652849648,2.1505804304251797,35690481.432783365,612.2626881426602,1000000000.0,2.801867500395928e-09,1.633285874456219e-05,3.1622776601683794e-11,2,fog
1310.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,11.84471901381744,-64.51331783760304,2.056354984987877,80522310.97794634,510.3201047531711,1000000000.0,1.24189182830816e-09,1.9595543869150024e-05,3.1622776601683794e-11,2,fog
1320.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,8.836627340096129,-65.30375790267891,1.9626356955274389,62254078.97292552,425.4011743847464,1000000000.0,1.6063204475885074e-09,2.350722236360279e-05,3.1622776601683794e-11,2,fog
1330.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,3.70186929664915,-66.09369440566951,1.869414921843969,34842177.46281217,354.65414896786314,1000000000.0,2.87008468706447e-09,2.8196483895938143e-05,3.1622776601683794e-11,2,fog
1340.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,7.461723889804702,-66.88313485617357,1.7766851954308152,54335734.7090319,295.7065939088406,1000000000.0,1.8404094567875164e-09,3.381730474053198e-05,3.1622776601683794e-11,2,fog
1350.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,6.887735523411777,-67.6720865965641,1.6844392143680977,51135828.961176716,246.58453875885186,1000000000.0,1.955576002804646e-09,4.05540430488204e-05,3.1622776601683794e-11,2,fog
1360.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,7.249759242367261,-68.46055680692095,1.5926698384051008,53146169.56076112,205.64531857994692,1000000000.0,1.881603148947013e-09,4.862741378726007e-05,3.1622776601683794e-11,2,fog
1370.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,5.676597243050281,-69.24855250978254,1.5013700842225717,44624870.8506784,171.52177490759942,1000000000.0,2.2409028439458168e-09,5.83016354943103e-05,3.1622776601683794e-11,2,fog
1380.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,5.829285886708021,-70.03608057472513,1.4105331208672567,45426230.48113437,143.07589139360698,1000000000.0,2.2013712989355404e-09,6.989297709485965e-05,3.1622776601683794e-11,2,fog
1390.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,4.886822539343143,-70.82314772277647,1.3201522653513393,40577980.496258564,119.360257947087,1000000000.0,2.4643907552082433e-09,8.377997980226425e-05,3.1622776601683794e-11,2,fog
1400.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,4.354365654994496,-71.60976053067179,1.2302209784097613,37948213.63672662,99.58604165072317,1000000000.0,2.6351701547083924e-09,0.000100415679087566,3.1622776601683794e-11,2,fog
1410.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,6.262504255823117,-72.39592543495783,1.1407328604081783,47731385.98455937,83.09635671494804,1000000000.0,2.0950575378713915e-09,0.00012034221950673223,3.1622776601683794e-11,2,fog
1420.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,8.546225094574837,-73.18164873595276,1.0516816473959238,60554447.83223526,69.34412210046408,1000000000.0,1.6514063554348271e-09,0.0001442083293737895,3.1622776601683794e-11,2,fog
1430.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,5.598291458582395,-73.9669366015664,0.9630612072970735,44216208.13608153,57.87364952271031,1000000000.0,2.2616141052221414e-09,0.00017279020905837088,3.1622776601683794e-11,2,fog
1440.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,6.530071834246215,-74.75179507098778,0.8748655362345801,49177471.33625919,48.30532692165969,1000000000.0,2.033451441946522e-09,0.00020701650598944785,3.1622776601683794e-11,2,fog
1450.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,6.570610657919843,-75.53623005824528,0.7870887549813119,49398003.349466614,40.322878443598455,1000000000.0,2.024373319151163e-09,0.00024799816843401894,3.1622776601683794e-11,2,fog
1460.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,7.641353958636387,-76.32024735564428,0.6997251055333322,55350786.93116143,33.662765910778596,1000000000.0,1.8066590475826085e-09,0.00029706412201850786,3.1622776601683794e-11,2,fog
1470.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,8.36274782989571,-77.10385263708767,0.6127689477998217,59487725.67235678,28.105367550189627,1000000000.0,1.6810190483794003e-09,0.0003558039218715903,3.1622776601683794e-11,2,fog
1480.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,5.6968233933306465,-77.88705146128368,0.5262147564054658,44730683.37650683,23.467638626108,1000000000.0,2.2356018833488553e-09,0.0004261187143420086,3.1622776601683794e-11,2,fog
1490.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,2.3402051829701804,-78.66984927484606,0.44005711760038935,28808821.445209626,19.59700058579214,1000000000.0,3.471159005590913e-09,0.0005102821707955664,3.1622776601683794e-11,2,fog
1500.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,3.8490218986597995,-79.45225141529045,0.35429072627351843,35531039.04253001,16.366258184104243,1000000000.0,2.8144406326058135e-09,0.0006110132131309353,3.1622776601683794e-11,2,fog
1510.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,6.324514228002386,-80.23426311393123,0.2689103830650197,48065038.2089362,13.669361351257834,1000000000.0,2.0805143140697247e-09,0.00073156307328724,3.1622776601683794e-11,2,fog
1520.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,4.5607950739998415,-81.01588949868281,0.18391099157423696,38957913.49679567,11.41788302608063,1000000000.0,2.566872581824104e-09,0.0008758190968639358,3.1622776601683794e-11,2,fog
1530.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,6.700843818939077,-81.79713559676935,0.09928755565894676,50108979.68799641,9.538080333029598,1000000000.0,1.995650293074217e-09,0.0010484289973288245,3.1622776601683794e-11,2,fog
1540.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,2.8794127209294516,-82.57800633734598,0.015035176822919993,31122441.021359827,7.968451008794512,1000000000.0,3.2131155757149128e-09,0.0012549490470561138,3.1622776601683794e-11,2,fog
1550.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,5.062874056234165,-83.35850655403547,-0.06885094831238803,41465380.908370025,6.65769474190802,1000000000.0,2.411650340822371e-09,0.0015020214034526481,3.1622776601683794e-11,0,fog
1560.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,8.914227966485512,-84.13864098738307,-0.15237553045452046,62710512.15206044,5.563017599262204,1000000000.0,1.594628979548437e-09,0.0017975855408629755,3.1622776601683794e-11,0,fog
1570.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,2.421193223964309,-84.91841428723336,-0.2355431900087126,29149804.408868592,4.6487170727367415,1000000000.0,3.4305547508090932e-09,0.0021511311279077067,3.1622776601683794e-11,0,fog
1580.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,6.091195718560513,-85.69783101503168,-0.3183584593712112,46814392.55287668,3.885003859010825,1000000000.0,2.13609521659499e-09,0.00257400001722164,3.1622776601683794e-11,0,fog
1590.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,1.9835712623409734,-86.47689564605218,-0.4008257851505448,27335218.39046418,3.247020009395459,1000000000.0,3.6582842899431435e-09,0.003079746959077666,3.1622776601683794e-11,0,fog
1600.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,4.013778569789267,-87.25561257155752,-0.48294953031873433,36310429.65353898,2.714021415428511,1000000000.0,2.7540296535778818e-09,0.0036845693048524167,3.1622776601683794e-11,0,fog
1610.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,5.580872691398994,-88.03398610088988,-0.5647339762959689,44125518.38312492,2.2686938773432024,1000000000.0,2.2662623276567187e-09,0.004407822536071148,3.1622776601683794e-11,0,fog
1620.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,4.1117558145734705,-88.81202046349833,-0.6461833249703659,36777929.97089084,1.8965857772531303,1000000000.0,2.7190219808224236e-09,0.00527263260113826,3.1622776601683794e-11,0,fog
1630.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,3.5482864081951533,-89.58971981090315,-0.7273017006556302,34130619.230207145,1.5856326906722427,1000000000.0,2.9299204718646144e-09,0.006306630822400876,3.1622776601683794e-11,0,fog
1640.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,4.405289542344093,-90.36708821860068,-0.8080931519891692,38196117.04393399,1.325762404036079,1000000000.0,2.618067168580981e-09,0.007542829672614448,3.1622776601683794e-11,0,fog
1650.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,1.4398199529439495,-91.14412968790973,-0.888561653772058,25177602.190960634,1.1085659228062157,1000000000.0,3.971784097689113e-09,0.009020663358193506,3.1622776601683794e-11,0,fog
1660.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,3.6273292925512663,-91.9208481477628,-0.9687111087537801,34495878.31450157,0.9270213361100929,1000000000.0,2.898897053389751e-09,0.010787238233330589,3.1622776601683794e-11,0,fog
1670.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,3.3494358860312587,-92.69724745644325,-1.0485453493630814,33220740.468856253,0.7752644514064493,1000000000.0,3.0101677021241566e-09,0.012898824371294798,3.1622776601683794e-11,0,fog
1680.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,4.068981319475768,-93.47333140327052,-1.128068139387409,36573465.16494498,0.6483975499252117,1000000000.0,2.7342227363199987e-09,0.015422636931853664,3.1622776601683794e-11,0,fog
1690.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,5.266887914848837,-94.24910371023572,-1.207283175602356,42504459.59875273,0.5423308170570693,1000000000.0,2.352694304174484e-09,0.018438930050599916,3.1622776601683794e-11,0,fog
1700.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,4.8832154794337725,-95.02456803358879,-1.2861940893531028,40559889.929810815,0.45364683741341866,1000000000.0,2.4654899254670253e-09,0.022043579223471523,3.1622776601683794e-11,0,fog
1710.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,1.8772363994059447,-95.79972796537919,-1.3648044480894441,26904744.607606053,0.37949135798331984,1000000000.0,3.7168165488450575e-09,0.026351061202399082,3.1622776601683794e-11,0,fog
1720.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,2.4131444054881825,-96.57458703495152,-1.443117756856111,29115812.401254844,0.31747974808010004,1000000000.0,3.434559840607098e-09,0.03149807211475109,3.1622776601683794e-11,0,fog
1730.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,8.827039963739153,-97.3491487103982,-1.5211374597397764,62197752.8285286,0.2656194764203206,1000000000.0,1.6077751277556193e-09,0.03764784169733035,3.1622776601683794e-11,0,fog
1740.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,2.057701201251618,-98.12341639997015,-1.5988669412745935,27637748.061609786,0.22224540190865075,1000000000.0,3.618239799316537e-09,0.04499530660305984,3.1622776601683794e-11,0,fog
1750.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,4.853950060855496,-98.89739345344671,-1.6763095278072058,40413250.761083946,0.18596659675807936,1000000000.0,2.474435936648167e-09,0.053773097826857706,3.1622776601683794e-11,0,fog
1760.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,2.5879641343267252,-99.6710831634673,-1.7534684888230458,29859262.35335174,0.15562021714838284,1000000000.0,3.3490445549729024e-09,0.06425900299615356,3.1622776601683794e-11,0,fog
1770.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,5.367654975458521,-100.44448876682443,-1.830347038234919,43021852.24230439,0.13023434347876608,1000000000.0,2.324400154525836e-09,0.07678466165593593,3.1622776601683794e-11,0,fog
1780.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,2.991001677276188,-101.21761344572144,-1.9069483356354056,31613836.68769215,0.10899658678818519,1000000000.0,3.1631719043747653e-09,0.09174599218811466,3.1622776601683794e-11,0,fog
1790.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,5.0111581817393045,-101.99046032899395,-1.9832754875141347,41203804.13612233,0.09122814100070799,1000000000.0,2.4269603765136952e-09,0.1,3.1622776601683794e-11,0,fog
1800.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,6.371962103560989,-102.76303249329806,-2.0593315484411505,48320946.721628696,0.07636103859736645,1000000000.0,2.069495876727918e-09,0.1,3.1622776601683794e-11,0,fog
1810.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,8.52545858969981,-103.53533296426522,-2.135119522217451,60433431.666041456,0.06392053177040606,1000000000.0,1.6547132480016298e-09,0.1,3.1622776601683794e-11,0,fog
1820.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,6.990803469400618,-104.30736471762569,-2.2106423629939798,51705359.31370442,0.0535103566613824,1000000000.0,1.934035491239593e-09,0.1,3.1622776601683794e-11,0,fog
1830.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,3.562204236280138,-105.0791306803007,-2.2859029763598073,34194786.91968537,0.04479831794190418,1000000000.0,2.9244223756935203e-09,0.1,3.1622776601683794e-11,0,fog
1840.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,3.4040622791297324,-105.85063373146548,-2.3609042204006983,33469400.426639225,0.03750699887677903,1000000000.0,2.9878037468638737e-09,0.1,3.1622776601683794e-11,0,fog
1850.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,3.997721816449072,-106.62187670358321,-2.435648906729,36234098.62341572,0.03140415104450699,1000000000.0,2.7598313135731367e-09,0.1,3.1622776601683794e-11,0,fog
1860.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,2.71778897828095,-107.39286238341097,-2.5101398014857637,30418300.19415521,0.026295967141625867,1000000000.0,3.2874946779312386e-09,0.1,3.1622776601683794e-11,0,fog
1870.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,4.622874333370646,-108.16359351297888,-2.5843796263161494,39264020.433064185,0.022020033444405316,1000000000.0,2.546860940297141e-09,0.1,3.1622776601683794e-11,0,fog
1880.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,6.838886542665193,-108.93407279054344,-2.6583710593185117,50866699.00895595,0.01844020432644234,1000000000.0,1.9659227342901356e-09,0.1,3.1622776601683794e-11,0,fog
1890.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,2.206253402527011,-109.70430287151504,-2.7321167359685603,28249975.850139383,0.01544339883215868,1000000000.0,3.539826034913464e-09,0.1,3.1622776601683794e-11,0,fog
1900.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,3.979159515217262,-110.47428636936147,-2.8056192500189923,36145956.79127935,0.012934475194395511,1000000000.0,2.7665611558559217e-09,0.1,3.1622776601683794e-11,0,fog
1910.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,3.690097896350096,-111.2440258564875,-2.878881154375705,34787370.94459135,0.010833668093210994,1000000000.0,2.8746064242474104e-09,0.1,3.1622776601683794e-11,0,fog
1920.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,0.9531777025908781,-112.0135238650916,-2.9519049619508735,23339777.740102656,0.009074346257327979,1000000000.0,4.28453094599007e-09,0.1,3.1622776601683794e-11,0,fog
1930.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,3.9381750908678583,-112.78278288800036,-3.024693146494087,35951726.279640354,0.007601410750882393,1000000000.0,2.7815076033394955e-09,0.1,3.1622776601683794e-11,0,fog
1940.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,3.416777378442461,-113.55180537948146,-3.097248143401856,33527420.827430453,0.006367771204269241,1000000000.0,2.982633245626369e-09,0.1,3.1622776601683794e-11,0,fog
1950.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,-0.30902050978902196,-114.3205937560356,-3.169572350506428,18991713.06655696,0.005334666156793119,1000000000.0,5.265454445817887e-09,0.1,3.1622776601683794e-11,0,fog
1960.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,3.410865379199322,-115.08915039716851,-3.2416681288443385,33500437.105415463,0.00446942065811565,1000000000.0,2.9850356783504373e-09,0.1,3.1622776601683794e-11,0,fog
1970.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,0.8654045748422448,-115.85747764614288,-3.3135378034054384,23017789.065600295,0.0037448055829547786,1000000000.0,4.344465913515923e-09,0.1,3.1622776601683794e-11,0,fog
1980.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,2.2560228939073426,-116.6255778107116,-3.3851836638629322,28456864.748585954,0.0031377562604832997,1000000000.0,3.5140905677238774e-09,0.1,3.1622776601683794e-11,0,fog
1990.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,4.26695567186006,-117.39345316383239,-3.4566079652851727,37524510.274126746,0.0026293724743288883,1000000000.0,2.6649248523024773e-09,0.1,3.1622776601683794e-11,0,fog
2000.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,6.0478070210511845,-118.1611059443648,-3.5278129288294053,46583260.46552045,0.002203316749322218,1000000000.0,2.146693876741776e-09,0.1,3.1622776601683794e-11,0,fog
2010.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,1.001411493871018,-118.92853835774929,-3.598800742418291,23517959.405842982,0.001846455036797737,1000000000.0,4.252069589641151e-09,0.1,3.1622776601683794e-11,0,fog
2020.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,5.032938285995272,-119.69575257667012,-3.669573561399744,41313876.36676763,0.0015472550013417756,1000000000.0,2.420494245377535e-09,0.1,3.1622776601683794e-11,0,fog
2030.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,-2.2904740861836927,-120.46275074170123,-3.740133509190258,13383015.113559851,0.001296747048743696,1000000000.0,7.472157742591104e-09,0.1,3.1622776601683794e-11,0,fog
2040.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,-3.213373768896119,-121.2295349619371,-3.810482677902712,11256491.837430162,0.0010869226127439922,1000000000.0,8.88376249405515e-09,0.1,3.1622776601683794e-11,0,fog
2050.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,1.8793350976876013,-121.99610731560728,-3.880623128958547,26913200.869220626,0.001,1000000000.0,3.7156487065931035e-09,0.1,3.1622776601683794e-11,0,fog
2060.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,2.728644659510536,-122.76246985067652,-3.9505568936853024,30465311.705861602,0.001,1000000000.0,3.2824216921030143e-09,0.1,3.1622776601683794e-11,0,fog
2070.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,6.0941668035442405,-123.52862458543038,-4.02028597389932,46830236.28064108,0.001,1000000000.0,2.135372527286148e-09,0.1,3.1622776601683794e-11,0,fog
2080.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,6.880426767369499,-124.29457350904653,-4.089812342474914,51095529.04078019,0.001,1000000000.0,1.957118399149725e-09,0.1,3.1622776601683794e-11,0,fog
2090.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,0.9784346623754487,-125.06031858215246,-4.159137943899509,23432970.53407024,0.001,1000000000.0,4.267491390159244e-09,0.1,3.1622776601683794e-11,0,fog
2100.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,0.4823819721903959,-125.82586173736999,-4.22826469481555,21646912.097827896,0.001,1000000000.0,4.619596529429906e-09,0.1,3.1622776601683794e-11,0,fog
2110.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,7.886436184078235,-126.59120487984643,-4.297194484549749,56745636.07703507,0.001,1000000000.0,1.7622500497526356e-09,0.1,3.1622776601683794e-11,0,fog
2120.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,-1.6495697299099419,-127.35634988777409,-4.365929175629674,15037489.940561688,0.001,1000000000.0,6.650046011353458e-09,0.1,3.1622776601683794e-11,0,fog
2130.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,0.8554314726315937,-128.12129861289637,-4.434470604288123,22981388.00308877,0.001,1000000000.0,4.3513472722604786e-09,0.1,3.1622776601683794e-11,0,fog
2140.0,13.988491205739187,88.88859486246116,0.44752107215959114,1e-14,0.04096143026799837,-128.8860528810031,-4.502820580955927,20136391.770471007,0.001,1000000000.0,4.966133016275782e-09,0.1,3.1622776601683794e-11,0,fog
