distance_m,distance_km,L_atm_dB,L_turb_dB,L_point_dB,L_total_dB,SNR_dB,Eb_J,capacity_bps,outage_flag_cap
1850.0,1.85,0.40845913022069535,0.2670917395887602,0.30962284345742963,0.9851737132668852,88.01482628673311,1.0000000000000001e-11,29237892423.131668,0
1860.0,1.86,0.41066701741107753,0.26974455426368465,0.30962284345742963,0.9900344151321918,88.00996558486781,1.0000000000000001e-11,29236277732.925503,0
1870.0,1.87,0.41287490460145965,0.272409281007308,0.30962284345742963,0.9949070290661973,88.0050929709338,1.0000000000000001e-11,29234659085.615776,0
1880.0,1.88,0.41508279179184177,0.27508590917901987,0.30962284345742963,0.9997915444282913,88.00020845557171,1.0000000000000001e-11,29233036484.737217,0
1890.0,1.89,0.4172906789822239,0.27777442820438997,0.30962284345742963,1.0046879506440436,87.99531204935596,1.0000000000000001e-11,29231409933.802586,0
1900.0,1.9,0.419498566172606,0.2804748275744073,0.30962284345742963,1.009596237204443,87.99040376279555,1.0000000000000001e-11,29229779436.3029,0
1910.0,1.91,0.4217064533629882,0.2831870968447333,0.30962284345742963,1.0145163936651511,87.98548360633485,1.0000000000000001e-11,29228144995.707695,0
1920.0,1.92,0.4239143405533703,0.28591122563496474,0.30962284345742963,1.0194484096457646,87.98055159035424,1.0000000000000001e-11,29226506615.46526,0
1930.0,1.93,0.4261222277437524,0.2886472036279126,0.30962284345742963,1.0243922748290948,87.9756077251709,1.0000000000000001e-11,29224864299.002888,0
1940.0,1.94,0.4283301149341346,0.291395020568891,0.30962284345742963,1.0293479789604554,87.97065202103954,1.0000000000000001e-11,29223218049.72712,0
1950.0,1.95,0.4305380021245167,0.29415466626501363,0.30962284345742963,1.0343155118469598,87.96568448815304,1.0000000000000001e-11,29221567871.023956,0
1960.0,1.96,0.4327458893148989,0.29692613058451256,0.30962284345742963,1.039294863356841,87.96070513664316,1.0000000000000001e-11,29219913766.2591,0
1970.0,1.97,0.434953776505281,0.29970940345605446,0.30962284345742963,1.0442860234187652,87.95571397658124,1.0000000000000001e-11,29218255738.77818,0
1980.0,1.98,0.4371616636956631,0.3025044748680791,0.30962284345742963,1.0492889820211717,87.95071101797883,1.0000000000000001e-11,29216593791.906956,0
1990.0,1.99,0.4393695508860453,0.30531133486814005,0.30962284345742963,1.054303729211615,87.94569627078839,1.0000000000000001e-11,29214927928.951557,0
2000.0,2.0,0.4415774380764274,0.30812997356226424,0.30962284345742963,1.0593302550961212,87.94066974490389,1.0000000000000001e-11,29213258153.198696,0
2010.0,2.01,0.44378532526680947,0.31096038111431223,0.30962284345742963,1.0643685498385513,87.93563145016145,1.0000000000000001e-11,29211584467.915867,0
2020.0,2.02,0.4459932124571917,0.3138025477453573,0.30962284345742963,1.0694186036599787,87.93058139634002,1.0000000000000001e-11,29209906876.35156,0
2030.0,2.03,0.44820109964757376,0.3166564637330704,0.30962284345742963,1.0744804068380738,87.92551959316192,1.0000000000000001e-11,29208225381.735455,0
2040.0,2.04,0.45040898683795594,0.31952211941111086,0.30962284345742963,1.0795539497064963,87.9204460502935,1.0000000000000001e-11,29206539987.27865,0
2050.0,2.05,0.45261687402833806,0.3223995051685338,0.30962284345742963,1.0846392226543013,87.9153607773457,1.0000000000000001e-11,29204850696.17383,0
2060.0,2.06,0.45482476121872023,0.32528861144920485,0.30962284345742963,1.0897362161253548,87.91026378387464,1.0000000000000001e-11,29203157511.59547,0
2070.0,2.07,0.45703264840910235,0.3281894287512187,0.30962284345742963,1.0948449206177506,87.90515507938225,1.0000000000000001e-11,29201460436.700047,0
2080.0,2.08,0.4592405355994845,0.3311019476263324,0.30962284345742963,1.0999653266832465,87.90003467331675,1.0000000000000001e-11,29199759474.626183,0
2090.0,2.09,0.4614484227898666,0.3340261586794059,0.30962284345742963,1.105097424926702,87.8949025750733,1.0000000000000001e-11,29198054628.49488,0
2100.0,2.1,0.4636563099802488,0.3369620525678471,0.30962284345742963,1.1102412060055256,87.88975879399447,1.0000000000000001e-11,29196345901.40969,0
2110.0,2.11,0.4658641971706309,0.33990962000107294,0.30962284345742963,1.1153966606291335,87.88460333937087,1.0000000000000001e-11,29194633296.456863,0
2120.0,2.12,0.46807208436101305,0.3428688517399733,0.30962284345742963,1.1205637795584158,87.87943622044159,1.0000000000000001e-11,29192916816.70558,0
2130.0,2.13,0.47027997155139517,0.3458397385963806,0.30962284345742963,1.1257425536052055,87.8742574463948,1.0000000000000001e-11,29191196465.208076,0
2140.0,2.14,0.47248785874177734,0.3488222714325536,0.30962284345742963,1.1309329736317606,87.86906702636824,1.0000000000000001e-11,29189472244.99984,0
2150.0,2.15,0.47469574593215946,0.3518164411606661,0.30962284345742963,1.136135030550255,87.86386496944975,1.0000000000000001e-11,29187744159.09979,0
2160.0,2.16,0.47690363312254164,0.3548222387423014,0.30962284345742963,1.1413487153222728,87.85865128467773,1.0000000000000001e-11,29186012210.510418,0
2170.0,2.17,0.4791115203129237,0.35783965518795563,0.30962284345742963,1.146574018958309,87.8534259810417,1.0000000000000001e-11,29184276402.217976,0
2180.0,2.18,0.48131940750330593,0.36086868155654955,0.30962284345742963,1.151810932517285,87.8481890674827,1.0000000000000001e-11,29182536737.19262,0
2190.0,2.19,0.483527294693688,0.36390930895494694,0.30962284345742963,1.1570594471060645,87.84294055289394,1.0000000000000001e-11,29180793218.388596,0
2200.0,2.2,0.48573518188407017,0.3669615285374773,0.30962284345742963,1.162319553878977,87.83768044612103,1.0000000000000001e-11,29179045848.74437,0
2210.0,2.21,0.4879430690744523,0.37002533150546757,0.30962284345742963,1.1675912440373495,87.83240875596265,1.0000000000000001e-11,29177294631.182785,0
2220.0,2.22,0.49015095626483446,0.37310070910678345,0.30962284345742963,1.1728745088290475,87.82712549117096,1.0000000000000001e-11,29175539568.611256,0
2230.0,2.23,0.4923588434552166,0.3761876526353709,0.30962284345742963,1.1781693395480173,87.82183066045198,1.0000000000000001e-11,29173780663.92185,0
2240.0,2.24,0.49456673064559875,0.3792861534308096,0.30962284345742963,1.1834757275338381,87.81652427246615,1.0000000000000001e-11,29172017919.991516,0
2250.0,2.25,0.4967746178359808,0.38239620287787046,0.30962284345742963,1.188793664171281,87.81120633582871,1.0000000000000001e-11,29170251339.682163,0
2260.0,2.26,0.49898250502636293,0.38551779240607775,0.30962284345742963,1.1941231408898703,87.80587685911013,1.0000000000000001e-11,29168480925.840843,0
2270.0,2.27,0.5011903922167451,0.38865091348928127,0.30962284345742963,1.1994641491634561,87.80053585083654,1.0000000000000001e-11,29166706681.299877,0
2280.0,2.28,0.5033982794071272,0.3917955576452341,0.30962284345742963,1.2048166805097908,87.7951833194902,1.0000000000000001e-11,29164928608.877018,0
2290.0,2.29,0.5056061665975093,0.3949517164351704,0.30962284345742963,1.2101807264901092,87.78981927350989,1.0000000000000001e-11,29163146711.375553,0
2300.0,2.3,0.5078140537878915,0.39811938146339493,0.30962284345742963,1.215556278708716,87.78444372129128,1.0000000000000001e-11,29161360991.58447,0
2310.0,2.31,0.5100219409782737,0.4012985443768792,0.30962284345742963,1.2209433288125826,87.77905667118742,1.0000000000000001e-11,29159571452.278595,0
2320.0,2.32,0.5122298281686558,0.4044891968648568,0.30962284345742963,1.2263418684909424,87.77365813150905,1.0000000000000001e-11,29157778096.218693,0
2330.0,2.33,0.5144377153590379,0.40769133065842855,0.30962284345742963,1.231751889474896,87.76824811052511,1.0000000000000001e-11,29155980926.151646,0
2340.0,2.34,0.51664560254942,0.410904937530177,0.30962284345742963,1.2371733835370267,87.76282661646297,1.0000000000000001e-11,29154179944.81053,0
2350.0,2.35,0.5188534897398023,0.414130009293775,0.30962284345742963,1.242606342491007,87.757393657509,1.0000000000000001e-11,29152375154.914795,0
2360.0,2.36,0.5210613769301843,0.41736653780360927,0.30962284345742963,1.2480507581912232,87.75194924180877,1.0000000000000001e-11,29150566559.170345,0
2370.0,2.37,0.5232692641205665,0.4206145149544093,0.30962284345742963,1.2535066225324054,87.7464933774676,1.0000000000000001e-11,29148754160.26971,0
2380.0,2.38,0.5254771513109486,0.4238739326808702,0.30962284345742963,1.2589739274492486,87.74102607255075,1.0000000000000001e-11,29146937960.8921,0
2390.0,2.39,0.5276850385013307,0.4271447829572954,0.30962284345742963,1.264452664916056,87.73554733508394,1.0000000000000001e-11,29145117963.703617,0
2400.0,2.4,0.5298929256917129,0.4304270577972336,0.30962284345742963,1.2699428269463762,87.73005717305362,1.0000000000000001e-11,29143294171.357292,0
2410.0,2.41,0.5321008128820951,0.4337207492531245,0.30962284345742963,1.275444405592649,87.72455559440735,1.0000000000000001e-11,29141466586.493244,0
2420.0,2.42,0.5343087000724771,0.43702584941594713,0.30962284345742963,1.280957392945854,87.71904260705415,1.0000000000000001e-11,29139635211.738808,0
2430.0,2.43,0.5365165872628593,0.44034235041487724,0.30962284345742963,1.286481781135166,87.71351821886483,1.0000000000000001e-11,29137800049.708595,0
2440.0,2.44,0.5387244744532415,0.443670244416943,0.30962284345742963,1.2920175623276142,87.70798243767238,1.0000000000000001e-11,29135961103.004677,0
2450.0,2.45,0.5409323616436236,0.4470095236266911,0.30962284345742963,1.2975647287277443,87.70243527127225,1.0000000000000001e-11,29134118374.216637,0
2460.0,2.46,0.5431402488340057,0.45036018028585256,0.30962284345742963,1.3031232725772879,87.6968767274227,1.0000000000000001e-11,29132271865.921726,0
2470.0,2.47,0.5453481360243879,0.45372220667301427,0.30962284345742963,1.3086931861548319,87.69130681384517,1.0000000000000001e-11,29130421580.684944,0
2480.0,2.48,0.54755602321477,0.4570955951032961,0.30962284345742963,1.3142744617754958,87.6857255382245,1.0000000000000001e-11,29128567521.05914,0
2490.0,2.49,0.5497639104051522,0.46048033792803245,0.30962284345742963,1.3198670917906141,87.68013290820939,1.0000000000000001e-11,29126709689.585155,0
2500.0,2.5,0.5519717975955343,0.46387642753445374,0.30962284345742963,1.3254710685874178,87.67452893141258,1.0000000000000001e-11,29124848088.79189,0
2510.0,2.51,0.5541796847859164,0.4672838563453768,0.30962284345742963,1.3310863845887226,87.66891361541127,1.0000000000000001e-11,29122982721.19644,0
2520.0,2.52,0.5563875719762985,0.4707026168188968,0.30962284345742963,1.336713032252625,87.66328696774738,1.0000000000000001e-11,29121113589.30417,0
2530.0,2.53,0.5585954591666806,0.4741327014480827,0.30962284345742963,1.342351004072193,87.65764899592781,1.0000000000000001e-11,29119240695.608818,0
2540.0,2.54,0.5608033463570629,0.4775741027606778,0.30962284345742963,1.3480002925751702,87.65199970742484,1.0000000000000001e-11,29117364042.592617,0
2550.0,2.55,0.5630112335474449,0.48102681331880426,0.30962284345742963,1.3536608903236789,87.64633910967632,1.0000000000000001e-11,29115483632.726383,0
2560.0,2.56,0.5652191207378271,0.4844908257186694,0.30962284345742963,1.359332789913926,87.64066721008608,1.0000000000000001e-11,29113599468.469604,0
2570.0,2.57,0.5674270079282092,0.48796613259027577,0.30962284345742963,1.3650159839759146,87.63498401602408,1.0000000000000001e-11,29111711552.270535,0
2580.0,2.58,0.5696348951185913,0.4914527265971396,0.30962284345742963,1.3707104651731608,87.62928953482684,1.0000000000000001e-11,29109819886.566303,0
2590.0,2.59,0.5718427823089735,0.49495060043600375,0.30962284345742963,1.376416226202407,87.62358377379759,1.0000000000000001e-11,29107924473.783,0
2600.0,2.6,0.5740506694993557,0.49845974683656347,0.30962284345742963,1.3821332597933487,87.61786674020665,1.0000000000000001e-11,29106025316.335773,0
2610.0,2.61,0.5762585566897377,0.5019801585611897,0.30962284345742963,1.387861558708357,87.61213844129165,1.0000000000000001e-11,29104122416.6289,0
2620.0,2.62,0.5784664438801199,0.5055118284046568,0.30962284345742963,1.3936011157422064,87.6063988842578,1.0000000000000001e-11,29102215777.055916,0
2630.0,2.63,0.580674331070502,0.5090547491938748,0.30962284345742963,1.3993519237218064,87.60064807627819,1.0000000000000001e-11,29100305399.999653,0
2640.0,2.64,0.5828822182608842,0.512608913787626,0.30962284345742963,1.4051139755059396,87.59488602449406,1.0000000000000001e-11,29098391287.83239,0
2650.0,2.65,0.5850901054512663,0.5161743150762975,0.30962284345742963,1.4108872639849936,87.58911273601501,1.0000000000000001e-11,29096473442.915886,0
2660.0,2.66,0.5872979926416485,0.5197509459816303,0.30962284345742963,1.4166717820807087,87.58332821791929,1.0000000000000001e-11,29094551867.601475,0
2670.0,2.67,0.5895058798320306,0.5233387994564567,0.30962284345742963,1.422467522745917,87.57753247725408,1.0000000000000001e-11,29092626564.230194,0
2680.0,2.68,0.5917137670224127,0.5269378684844506,0.30962284345742963,1.4282744789642932,87.5717255210357,1.0000000000000001e-11,29090697535.13281,0
2690.0,2.69,0.5939216542127949,0.5305481460798788,0.30962284345742963,1.4340926437501031,87.5659073562499,1.0000000000000001e-11,29088764782.629925,0
2700.0,2.7,0.5961295414031771,0.534169625287351,0.30962284345742963,1.4399220101479577,87.56007798985205,1.0000000000000001e-11,29086828309.032078,0
2710.0,2.71,0.5983374285935591,0.5378022991815784,0.30962284345742963,1.4457625712325672,87.55423742876744,1.0000000000000001e-11,29084888116.639797,0
2720.0,2.72,0.6005453157839413,0.5414461608671328,0.30962284345742963,1.4516143201085039,87.5483856798915,1.0000000000000001e-11,29082944207.743694,0
2730.0,2.73,0.6027532029743234,0.5451012034782061,0.30962284345742963,1.4574772499099593,87.54252275009004,1.0000000000000001e-11,29080996584.62454,0
2740.0,2.74,0.6049610901647056,0.548767420178377,0.30962284345742963,1.4633513538005123,87.5366486461995,1.0000000000000001e-11,29079045249.553345,0
2750.0,2.75,0.6071689773550877,0.5524448041603788,0.30962284345742963,1.469236624972896,87.5307633750271,1.0000000000000001e-11,29077090204.791435,0
2760.0,2.76,0.6093768645454698,0.5561333486458654,0.30962284345742963,1.4751330566487648,87.52486694335124,1.0000000000000001e-11,29075131452.590534,0
2770.0,2.77,0.6115847517358519,0.559833046885189,0.30962284345742963,1.4810406420784705,87.51895935792153,1.0000000000000001e-11,29073168995.192814,0
2780.0,2.78,0.613792638926234,0.5635438921571714,0.30962284345742963,1.486959374540835,87.51304062545917,1.0000000000000001e-11,29071202834.831013,0
2790.0,2.79,0.6160005261166163,0.5672658777688849,0.30962284345742963,1.492889247342931,87.50711075265707,1.0000000000000001e-11,29069232973.72847,0
2800.0,2.8,0.6182084133069984,0.5709989970554302,0.30962284345742963,1.4988302538198583,87.50116974618014,1.0000000000000001e-11,29067259414.099213,0
2810.0,2.81,0.6204163004973805,0.5747432433797196,0.30962284345742963,1.5047823873345298,87.49521761266547,1.0000000000000001e-11,29065282158.14804,0
2820.0,2.82,0.6226241876877626,0.5784986101322622,0.30962284345742963,1.5107456412774547,87.48925435872255,1.0000000000000001e-11,29063301208.070576,0
2830.0,2.83,0.6248320748781448,0.5822650907309547,0.30962284345742963,1.5167200090665292,87.48327999093347,1.0000000000000001e-11,29061316566.05334,0
2840.0,2.84,0.6270399620685269,0.5860426786208641,0.30962284345742963,1.5227054841468206,87.47729451585317,1.0000000000000001e-11,29059328234.27385,0
2850.0,2.85,0.6292478492589091,0.5898313672740291,0.30962284345742963,1.5287020599903678,87.47129794000963,1.0000000000000001e-11,29057336214.900635,0
2860.0,2.86,0.6314557364492912,0.5936311501892478,0.30962284345742963,1.534709730095969,87.46529026990403,1.0000000000000001e-11,29055340510.09335,0
2870.0,2.87,0.6336636236396733,0.5974420208918787,0.30962284345742963,1.5407284879889818,87.45927151201101,1.0000000000000001e-11,29053341122.00282,0
2880.0,2.88,0.6358715108300554,0.6012639729336365,0.30962284345742963,1.5467583272211218,87.45324167277887,1.0000000000000001e-11,29051338052.77113,0
2890.0,2.89,0.6380793980204377,0.6050969998923971,0.30962284345742963,1.5527992413702645,87.44720075862973,1.0000000000000001e-11,29049331304.531654,0
2900.0,2.9,0.6402872852108197,0.6089410953719988,0.30962284345742963,1.5588512240402483,87.44114877595975,1.0000000000000001e-11,29047320879.409153,0
2910.0,2.91,0.6424951724012019,0.6127962530020502,0.30962284345742963,1.5649142688606816,87.43508573113932,1.0000000000000001e-11,29045306779.519833,0
2920.0,2.92,0.644703059591584,0.6166624664377331,0.30962284345742963,1.5709883694867468,87.42901163051326,1.0000000000000001e-11,29043289006.97139,0
2930.0,2.93,0.6469109467819661,0.62053972935962,0.30962284345742963,1.5770735195990158,87.42292648040099,1.0000000000000001e-11,29041267563.86309,0
2940.0,2.94,0.6491188339723483,0.6244280354734802,0.30962284345742963,1.583169712903258,87.41683028709674,1.0000000000000001e-11,29039242452.285835,0
2950.0,2.95,0.6513267211627305,0.6283273785100952,0.30962284345742963,1.5892769431302556,87.41072305686974,1.0000000000000001e-11,29037213674.32221,0
2960.0,2.96,0.6535346083531126,0.6322377522250756,0.30962284345742963,1.595395204035618,87.40460479596439,1.0000000000000001e-11,29035181232.046574,0
2970.0,2.97,0.6557424955434947,0.6361591503986802,0.30962284345742963,1.6015244893996048,87.39847551060039,1.0000000000000001e-11,29033145127.52505,0
2980.0,2.98,0.6579503827338768,0.6400915668356328,0.30962284345742963,1.6076647930269394,87.39233520697306,1.0000000000000001e-11,29031105362.81569,0
2990.0,2.99,0.6601582699242591,0.6440349953649455,0.30962284345742963,1.6138161087466343,87.38618389125337,1.0000000000000001e-11,29029061939.96844,0
3000.0,3.0,0.6623661571146411,0.6479894298397442,0.30962284345742963,1.6199784304118148,87.38002156958818,1.0000000000000001e-11,29027014861.02524,0
3010.0,3.01,0.6645740443050232,0.6519548641370915,0.30962284345742963,1.6261517518995445,87.37384824810046,1.0000000000000001e-11,29024964128.020115,0
3020.0,3.02,0.6667819314954054,0.6559312921578151,0.30962284345742963,1.6323360671106504,87.36766393288934,1.0000000000000001e-11,29022909742.979137,0
3030.0,3.03,0.6689898186857874,0.6599187078263392,0.30962284345742963,1.6385313699695563,87.36146863003044,1.0000000000000001e-11,29020851707.92058,0
3040.0,3.04,0.6711977058761697,0.6639171050905126,0.30962284345742963,1.644737654424112,87.35526234557588,1.0000000000000001e-11,29018790024.85492,0
3050.0,3.05,0.6734055930665518,0.6679264779214409,0.30962284345742963,1.6509549144454225,87.34904508555458,1.0000000000000001e-11,29016724695.78492,0
3060.0,3.06,0.6756134802569339,0.6719468203133252,0.30962284345742963,1.6571831440276887,87.34281685597232,1.0000000000000001e-11,29014655722.70566,0
3070.0,3.07,0.677821367447316,0.6759781262832945,0.30962284345742963,1.6634223371880403,87.33657766281196,1.0000000000000001e-11,29012583107.604603,0
3080.0,3.08,0.6800292546376983,0.6800203898712456,0.30962284345742963,1.6696724879663734,87.33032751203362,1.0000000000000001e-11,29010506852.461655,0
3090.0,3.09,0.6822371418280803,0.6840736051396811,0.30962284345742963,1.675933590425191,87.32406640957481,1.0000000000000001e-11,29008426959.249218,0
3100.0,3.1,0.6844450290184625,0.6881377661735537,0.30962284345742963,1.682205638649446,87.31779436135055,1.0000000000000001e-11,29006343429.93221,0
3110.0,3.11,0.6866529162088446,0.6922128670801059,0.30962284345742963,1.6884886267463801,87.31151137325362,1.0000000000000001e-11,29004256266.468178,0
3120.0,3.12,0.6888608033992267,0.6962989019887154,0.30962284345742963,1.6947825488453718,87.30521745115463,1.0000000000000001e-11,29002165470.8073,0
3130.0,3.13,0.6910686905896088,0.7003958650507415,0.30962284345742963,1.70108739909778,87.29891260090221,1.0000000000000001e-11,29000071044.89244,0
3140.0,3.14,0.6932765777799911,0.7045037504393732,0.30962284345742963,1.707403171676794,87.29259682832321,1.0000000000000001e-11,28997972990.65924,0
3150.0,3.15,0.6954844649703732,0.7086225523494791,0.30962284345742963,1.7137298607772822,87.28627013922272,1.0000000000000001e-11,28995871310.03611,0
3160.0,3.16,0.6976923521607553,0.712752264997454,0.30962284345742963,1.7200674606156392,87.27993253938436,1.0000000000000001e-11,28993766004.94433,0
3170.0,3.17,0.6999002393511374,0.7168928826210759,0.30962284345742963,1.7264159654296432,87.27358403457036,1.0000000000000001e-11,28991657077.298058,0
3180.0,3.18,0.7021081265415197,0.7210443994793583,0.30962284345742963,1.7327753694783077,87.2672246305217,1.0000000000000001e-11,28989544529.00442,0
3190.0,3.19,0.7043160137319017,0.7252068098524022,0.30962284345742963,1.7391456670417336,87.26085433295827,1.0000000000000001e-11,28987428361.96352,0
3200.0,3.2,0.7065239009222839,0.7293801080412583,0.30962284345742963,1.745526852420972,87.25447314757903,1.0000000000000001e-11,28985308578.06851,0
3210.0,3.21,0.708731788112666,0.7335642883677794,0.30962284345742963,1.751918919937875,87.24808108006212,1.0000000000000001e-11,28983185179.20562,0
3220.0,3.22,0.7109396753030481,0.7377593451744845,0.30962284345742963,1.7583218639349623,87.24167813606503,1.0000000000000001e-11,28981058167.25424,0
3230.0,3.23,0.7131475624934303,0.7419652728244154,0.30962284345742963,1.7647356787752755,87.23526432122472,1.0000000000000001e-11,28978927544.08692,0
3240.0,3.24,0.7153554496838125,0.7461820657010021,0.30962284345742963,1.7711603588422444,87.22883964115775,1.0000000000000001e-11,28976793311.569447,0
3250.0,3.25,0.7175633368741945,0.7504097182079246,0.30962284345742963,1.7775958985395488,87.22240410146046,1.0000000000000001e-11,28974655471.560875,0
3260.0,3.26,0.7197712240645766,0.7546482247689776,0.30962284345742963,1.7840422922909838,87.21595770770901,1.0000000000000001e-11,28972514025.91357,0
3270.0,3.27,0.7219791112549588,0.7588975798279389,0.30962284345742963,1.7904995345403276,87.20950046545967,1.0000000000000001e-11,28970368976.473293,0
3280.0,3.28,0.724186998445341,0.7631577778484326,0.30962284345742963,1.7969676197512032,87.2030323802488,1.0000000000000001e-11,28968220325.079166,0
3290.0,3.29,0.7263948856357231,0.7674288133138029,0.30962284345742963,1.8034465424069555,87.19655345759304,1.0000000000000001e-11,28966068073.56379,0
3300.0,3.3,0.7286027728261052,0.7717106807269791,0.30962284345742963,1.809936297010514,87.19006370298949,1.0000000000000001e-11,28963912223.753258,0
3310.0,3.31,0.7308106600164874,0.7760033746103513,0.30962284345742963,1.8164368780842683,87.18356312191574,1.0000000000000001e-11,28961752777.467186,0
3320.0,3.32,0.7330185472068694,0.7803068895056398,0.30962284345742963,1.822948280169939,87.17705171983006,1.0000000000000001e-11,28959589736.518776,0
3330.0,3.33,0.7352264343972517,0.7846212199737692,0.30962284345742963,1.8294704978284506,87.17052950217155,1.0000000000000001e-11,28957423102.71485,0
3340.0,3.34,0.7374343215876338,0.7889463605947464,0.30962284345742963,1.8360035256398097,87.16399647436019,1.0000000000000001e-11,28955252877.855896,0
3350.0,3.35,0.7396422087780159,0.7932823059675308,0.30962284345742963,1.8425473582029763,87.15745264179702,1.0000000000000001e-11,28953079063.73609,0
3360.0,3.36,0.741850095968398,0.797629050709917,0.30962284345742963,1.8491019901357446,87.15089800986425,1.0000000000000001e-11,28950901662.143368,0
3370.0,3.37,0.7440579831587802,0.8019865894584095,0.30962284345742963,1.8556674160746196,87.14433258392538,1.0000000000000001e-11,28948720674.85945,0
3380.0,3.38,0.7462658703491623,0.8063549168681072,0.30962284345742963,1.862243630674699,87.1377563693253,1.0000000000000001e-11,28946536103.659874,0
3390.0,3.39,0.7484737575395445,0.8107340276125762,0.30962284345742963,1.8688306286095502,87.13116937139046,1.0000000000000001e-11,28944347950.314034,0
3400.0,3.4,0.7506816447299266,0.8151239163837398,0.30962284345742963,1.875428404571096,87.1245715954289,1.0000000000000001e-11,28942156216.58523,0
3410.0,3.41,0.7528895319203087,0.8195245778917564,0.30962284345742963,1.8820369532694947,87.11796304673051,1.0000000000000001e-11,28939960904.230732,0
3420.0,3.42,0.7550974191106908,0.8239360068649038,0.30962284345742963,1.8886562694330244,87.11134373056697,1.0000000000000001e-11,28937762015.001747,0
3430.0,3.43,0.7573053063010731,0.8283581980494663,0.30962284345742963,1.8952863478079691,87.10471365219203,1.0000000000000001e-11,28935559550.643528,0
3440.0,3.44,0.7595131934914552,0.8327911462096204,0.30962284345742963,1.9019271831585054,87.0980728168415,1.0000000000000001e-11,28933353512.895382,0
3450.0,3.45,0.7617210806818373,0.8372348461273196,0.30962284345742963,1.9085787702665864,87.09142122973341,1.0000000000000001e-11,28931143903.490704,0
3460.0,3.46,0.7639289678722194,0.8416892926021858,0.30962284345742963,1.915241103931835,87.08475889606817,1.0000000000000001e-11,28928930724.15702,0
3470.0,3.47,0.7661368550626017,0.8461544804513977,0.30962284345742963,1.921914178971429,87.07808582102857,1.0000000000000001e-11,28926713976.616028,0
3480.0,3.48,0.7683447422529837,0.8506304045095783,0.30962284345742963,1.9285979902199917,87.07140200978,1.0000000000000001e-11,28924493662.583626,0
3490.0,3.49,0.7705526294433659,0.8551170596286904,0.30962284345742963,1.9352925325294859,87.06470746747051,1.0000000000000001e-11,28922269783.769966,0
3500.0,3.5,0.772760516633748,0.8596144406779256,0.30962284345742963,1.9419978007691032,87.0580021992309,1.0000000000000001e-11,28920042341.879456,0
3510.0,3.51,0.77496840382413,0.8641225425435977,0.30962284345742963,1.9487137898251574,87.05128621017484,1.0000000000000001e-11,28917811338.61082,0
3520.0,3.52,0.7771762910145122,0.8686413601290408,0.30962284345742963,1.9554404946009827,87.04455950539902,1.0000000000000001e-11,28915576775.657154,0
3530.0,3.53,0.7793841782048944,0.8731708883544986,0.30962284345742963,1.9621779100168228,87.03782208998318,1.0000000000000001e-11,28913338654.705894,0
3540.0,3.54,0.7815920653952765,0.8777111221570248,0.30962284345742963,1.968926031009731,87.03107396899027,1.0000000000000001e-11,28911096977.438927,0
3550.0,3.55,0.7837999525856586,0.8822620564903784,0.30962284345742963,1.9756848525334667,87.02431514746654,1.0000000000000001e-11,28908851745.532578,0
3560.0,3.56,0.7860078397760408,0.8868236863249207,0.30962284345742963,1.9824543695583912,87.0175456304416,1.0000000000000001e-11,28906602960.657646,0
3570.0,3.57,0.7882157269664228,0.8913960066475171,0.30962284345742963,1.9892345770713695,87.01076542292863,1.0000000000000001e-11,28904350624.479477,0
3580.0,3.58,0.7904236141568051,0.8959790124614341,0.30962284345742963,1.996025470075669,87.00397452992434,1.0000000000000001e-11,28902094738.657936,0
3590.0,3.59,0.7926315013471872,0.9005726987862406,0.30962284345742963,2.0028270435908575,86.99717295640914,1.0000000000000001e-11,28899835304.84749,0
3600.0,3.6,0.7948393885375693,0.9051770606577101,0.30962284345742963,2.009639292652709,86.99036070734729,1.0000000000000001e-11,28897572324.69722,0
3610.0,3.61,0.7970472757279514,0.9097920931277228,0.30962284345742963,2.0164622123131037,86.9835377876869,1.0000000000000001e-11,28895305799.85085,0
3620.0,3.62,0.7992551629183337,0.9144177912641671,0.30962284345742963,2.0232957976399306,86.97670420236007,1.0000000000000001e-11,28893035731.9468,0
3630.0,3.63,0.8014630501087158,0.9190541501508463,0.30962284345742963,2.0301400437169916,86.969859956283,1.0000000000000001e-11,28890762122.618187,0
3640.0,3.64,0.8036709372990979,0.923701164887383,0.30962284345742963,2.0369949456439107,86.96300505435609,1.0000000000000001e-11,28888484973.492897,0
3650.0,3.65,0.80587882448948,0.9283588305891234,0.30962284345742963,2.043860498536033,86.95613950146397,1.0000000000000001e-11,28886204286.193565,0
3660.0,3.66,0.8080867116798622,0.9330271423870447,0.30962284345742963,2.0507366975243366,86.94926330247566,1.0000000000000001e-11,28883920062.33764,0
3670.0,3.67,0.8102945988702442,0.9377060954276624,0.30962284345742963,2.0576235377553362,86.94237646224467,1.0000000000000001e-11,28881632303.537434,0
3680.0,3.68,0.8125024860606265,0.9423956848729387,0.30962284345742963,2.0645210143909947,86.93547898560901,1.0000000000000001e-11,28879341011.400085,0
3690.0,3.69,0.8147103732510086,0.9470959059001903,0.30962284345742963,2.0714291226086288,86.92857087739137,1.0000000000000001e-11,28877046187.527668,0
3700.0,3.7,0.8169182604413907,0.9518067537020002,0.30962284345742963,2.0783478576008205,86.92165214239918,1.0000000000000001e-11,28874747833.517166,0
