distance_m,distance_km,L_atm_dB,L_turb_dB,L_point_dB,L_total_dB,SNR_dB,Eb_J,capacity_bps,outage_flag_cap
240.0,0.24,0.2891263395464321,0.03158902600997549,0.30962284345742963,0.6303382090138372,88.36966179098616,1.0000000000000001e-11,29355766226.017063,0
250.0,0.25,0.3011732703608668,0.034043874030111006,0.30962284345742963,0.6448399878484075,88.3551600121516,1.0000000000000001e-11,29350948839.370453,0
260.0,0.26,0.31322020117530147,0.036581942567289985,0.30962284345742963,0.6594249872000211,88.34057501279997,1.0000000000000001e-11,29346103807.46653,0
270.0,0.27,0.3252671319897361,0.039202689239136654,0.30962284345742963,0.6740926646863024,88.3259073353137,1.0000000000000001e-11,29341231310.480846,0
280.0,0.28,0.3373140628041708,0.0419055954845448,0.30962284345742963,0.6888425017461453,88.31115749825386,1.0000000000000001e-11,29336331520.67565,0
290.0,0.29,0.34936099361860545,0.044690164690600304,0.30962284345742963,0.7036740017666354,88.29632599823336,1.0000000000000001e-11,29331404603.02219,0
300.0,0.3,0.3614079244330401,0.04755592052728092,0.30962284345742963,0.7185866884177506,88.28141331158224,1.0000000000000001e-11,29326450715.75388,0
310.0,0.31,0.3734548552474748,0.05050240546063178,0.30962284345742963,0.7335801041655362,88.26641989583446,1.0000000000000001e-11,29321470010.860203,0
320.0,0.32,0.3855017860619095,0.05352917942005354,0.30962284345742963,0.7486538089393926,88.2513461910606,1.0000000000000001e-11,29316462634.529446,0
330.0,0.33,0.39754871687634413,0.05663581859935967,0.30962284345742963,0.7638073789331334,88.23619262106686,1.0000000000000001e-11,29311428727.54698,0
340.0,0.34,0.40959564769077883,0.05982191437446448,0.30962284345742963,0.779040405522673,88.22095959447732,1.0000000000000001e-11,29306368425.6548,0
350.0,0.35,0.4216425785052135,0.06308707232322087,0.30962284345742963,0.794352494285864,88.20564750571414,1.0000000000000001e-11,29301281859.87709,0
360.0,0.36,0.4336895093196481,0.06643091133508387,0.30962284345742963,0.8097432641121616,88.19025673588784,1.0000000000000001e-11,29296169156.81604,0
370.0,0.37,0.4457364401340828,0.069853062800077,0.30962284345742963,0.8252123463915895,88.1747876536084,1.0000000000000001e-11,29291030438.92123,0
380.0,0.38,0.4577833709485175,0.07335316986800693,0.30962284345742963,0.840759384273954,88.15924061572605,1.0000000000000001e-11,29285865824.73574,0
390.0,0.39,0.4698303017629522,0.07693088677015147,0.30962284345742963,0.8563840319905333,88.14361596800947,1.0000000000000001e-11,29280675429.121437,0
400.0,0.4,0.48187723257738685,0.08058587819664872,0.30962284345742963,0.8720859542314652,88.12791404576853,1.0000000000000001e-11,29275459363.46586,0
410.0,0.41,0.4939241633918215,0.08431781872373187,0.30962284345742963,0.887864825572983,88.11213517442701,1.0000000000000001e-11,29270217735.87244,0
420.0,0.42,0.5059710942062562,0.08812639228568303,0.30962284345742963,0.9037203299493689,88.09627967005063,1.0000000000000001e-11,29264950651.335945,0
430.0,0.43,0.5180180250206908,0.09201129168702188,0.30962284345742963,0.9196521601651423,88.08034783983486,1.0000000000000001e-11,29259658211.904484,0
440.0,0.44,0.5300649558351255,0.09597221815099233,0.30962284345742963,0.9356600174435474,88.06433998255645,1.0000000000000001e-11,29254340516.829563,0
450.0,0.45,0.5421118866495602,0.10000888090087073,0.30962284345742963,0.9517436110078606,88.04825638899214,1.0000000000000001e-11,29248997662.70512,0
460.0,0.46,0.5541588174639949,0.10412099677103051,0.30962284345742963,0.967902657692455,88.03209734230754,1.0000000000000001e-11,29243629743.59673,0
470.0,0.47,0.5662057482784295,0.10830828984503646,0.30962284345742963,0.9841368815808956,88.0158631184191,1.0000000000000001e-11,29238236851.161865,0
480.0,0.48,0.5782526790928642,0.11257049111835501,0.30962284345742963,1.0004460136686488,87.99955398633135,1.0000000000000001e-11,29232819074.76188,0
490.0,0.49,0.5902996099072989,0.11690733818351934,0.30962284345742963,1.0168297915482478,87.98317020845175,1.0000000000000001e-11,29227376501.56666,0
500.0,0.5,0.6023465407217335,0.1213185749358269,0.30962284345742963,1.0332879591149902,87.96671204088501,1.0000000000000001e-11,29221909216.652344,0
510.0,0.51,0.6143934715361682,0.12580395129783775,0.30962284345742963,1.0498202662914355,87.95017973370857,1.0000000000000001e-11,29216417303.09286,0
520.0,0.52,0.6264404023506029,0.1303632229611268,0.30962284345742963,1.0664264687691594,87.93357353123085,1.0000000000000001e-11,29210900842.045708,0
530.0,0.53,0.6384873331650376,0.13499615114389865,0.30962284345742963,1.083106327766366,87.91689367223364,1.0000000000000001e-11,29205359912.832485,0
540.0,0.54,0.6505342639794722,0.13970250236320333,0.30962284345742963,1.0998596098001052,87.9001403901999,1.0000000000000001e-11,29199794593.01455,0
550.0,0.55,0.662581194793907,0.1444820482206145,0.30962284345742963,1.116686086471951,87.88331391352804,1.0000000000000001e-11,29194204958.464207,0
560.0,0.56,0.6746281256083416,0.14933456520035412,0.30962284345742963,1.1335855342661254,87.86641446573387,1.0000000000000001e-11,29188591083.431812,0
570.0,0.57,0.6866750564227762,0.1542598344789156,0.30962284345742963,1.1505577343591213,87.84944226564087,1.0000000000000001e-11,29182953040.608948,0
580.0,0.58,0.6987219872372109,0.15925764174534524,0.30962284345742963,1.1676024724399858,87.83239752756002,1.0000000000000001e-11,29177290901.188175,0
590.0,0.59,0.7107689180516455,0.16432777703140972,0.30962284345742963,1.184719538540485,87.81528046145951,1.0000000000000001e-11,29171604734.919426,0
600.0,0.6,0.7228158488660802,0.16947003455095372,0.30962284345742963,1.2019087268744637,87.79809127312554,1.0000000000000001e-11,29165894610.163395,0
610.0,0.61,0.7348627796805149,0.17468421254778416,0.30962284345742963,1.2191698356857286,87.78083016431427,1.0000000000000001e-11,29160160593.94203,0
620.0,0.62,0.7469097104949496,0.17997011315152092,0.30962284345742963,1.2365026671039,87.7634973328961,1.0000000000000001e-11,29154402751.986454,0
630.0,0.63,0.7589566413093842,0.18532754224085307,0.30962284345742963,1.253907027007667,87.74609297299233,1.0000000000000001e-11,29148621148.782356,0
640.0,0.64,0.771003572123819,0.19075630931371837,0.30962284345742963,1.271382724894967,87.72861727510504,1.0000000000000001e-11,29142815847.61318,0
650.0,0.65,0.7830505029382536,0.19625622736395476,0.30962284345742963,1.288929573759638,87.71107042624035,1.0000000000000001e-11,29136986910.600994,0
660.0,0.66,0.7950974337526883,0.20182711276399262,0.30962284345742963,1.3065473899741105,87.69345261002589,1.0000000000000001e-11,29131134398.74559,0
670.0,0.67,0.807144364567123,0.20746878515321732,0.30962284345742963,1.32423599317777,87.67576400682223,1.0000000000000001e-11,29125258371.961452,0
680.0,0.68,0.8191912953815577,0.21318106733164555,0.30962284345742963,1.3419952061706328,87.65800479382936,1.0000000000000001e-11,29119358889.113136,0
690.0,0.69,0.8312382261959922,0.21896378515857773,0.30962284345742963,1.3598248548119996,87.640175145188,1.0000000000000001e-11,29113436008.048946,0
700.0,0.7,0.843285157010427,0.22481676745593634,0.30962284345742963,1.3777247679237927,87.6222752320762,1.0000000000000001e-11,29107489785.63299,0
710.0,0.71,0.8553320878248616,0.2307398459160009,0.30962284345742963,1.3956947771982922,87.60430522280171,1.0000000000000001e-11,29101520277.7759,0
720.0,0.72,0.8673790186392962,0.23673285501328417,0.30962284345742963,1.4137347171100099,87.58626528289,1.0000000000000001e-11,29095527539.464046,0
730.0,0.73,0.879425949453731,0.2427956319203098,0.30962284345742963,1.4318444248314703,87.56815557516853,1.0000000000000001e-11,29089511624.787544,0
740.0,0.74,0.8914728802681656,0.24892801642706022,0.30962284345742963,1.4500237401526554,87.54997625984734,1.0000000000000001e-11,29083472586.96701,0
750.0,0.75,0.9035198110826004,0.25512985086389733,0.30962284345742963,1.4682725054039274,87.53172749459607,1.0000000000000001e-11,29077410478.37917,0
760.0,0.76,0.915566741897035,0.2614009800277509,0.30962284345742963,1.4865905653822158,87.51340943461778,1.0000000000000001e-11,29071325350.581364,0
770.0,0.77,0.9276136727114697,0.2677412511114061,0.30962284345742963,1.5049777672803053,87.49502223271969,1.0000000000000001e-11,29065217254.335052,0
780.0,0.78,0.9396606035259044,0.27415051363570875,0.30962284345742963,1.5234339606190428,87.47656603938096,1.0000000000000001e-11,29059086239.628326,0
790.0,0.79,0.9517075343403391,0.2806286193845441,0.30962284345742963,1.5419589971823129,87.45804100281768,1.0000000000000001e-11,29052932355.697517,0
800.0,0.8,0.9637544651547737,0.28717542234243026,0.30962284345742963,1.5605527309546336,87.43944726904536,1.0000000000000001e-11,29046755651.047916,0
810.0,0.81,0.9758013959692085,0.2937907786346034,0.30962284345742963,1.5792150180612414,87.42078498193877,1.0000000000000001e-11,29040556173.473698,0
820.0,0.82,0.987848326783643,0.300474546469449,0.30962284345742963,1.5979457167105218,87.40205428328947,1.0000000000000001e-11,29034333970.076992,0
830.0,0.83,0.9998952575980776,0.3072265860831714,0.30962284345742963,1.6167446871386786,87.38325531286132,1.0000000000000001e-11,29028089087.286358,0
840.0,0.84,1.0119421884125124,0.3140467596865906,0.30962284345742963,1.6356117915565327,87.36438820844347,1.0000000000000001e-11,29021821570.874344,0
850.0,0.85,1.023989119226947,0.3209349314139449,0.30962284345742963,1.6545468940983215,87.34545310590168,1.0000000000000001e-11,29015531465.974594,0
860.0,0.86,1.0360360500413817,0.32789096727361877,0.30962284345742963,1.6735498607724302,87.32645013922757,1.0000000000000001e-11,29009218817.098164,0
