distance_m,FSPL_dB,rain_loss_dB,shadowing_dB,total_loss_dB,SNR_dB,Eb_J,capacity_bps,outage_flag_cap
640.0,102.55299956639811,0.001159647461884313,2.3448893254371126,104.89904853929711,21.090651504063075,1e-07,140346847.2028903,0
650.0,102.68766721957746,0.0011777669534762554,2.84490631917142,105.53375130570235,20.455948737657835,1e-07,136165001.514085,0
660.0,102.82027879755773,0.0011958864450681977,3.173388940799701,105.9948636248025,19.994836418557682,1e-07,133130263.42679322,0
670.0,102.95089614073689,0.00121400593666014,-1.3949002889937503,101.5572098576798,24.432490185680393,1e-07,162429745.60624614,0
680.0,103.0795783408451,0.0012321254282520826,-1.8494071706582687,101.23140329561508,24.758296747745106,1e-07,164586868.32941735,0
690.0,103.20638190146548,0.0012502449198440247,3.4319035250286154,106.63953567141394,19.35016437194625,1e-07,128892888.82574493,0
700.0,103.3313608870055,0.0012683644114359672,-0.7652172995264596,102.56741195189048,23.42228809146971,1e-07,155745228.92854095,0
710.0,103.45456706110187,0.0012864839030279096,-5.1027452933516875,98.35310825165321,27.636591791706977,1e-07,183663220.2778682,0
720.0,103.57605001534574,0.001304603394619852,-4.533148856013923,99.04420576272643,26.945494280633753,1e-07,179080228.34224108,0
730.0,103.69585728912949,0.0013227228862117944,-3.6778091440064453,100.01937086800926,25.970329175350926,1e-07,172616014.69938025,0
740.0,103.81403448133989,0.0013408423778037367,1.9886429762150561,105.80401829993275,20.185681743427438,1e-07,134385913.12005278,0
750.0,103.93062535455437,0.0013589618693956793,0.569702944282261,104.50168726070602,21.488012782654167,1e-07,142967377.66270617,0
760.0,104.04567193233618,0.0013770813609876216,2.761941416271073,106.80899042996823,19.180709613391954,1e-07,127780233.60661624,0
770.0,104.15921459017,0.0013952008525795641,-1.709010585346137,102.45159920567644,23.538100837683743,1e-07,156511234.79628858,0
780.0,104.27129214052997,0.0014133203441715064,0.6341587643068569,104.906864225181,21.08283581817919,1e-07,140295322.0947763,0
790.0,104.38194191252919,0.0014314398357634487,2.502361575869347,106.8857349282343,19.103965115125888,1e-07,127276491.53422858,0
800.0,104.49119982655924,0.0014495593273553913,-1.2373861588809536,103.25526322700564,22.734436816354545,1e-07,151197651.46873254,0
810.0,104.59910046429337,0.0014676788189473336,1.8271009502296458,106.42766909334196,19.562030950018226,1e-07,130284723.06808847,0
820.0,104.7056771343947,0.001485798310539276,-2.647703764266605,102.05945916843864,23.93024087492155,1e-07,159105572.9301382,0
830.0,104.81096193424185,0.0015039178021312182,-1.4522153862602871,103.36025046578368,22.62944957757651,1e-07,150503872.77799782,0
840.0,104.914985807958,0.0015220372937231606,-1.5269515759933163,103.3895562692584,22.60014377410178,1e-07,150310229.76424044,0
850.0,105.01777860100623,0.001540156785315103,-4.783358582356159,100.23596017543538,25.753739867924807,1e-07,171180748.46648344,0
860.0,105.11936911159171,0.0015582762769070454,1.9478899231423272,107.06881731101095,18.92088273234924,1e-07,126075199.76669262,0
870.0,105.21978513909272,0.001576395768498988,-1.8776093608108955,103.34375217405032,22.645947869309865,1e-07,150612891.1328344,0
880.0,105.31905352972373,0.0015945152600909303,0.04997647491074972,105.37062451989458,20.61907552346561,1e-07,137239299.52547303,0
890.0,105.41720021961862,0.0016126347516828726,1.9229866356236358,107.34179948999393,18.647900553366256,1e-07,124285230.57052751,0
900.0,105.51425027550687,0.001630754243274815,1.7861247041197763,107.30200573386992,18.68769430949027,1e-07,124546069.74054697,0
910.0,105.61022793314223,0.0016488737348667574,2.661540435891145,108.27341724276823,17.716282800591955,1e-07,118188527.25512706,0
920.0,105.70515663363147,0.0016669932264587,-0.39394193803769445,105.31288168882024,20.676818354539947,1e-07,137619658.15485737,0
930.0,105.79905905779907,0.0016851127180506423,-1.693193248176615,104.10755092234051,21.88214912101968,1e-07,145568311.8557135,0
940.0,105.89195715871435,0.0017032322096425846,-0.3188728436255962,105.57478754729838,20.414912496061802,1e-07,135894806.8184954,0
950.0,105.9838721924973,0.001721351701234527,-6.749337735832119,99.23625580836642,26.753444234993765,1e-07,177806905.88754338,0
960.0,106.07482474751174,0.0017394711928264692,-5.788449889692349,100.28811432901222,25.70158571434797,1e-07,170835168.0119683,0
970.0,106.16483477204525,0.0017575906844184118,-5.2907984494176095,100.87579391331207,25.11390613004812,1e-07,166941926.09633958,0
980.0,106.25392160057027,0.001775710176010354,-3.988987310405927,102.26671000034034,23.72299004301985,1e-07,157734310.1916579,0
990.0,106.34210397867136,0.0017938296676022966,1.5990969068937464,107.94299471523271,18.046705328127473,1e-07,120348616.65048365,0
1000.0,106.42940008672036,0.001811949159194239,-3.621916221440243,102.80929581443931,23.180404228920878,1e-07,154145667.68025222,0
1010.0,106.5158275623732,0.0018300686507861813,-1.5126502161575588,105.00500741486644,20.984692628493747,1e-07,139648372.0724717,0
1020.0,106.60140352195873,0.0018481881423781238,5.196913191144262,111.80016490124537,14.18953514211482,1e-07,95352435.71413396,0
1030.0,106.6861445808238,0.001866307633970066,-1.4250558842457037,105.26295500421206,20.726745039148128,1e-07,137948565.54461604,0
1040.0,106.77006687269596,0.0018844271255620086,2.950062273868346,109.72201357368986,16.267686469670323,1e-07,108753699.85067819,0
1050.0,106.85318606811913,0.001902546617153951,-3.734470720039508,103.12061789469678,22.86908214866341,1e-07,152087547.1609158,0
1060.0,106.93551739201575,0.0019206661087458933,-0.8217502314705201,106.11568782665398,19.874012216706205,1e-07,132335592.66863497,0
1070.0,107.01707564042457,0.0019387856003378358,-3.800088219642325,103.21892620638259,22.770773836977597,1e-07,151437795.28285983,0
1080.0,107.09787519645937,0.001956905091929778,-1.35613230360225,105.74369979794905,20.24600024541114,1e-07,134782883.30985186,0
1090.0,107.17793004553283,0.0019750245835217207,3.361232549829582,110.54113761994593,15.44856242341426,1e-07,103449413.42077465,0
1100.0,107.25725378988486,0.001993144075113663,-6.909281692769395,100.34996524119057,25.639734802169613,1e-07,170425349.97216064,0
1110.0,107.33585966245352,0.0020112635667056053,1.7376945741834293,109.07556550020365,16.914134543156536,1e-07,112956389.00032008,0
1120.0,107.413760540124,0.002029383058297548,0.9509424093291116,108.36673233251142,17.62296771084877,1e-07,117578979.66884845,0
1130.0,107.49096895638877,0.00204750254988949,-2.3765998227871776,105.11641663615148,20.873283407208703,1e-07,138914113.9580078,0
1140.0,107.5674971134498,0.002065622041481432,-5.784231417553818,101.78533131793748,24.20436872542271,1e-07,160919726.56383637,0
1150.0,107.6433568937926,0.0020837415330733746,0.28851803085547806,107.93395866618116,18.055741377179032,1e-07,120407725.04024372,0
1160.0,107.71855987125872,0.002101861024665317,-2.1179708362552097,105.60269089602818,20.38700914733201,1e-07,135711096.0763978,0
1170.0,107.79311732164359,0.0021199805162572596,0.9307048454188158,108.72594214757866,17.263757895781524,1e-07,115234688.20431969,0
1180.0,107.86704023284287,0.0021381000078492017,0.08740858209377152,107.9565869149445,18.033113128415692,1e-07,120259708.24456646,0
1190.0,107.94033931457096,0.0021562194994411443,6.407115565283662,114.34961109935406,11.640088944006123,1e-07,79248095.61385016,0
1200.0,108.01302500767287,0.002174338991033087,-0.9574225098920971,107.05777683677181,18.93192320658838,1e-07,126147623.74299453,0
1210.0,108.08510749304938,0.002192458482625029,-4.09398997048746,103.99330998104455,21.99639006231564,1e-07,146322486.57341802,0
1220.0,108.15659670021535,0.0022105779742169714,0.7171025398252646,108.87590981801482,17.11379022534537,1e-07,114257003.08476812,0
1230.0,108.22750231550833,0.002228697465808914,0.8799867358870607,109.1097177488612,16.879982294498987,1e-07,112734029.45815754,0
1240.0,108.29783378996507,0.002246816957400856,5.436750300961746,113.73683090788421,12.252869135475976,1e-07,83074704.10331695,0
1250.0,108.36760034688149,0.0022649364489927986,3.340444983658314,111.7103102669888,14.279389776371389,1e-07,95927717.87594537,0
1260.0,108.43681098907163,0.002283055940584741,1.4274842365980374,109.86657828161024,16.123121761749942,1e-07,107815757.2117301,0
1270.0,108.50547450583952,0.0023011754321766837,5.853211564878247,114.36098724614995,11.628712797210241,1e-07,79177368.6373476,0
1280.0,108.57359947967774,0.002319294923768626,-4.755052217291404,103.8208665573101,22.16883348605009,1e-07,147461126.4614494,0
1290.0,108.64119429270534,0.0023374144153605683,-2.559006130998991,106.0845255761217,19.90517446723848,1e-07,132540528.05474202,0
1300.0,108.70826713285709,0.002355533906952511,-3.7063037656220996,105.00431890114194,20.985381142218245,1e-07,139652910.2859167,0
1310.0,108.77482599983563,0.002373653398544453,-1.5592392126230719,107.21796044061111,18.77173960274908,1e-07,125097072.33581951,0
1320.0,108.84087871083739,0.0023917728901363955,-5.506744590225235,103.33652589350228,22.653174149857904,1e-07,150660642.06821567,0
1330.0,108.9064329060621,0.002409892381728338,2.5406037872576173,111.44944658570145,14.540253457658736,1e-07,97600260.99565597,0
1340.0,108.97149605401654,0.00242801187332028,-0.8888907883950935,108.08503327749477,17.904666765865414,1e-07,119419737.89539324,0
1350.0,109.0360754566205,0.0024461313649122227,-5.8832251780106315,103.15529640997477,22.83440363338542,1e-07,151858336.76217118,0
1360.0,109.10017825412473,0.002464250856504165,-4.062316324830166,105.04032618015107,20.949373863209118,1e-07,139415582.48340604,0
1370.0,109.16381142984852,0.0024823703480961077,1.2540553898007811,110.4203491899974,15.569350853362792,1e-07,104229960.2340161,0
1380.0,109.2269818147451,0.0025004898396880494,3.3525062715775245,112.58198857616232,13.40771146719787,1e-07,90366292.93318611,0
1390.0,109.28969609180228,0.002518609331279992,7.986923566767146,117.2791382679007,8.710561775459482,1e-07,61514597.30482831,0
1400.0,109.3519608002851,0.0025367288228719345,11.655449864029318,121.0099473931373,4.979752650222892,1e-07,41045319.9344133,0
1410.0,109.41378233982795,0.0025548483144638766,1.6576377331039855,111.07397492124639,14.915725122113798,1e-07,100013568.87051626,0
1420.0,109.47516697438147,0.002572967806055819,-3.9581524801274566,105.51958746206007,20.470112581300114,1e-07,136258265.72982505,0
1430.0,109.53612083602161,0.0025910872976477616,-8.528185122925237,101.01052680039402,24.97917324296617,1e-07,166049572.07481015,0
