distance_m,rain_rate_mmph,humidity_pct,visibility_km,Cn2,SNR_RF_dB,SNR_FSO_dB,SNR_THz_dB,C_RF_bps,C_FSO_bps,C_THz_bps,Eb_RF_J_per_bit,Eb_FSO_J_per_bit,Eb_THz_J_per_bit,best_channel,scenario
2800.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,-1.572796192780146,20.30508381516958,-7.47906278050786,15245753.875881521,1000000000.0,1000000000.0,6.5592033568243555e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
2810.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,-0.9806032321638298,20.261836476070314,-7.5334642833003045,16925996.472378507,1000000000.0,1000000000.0,5.908071655526442e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
2820.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,0.6061673324765735,20.218700713847113,-7.587755783121139,22083851.025942612,1000000000.0,1000000000.0,4.5281957337299e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
2830.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,0.939255806583148,20.17567574366997,-7.641938058754931,23288511.960414156,1000000000.0,1000000000.0,4.293962627151969e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
2840.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,-0.4050767902408552,20.132760788994517,-7.696011880745118,18685730.32911514,1000000000.0,1000000000.0,5.351677362280305e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
2850.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,2.037888024945204,20.089955081445638,-7.749978011509796,27556694.060924318,1000000000.0,1000000000.0,3.6288823245238644e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
2860.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,2.3821840616908503,20.047257860703283,-7.803837205455665,28985273.868520103,1000000000.0,1000000000.0,3.4500277780230507e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
2870.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,1.4585397260693753,20.00466837438995,-7.857590209089864,25250067.971942943,1000000000.0,1000000000.0,3.960385378412318e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
2880.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,3.5054037255514032,19.962185877960493,-7.911237761129854,33933306.31469004,1000000000.0,1000000000.0,2.946957159807003e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
2890.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,-0.42273325415320073,19.919809634593506,-7.96478059261139,18629869.70153249,1000000000.0,1000000000.0,5.367724069040269e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
2900.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,-1.0647340012349389,19.877538915084912,-8.01821942699479,16679273.931983259,1000000000.0,1000000000.0,5.995464815062813e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
2910.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,0.32816275998870026,19.835372997743022,-8.071554980269013,21110721.42698218,1000000000.0,1000000000.0,4.736929542928236e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
2920.0,34.23928754067932,74.7857717840639,6.335381346011616,5e-15,2.1503649175360664,19.793311168285754,-8.124787961054466,28018710.135399424,1000000000.0,1000000000.0,3.5690436682043372e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,rain
