distance_m,distance_km,L_atm_dB,L_turb_dB,L_point_dB,L_total_dB,SNR_dB,Eb_J,capacity_bps,outage_flag_cap
200.0,0.2,4.198549756772633,0.22613647476354884,0.30962284345742963,4.734309074993611,84.2656909250064,1.0000000000000001e-11,27992456617.29001,0
210.0,0.21,4.408477244611264,0.2472963269877575,0.30962284345742963,4.965396415056451,84.03460358494355,1.0000000000000001e-11,27915691064.852516,0
220.0,0.22,4.618404732449896,0.2693129314163919,0.30962284345742963,5.197340507323718,83.80265949267628,1.0000000000000001e-11,27838640905.510517,0
230.0,0.23,4.8283322202885275,0.29217966826906133,0.30962284345742963,5.430134732015018,83.56986526798498,1.0000000000000001e-11,27761308338.30853,0
240.0,0.24,5.038259708127159,0.3158902600997512,0.30962284345742963,5.663772811684339,83.33622718831566,1.0000000000000001e-11,27683695448.57012,0
250.0,0.25,5.248187195965791,0.3404387403011071,0.30962284345742963,5.8982487797243275,83.10175122027567,1.0000000000000001e-11,27605804218.360558,0
260.0,0.26,5.458114683804423,0.36581942567289555,0.30962284345742963,6.133556952934748,82.86644304706525,1.0000000000000001e-11,27527636535.599373,0
270.0,0.27,5.668042171643054,0.39202689239136423,0.30962284345742963,6.369691907491847,82.63030809250816,1.0000000000000001e-11,27449194202.043205,0
280.0,0.28,5.877969659481686,0.41905595484544866,0.30962284345742963,6.606648457784564,82.39335154221544,1.0000000000000001e-11,27370478940.31621,0
290.0,0.29,6.087897147320317,0.4469016469060003,0.30962284345742963,6.844421637683746,82.15557836231625,1.0000000000000001e-11,27291492400.132336,0
300.0,0.3,6.297824635158949,0.4755592052728095,0.30962284345742963,7.083006683889188,81.91699331611082,1.0000000000000001e-11,27212236163.827324,0
310.0,0.31,6.507752122997581,0.5050240546063144,0.30962284345742963,7.322399021061325,81.67760097893867,1.0000000000000001e-11,27132711751.29784,0
320.0,0.32,6.717679610836212,0.5352917942005325,0.30962284345742963,7.562594248494174,81.43740575150582,1.0000000000000001e-11,27052920624.428658,0
330.0,0.33,6.927607098674844,0.566358185993594,0.30962284345742963,7.803588128125868,81.19641187187413,1.0000000000000001e-11,26972864191.07545,0
340.0,0.34,7.1375345865134765,0.5982191437446437,0.30962284345742963,8.04537657371555,80.95462342628446,1.0000000000000001e-11,26892543808.660194,0
350.0,0.35,7.347462074352107,0.630870723232207,0.30962284345742963,8.287955641041744,80.71204435895825,1.0000000000000001e-11,26811960787.42717,0
360.0,0.36,7.557389562190739,0.6643091133508422,0.30962284345742963,8.531321518999011,80.46867848100099,1.0000000000000001e-11,26731116393.400635,0
370.0,0.37,7.76731705002937,0.6985306280007684,0.30962284345742963,8.775470521487568,80.22452947851244,1.0000000000000001e-11,26650011851.079018,0
380.0,0.38,7.977244537868002,0.7335316986800672,0.30962284345742963,9.020399080005499,79.9796009199945,1.0000000000000001e-11,26568648345.89576,0
390.0,0.39,8.187172025706634,0.7693088677015123,0.30962284345742963,9.266103736865576,79.73389626313443,1.0000000000000001e-11,26487027026.472645,0
400.0,0.4,8.397099513545266,0.8058587819664849,0.30962284345742963,9.51258113896918,79.48741886103082,1.0000000000000001e-11,26405149006.688057,0
410.0,0.41,8.607027001383896,0.843178187237318,0.30962284345742963,9.759828032078643,79.24017196792136,1.0000000000000001e-11,26323015367.579704,0
420.0,0.42,8.816954489222528,0.8812639228568291,0.30962284345742963,10.007841255536787,78.99215874446321,1.0000000000000001e-11,26240627159.098755,0
430.0,0.43,9.02688197706116,0.9201129168702187,0.30962284345742963,10.256617737388808,78.74338226261119,1.0000000000000001e-11,26157985401.730316,0
440.0,0.44,9.236809464899792,0.9597221815099233,0.30962284345742963,10.506154489867145,78.49384551013286,1.0000000000000001e-11,26075091087.993362,0
450.0,0.45,9.446736952738425,1.0000888090087092,0.30962284345742963,10.756448605204563,78.24355139479543,1.0000000000000001e-11,25991945183.831615,0
460.0,0.46,9.656664440577055,1.0412099677103053,0.30962284345742963,11.00749725174479,77.9925027482552,1.0000000000000001e-11,25908548629.90556,0
470.0,0.47,9.866591928415687,1.0830828984503627,0.30962284345742963,11.259297670323479,77.74070232967652,1.0000000000000001e-11,25824902342.794716,0
480.0,0.48,10.076519416254317,1.1257049111835455,0.30962284345742963,11.511847170895292,77.4881528291047,1.0000000000000001e-11,25741007216.118084,0
490.0,0.49,10.28644690409295,1.169073381835192,0.30962284345742963,11.76514312938557,77.23485687061444,1.0000000000000001e-11,25656864121.580063,0
500.0,0.5,10.496374391931582,1.2131857493582723,0.30962284345742963,12.019182984747284,76.98081701525271,1.0000000000000001e-11,25572473909.948086,0
510.0,0.51,10.706301879770214,1.2580395129783795,0.30962284345742963,12.273964236206023,76.72603576379397,1.0000000000000001e-11,25487837411.967888,0
520.0,0.52,10.916229367608846,1.3036322296112701,0.30962284345742963,12.529484440677546,76.47051555932245,1.0000000000000001e-11,25402955439.22138,0
530.0,0.53,11.126156855447476,1.3499615114389902,0.30962284345742963,12.785741210343897,76.2142587896561,1.0000000000000001e-11,25317828784.931873,0
540.0,0.54,11.336084343286108,1.3970250236320294,0.30962284345742963,13.042732210375567,75.95726778962444,1.0000000000000001e-11,25232458224.72082,0
550.0,0.55,11.54601183112474,1.4448204822061428,0.30962284345742963,13.300455156788313,75.69954484321168,1.0000000000000001e-11,25146844517.31977,0
560.0,0.56,11.755939318963373,1.4933456520035442,0.30962284345742963,13.558907814424346,75.44109218557566,1.0000000000000001e-11,25060988405.241074,0
570.0,0.57,11.965866806802001,1.5425983447891591,0.30962284345742963,13.81808799504859,75.18191200495141,1.0000000000000001e-11,24974890615.41029,0
580.0,0.58,12.175794294640633,1.5925764174534498,0.30962284345742963,14.077993555551512,74.92200644444848,1.0000000000000001e-11,24888551859.76328,0
590.0,0.59,12.385721782479266,1.6432777703141004,0.30962284345742963,14.338622396250795,74.6613776037492,1.0000000000000001e-11,24801972835.810413,0
600.0,0.6,12.595649270317898,1.6947003455095369,0.30962284345742963,14.599972459284864,74.40002754071514,1.0000000000000001e-11,24715154227.170273,0
610.0,0.61,12.80557675815653,1.7468421254778435,0.30962284345742963,14.862041727091803,74.1379582729082,1.0000000000000001e-11,24628096704.07499,0
620.0,0.62,13.015504245995162,1.7997011315152098,0.30962284345742963,15.124828220967801,73.8751717790322,1.0000000000000001e-11,24540800923.849216,0
630.0,0.63,13.225431733833792,1.8532754224085273,0.30962284345742963,15.38832999969975,73.61167000030025,1.0000000000000001e-11,24453267531.364388,0
640.0,0.64,13.435359221672424,1.9075630931371865,0.30962284345742963,15.65254515826704,73.34745484173295,1.0000000000000001e-11,24365497159.470062,0
650.0,0.65,13.645286709511057,1.9625622736395507,0.30962284345742963,15.917471826608036,73.08252817339196,1.0000000000000001e-11,24277490429.403786,0
660.0,0.66,13.855214197349689,2.018271127639924,0.30962284345742963,16.183108168447042,72.81689183155297,1.0000000000000001e-11,24189247951.180782,0
670.0,0.67,14.06514168518832,2.074687851532174,0.30962284345742963,16.449452380177924,72.55054761982208,1.0000000000000001e-11,24100770323.964962,0
680.0,0.68,14.275069173026953,2.131810673316457,0.30962284345742963,16.71650268980084,72.28349731019915,1.0000000000000001e-11,24012058136.42217,0
690.0,0.69,14.484996660865582,2.1896378515857817,0.30962284345742963,16.98425735590879,72.0157426440912,1.0000000000000001e-11,23923111967.05698,0
700.0,0.7,14.694924148704214,2.248167674559367,0.30962284345742963,17.25271466672101,71.747285333279,1.0000000000000001e-11,23833932384.533882,0
710.0,0.71,14.904851636542846,2.30739845916001,0.30962284345742963,17.521872939160286,71.47812706083971,1.0000000000000001e-11,23744519947.983887,0
720.0,0.72,15.114779124381478,2.3673285501328434,0.30962284345742963,17.79173051797175,71.20826948202824,1.0000000000000001e-11,23654875207.297417,0
730.0,0.73,15.324706612220108,2.427956319203097,0.30962284345742963,18.062285774880635,70.93771422511936,1.0000000000000001e-11,23564998703.404205,0
740.0,0.74,15.53463410005874,2.4892801642706015,0.30962284345742963,18.33353710778677,70.66646289221323,1.0000000000000001e-11,23474890968.541,0
750.0,0.75,15.744561587897373,2.55129850863897,0.30962284345742963,18.605482939993774,70.39451706000622,1.0000000000000001e-11,23384552526.507805,0
760.0,0.76,15.954489075736005,2.6140098002775103,0.30962284345742963,18.878121719470943,70.12187828052906,1.0000000000000001e-11,23293983892.913216,0
770.0,0.77,16.164416563574637,2.6774125111140634,0.30962284345742963,19.15145191814613,69.84854808185386,1.0000000000000001e-11,23203185575.40949,0
780.0,0.78,16.374344051413267,2.741505136357092,0.30962284345742963,19.425472031227788,69.57452796877222,1.0000000000000001e-11,23112158073.91798,0
790.0,0.79,16.5842715392519,2.806286193845441,0.30962284345742963,19.70018057655477,69.29981942344523,1.0000000000000001e-11,23020901880.84529,0
800.0,0.8,16.79419902709053,2.8717542234243068,0.30962284345742963,19.97557609397227,69.02442390602774,1.0000000000000001e-11,22929417481.290825,0
810.0,0.81,17.004126514929162,2.9379077863460368,0.30962284345742963,20.25165714473263,68.74834285526737,1.0000000000000001e-11,22837705353.24604,0
820.0,0.82,17.214054002767792,3.0047454646944862,0.30962284345742963,20.52842231091971,68.47157768908029,1.0000000000000001e-11,22745765967.785973,0
830.0,0.83,17.423981490606426,3.0722658608317133,0.30962284345742963,20.80587019489557,68.19412980510444,1.0000000000000001e-11,22653599789.253273,0
840.0,0.84,17.633908978445056,3.140467596865904,0.30962284345742963,21.08399941876839,67.91600058123161,1.0000000000000001e-11,22561207275.43524,0
850.0,0.85,17.843836466283687,3.2093493141394465,0.30962284345742963,21.362808623880564,67.63719137611943,1.0000000000000001e-11,22468588877.734245,0
860.0,0.86,18.05376395412232,3.278909672736185,0.30962284345742963,21.642296470315934,67.35770352968407,1.0000000000000001e-11,22375745041.331707,0
870.0,0.87,18.26369144196095,3.349147351006903,0.30962284345742963,21.922461636425282,67.07753836357472,1.0000000000000001e-11,22282676205.346123,0
880.0,0.88,18.473618929799585,3.4200610451121616,0.30962284345742963,22.203302818369178,66.79669718163082,1.0000000000000001e-11,22189382802.985294,0
890.0,0.89,18.683546417638215,3.491649468581674,0.30962284345742963,22.48481872967732,66.51518127032269,1.0000000000000001e-11,22095865261.693172,0
900.0,0.9,18.89347390547685,3.56391135188943,0.30962284345742963,22.76700810082371,66.23299189917628,1.0000000000000001e-11,22002124003.291393,0
910.0,0.91,19.10340139331548,3.6368454420438425,0.30962284345742963,23.04986967881675,65.95013032118325,1.0000000000000001e-11,21908159444.115982,0
920.0,0.92,19.31332888115411,3.710450502192221,0.30962284345742963,23.33340222680376,65.66659777319624,1.0000000000000001e-11,21813971995.149223,0
930.0,0.93,19.523256368992744,3.7847253112389314,0.30962284345742963,23.617604523689106,65.38239547631089,1.0000000000000001e-11,21719562062.147118,0
940.0,0.94,19.733183856831374,3.8596686634766058,0.30962284345742963,23.902475363765408,65.0975246362346,1.0000000000000001e-11,21624930045.7625,0
950.0,0.95,19.943111344670005,3.935279368229841,0.30962284345742963,24.188013556357273,64.81198644364272,1.0000000000000001e-11,21530076341.66403,0
960.0,0.96,20.153038832508635,4.011556249510822,0.30962284345742963,24.474217925476886,64.52578207452311,1.0000000000000001e-11,21435001340.651356,0
970.0,0.97,20.36296632034727,4.088498145686362,0.30962284345742963,24.76108730949106,64.23891269050894,1.0000000000000001e-11,21339705428.76648,0
980.0,0.98,20.5728938081859,4.166103909155857,0.30962284345742963,25.048620560799186,63.951379439200814,1.0000000000000001e-11,21244188987.40156,0
990.0,0.99,20.782821296024533,4.244372406039688,0.30962284345742963,25.33681654552165,63.66318345447835,1.0000000000000001e-11,21148452393.403343,0
1000.0,1.0,20.992748783863163,4.3233025158776455,0.30962284345742963,25.62567414319824,63.37432585680176,1.0000000000000001e-11,21052496019.174297,0
1010.0,1.01,21.202676271701794,4.402893131336925,0.30962284345742963,25.915192246496147,63.08480775350385,1.0000000000000001e-11,20956320232.770676,0
1020.0,1.02,21.412603759540428,4.48314315792934,0.30962284345742963,26.205369760927198,62.7946302390728,1.0000000000000001e-11,20859925397.997597,0
1030.0,1.03,21.622531247379058,4.564051513737333,0.30962284345742963,26.49620560457382,62.50379439542618,1.0000000000000001e-11,20763311874.501255,0
1040.0,1.04,21.832458735217692,4.6456171291484525,0.30962284345742963,26.787698707823573,62.21230129217643,1.0000000000000001e-11,20666480017.858475,0
1050.0,1.05,22.042386223056322,4.7278389465979505,0.30962284345742963,27.079848013111704,61.9201519868883,1.0000000000000001e-11,20569430179.663616,0
1060.0,1.06,22.252313710894953,4.810715920319164,0.30962284345742963,27.372652474671547,61.62734752532845,1.0000000000000001e-11,20472162707.61305,0
1070.0,1.07,22.462241198733587,4.894247016101403,0.30962284345742963,27.66611105829242,61.333888941707585,1.0000000000000001e-11,20374677945.587246,0
1080.0,1.08,22.672168686572217,4.978431211055008,0.30962284345742963,27.960222741084653,61.03977725891535,1.0000000000000001e-11,20276976233.730606,0
1090.0,1.09,22.88209617441085,5.063267493383345,0.30962284345742963,28.254986511251627,60.74501348874837,1.0000000000000001e-11,20179057908.529144,0
1100.0,1.1,23.09202366224948,5.148754862161437,0.30962284345742963,28.550401367868346,60.449598632131654,1.0000000000000001e-11,20080923302.886116,0
1110.0,1.11,23.301951150088115,5.234892327120999,0.30962284345742963,28.846466320666543,60.15353367933346,1.0000000000000001e-11,19982572746.195686,0
1120.0,1.12,23.511878637926745,5.321678908441627,0.30962284345742963,29.1431803898258,59.8568196101742,1.0000000000000001e-11,19884006564.41475,0
1130.0,1.13,23.721806125765372,5.409113636547918,0.30962284345742963,29.44054260577072,59.559457394229284,1.0000000000000001e-11,19785225080.132954,0
1140.0,1.14,23.931733613604003,5.497195551912285,0.30962284345742963,29.738552008973716,59.26144799102629,1.0000000000000001e-11,19686228612.64105,0
1150.0,1.15,24.141661101442637,5.585923704863289,0.30962284345742963,30.037207649763356,58.96279235023664,1.0000000000000001e-11,19587017477.99767,0
1160.0,1.16,24.351588589281267,5.6752971553992495,0.30962284345742963,30.336508588137946,58.663491411862054,1.0000000000000001e-11,19487591989.094566,0
1170.0,1.17,24.5615160771199,5.765314973006968,0.30962284345742963,30.6364538935843,58.3635461064157,1.0000000000000001e-11,19387952455.72042,0
1180.0,1.18,24.77144356495853,5.855976236485389,0.30962284345742963,30.93704264490135,58.062957355098646,1.0000000000000001e-11,19288099184.623363,0
1190.0,1.19,24.981371052797165,5.947280033773984,0.30962284345742963,31.23827393002858,57.76172606997142,1.0000000000000001e-11,19188032479.57214,0
1200.0,1.2,25.191298540635795,6.039225461785747,0.30962284345742963,31.540146845878972,57.45985315412103,1.0000000000000001e-11,19087752641.416218,0
1210.0,1.21,25.401226028474426,6.131811626244591,0.30962284345742963,31.842660498176446,57.15733950182356,1.0000000000000001e-11,18987259968.144665,0
1220.0,1.22,25.61115351631306,6.225037641527026,0.30962284345742963,32.145814001297516,56.854185998702484,1.0000000000000001e-11,18886554754.944138,0
1230.0,1.23,25.82108100415169,6.318902630507957,0.30962284345742963,32.44960647811708,56.55039352188292,1.0000000000000001e-11,18785637294.255848,0
1240.0,1.24,26.031008491990324,6.413405724410474,0.30962284345742963,32.754037059858234,56.245962940141766,1.0000000000000001e-11,18684507875.83174,0
1250.0,1.25,26.240935979828954,6.508546062659471,0.30962284345742963,33.05910488594586,55.94089511405414,1.0000000000000001e-11,18583166786.78984,0
1260.0,1.26,26.450863467667585,6.604322792739011,0.30962284345742963,33.364809103864026,55.635190896135974,1.0000000000000001e-11,18481614311.668995,0
1270.0,1.27,26.66079095550622,6.700735070053268,0.30962284345742963,33.67114886901692,55.32885113098308,1.0000000000000001e-11,18379850732.48297,0
1280.0,1.28,26.87071844334485,6.7977820577909585,0.30962284345742963,33.97812334459324,55.02187665540676,1.0000000000000001e-11,18277876328.774105,0
1290.0,1.29,27.080645931183483,6.895462926793145,0.30962284345742963,34.28573170143406,54.71426829856594,1.0000000000000001e-11,18175691377.66646,0
1300.0,1.3,27.290573419022113,6.993776855424262,0.30962284345742963,34.59397311790381,54.40602688209619,1.0000000000000001e-11,18073296153.918755,0
1310.0,1.31,27.500500906860744,7.092723029446343,0.30962284345742963,34.902846779764516,54.097153220235484,1.0000000000000001e-11,17970690929.97707,0
1320.0,1.32,27.710428394699377,7.192300641896261,0.30962284345742963,35.21235188005307,53.78764811994693,1.0000000000000001e-11,17867875976.027386,0
1330.0,1.33,27.920355882538008,7.292508892965933,0.30962284345742963,35.52248761896137,53.47751238103863,1.0000000000000001e-11,17764851560.048195,0
1340.0,1.34,28.13028337037664,7.393346989885393,0.30962284345742963,35.833253203719465,53.166746796280535,1.0000000000000001e-11,17661617947.86321,0
1350.0,1.35,28.340210858215272,7.494814146808625,0.30962284345742963,36.14464784848133,52.85535215151867,1.0000000000000001e-11,17558175403.19427,0
1360.0,1.36,28.550138346053906,7.5969095847021,0.30962284345742963,36.456670774213435,52.543329225786565,1.0000000000000001e-11,17454524187.71467,0
1370.0,1.37,28.760065833892536,7.6996325312358955,0.30962284345742963,36.769321208585865,52.230678791414135,1.0000000000000001e-11,17350664561.102947,0
1380.0,1.38,28.969993321731163,7.802982220677357,0.30962284345742963,37.08259838586595,51.91740161413405,1.0000000000000001e-11,17246596781.097347,0
1390.0,1.39,29.179920809569794,7.906957893787191,0.30962284345742963,37.39650154681442,51.60349845318558,1.0000000000000001e-11,17142321103.551058,0
1400.0,1.4,29.389848297408427,8.011558797717953,0.30962284345742963,37.71102993858381,51.28897006141619,1.0000000000000001e-11,17037837782.488392,0
1410.0,1.41,29.599775785247058,8.116784185914813,0.30962284345742963,38.026182814619304,50.973817185380696,1.0000000000000001e-11,16933147070.162128,0
1420.0,1.42,29.80970327308569,8.222633318018588,0.30962284345742963,38.341959434561716,50.658040565438284,1.0000000000000001e-11,16828249217.112177,0
1430.0,1.43,30.019630760924322,8.329105459770908,0.30962284345742963,38.65835906415266,50.34164093584734,1.0000000000000001e-11,16723144472.22572,0
