distance_m,FSPL_dB,rain_loss_dB,shadowing_dB,total_loss_dB,SNR_dB,Eb_J,capacity_bps,outage_flag_cap
2210.0,113.31724556042258,0.011407047814780458,-0.8954352675219981,112.43321734071536,13.556482702644828,1e-07,91312275.68357447,0
2220.0,113.35645957573314,0.011458663415752317,0.9699871650848864,114.33790540423378,11.651794639126408,1e-07,79320883.84194894,0
2230.0,113.3954973476836,0.011510279016724174,0.7062934338148441,114.11330106051517,11.876398982845018,1e-07,80719913.43152069,0
2240.0,113.4343604534036,0.011561894617696033,-4.337552288933466,109.10837005908783,16.881329984272355,1e-07,112742803.3751209,0
2250.0,113.47305044894762,0.011613510218667888,0.36195912651149686,113.84662308567778,12.14307695768241,1e-07,82386735.21892029,0
2260.0,113.5115688696684,0.011665125819639745,0.9129133205556206,114.43614731604364,11.553552727316543,1e-07,78710389.39426185,0
2270.0,113.54991723058282,0.011716741420611604,10.069896150135682,123.63153012213911,2.3581699212210765,1e-07,28884257.050438546,0
2280.0,113.58809702672943,0.011768357021583459,7.5073784451266805,121.10724382887769,4.882456214482502,1e-07,40556082.440956675,0
2290.0,113.62610973351815,0.011819972622555318,-3.4129734022352802,110.22495630390543,15.764743739454758,1e-07,105493842.79550824,0
2300.0,113.66395680707222,0.011871588223527173,-1.1495334461967044,112.52629494909905,13.463405094261134,1e-07,90720265.54346952,0
2310.0,113.70163968456325,0.011923203824499032,-5.8537680073480125,107.85979488103973,18.129905162320455,1e-07,120892931.09380123,0
2320.0,113.73915978453834,0.011974819425470889,-2.362828055853946,111.38830654810988,14.601393495250306,1e-07,97992765.20130575,0
2330.0,113.77651850724072,0.012026435026442748,1.262420014361362,115.05096495662853,10.938735086731654,1e-07,74911001.30683988,0
2340.0,113.81371723492322,0.012078050627414603,4.823414483552934,118.64920976910356,7.340490274256624,1e-07,53654255.932048865,0
2350.0,113.85075733215507,0.012129666228386462,-2.916335350974434,110.94655164740902,15.043148395951164,1e-07,100834079.91612758,0
2360.0,113.88764014612246,0.012181281829358319,-2.616585760271186,111.28323566768063,14.706464375679559,1e-07,98667725.9350682,0
2370.0,113.92436700692241,0.012232897430330176,-8.58915611895462,105.34744378539813,20.64225625796206,1e-07,137391988.4822932,0
2380.0,113.96093922785059,0.012284513031302033,-0.6506636821796307,113.32256005870227,12.667139984657922,1e-07,85679193.77271916,0
2390.0,113.99735810568313,0.012336128632273891,-4.249657647438252,109.76003658687715,16.22966345648304,1e-07,108506933.96398509,0
2400.0,114.03362492095249,0.012387744233245747,-2.117757709464295,111.92825495572144,14.061445087638745,1e-07,94533113.66407111,0
2410.0,114.06974093821776,0.012439359834217605,-3.507443112670353,110.57473718538162,15.414962857978566,1e-07,103232395.99760193,0
2420.0,114.10570740632897,0.012490975435189462,-0.37705021701022795,113.74114816475394,12.24855187860625,1e-07,83047633.12170598,0
2430.0,114.14152555868662,0.012542591036161321,-7.030913565426525,107.12315458429626,18.86654545906393,1e-07,125718788.87855159,0
2440.0,114.17719661349491,0.012594206637133176,-5.868180981563962,108.32160983856808,17.668090204792108,1e-07,117873698.78801554,0
2450.0,114.21272177401102,0.012645822238105035,8.516988448113192,122.74235604436231,3.247343998997877,1e-07,32758666.725375593,0
2460.0,114.24810222878796,0.01269743783907689,-5.149690325096124,109.11110934153092,16.878590701829268,1e-07,112724969.77589434,0
2470.0,114.28333915191371,0.012749053440048749,-4.387142313818559,109.9089458915352,16.08075415182499,1e-07,107541014.06546657,0
2480.0,114.3184337032447,0.012800669041020606,7.347654113285256,121.67888848557098,4.310811557789208,1e-07,37736805.14555427,0
2490.0,114.3533870286351,0.012852284641992465,11.620268676961627,125.98650799023872,0.0031920531214666426,1e-07,20010605.71938053,0
2500.0,114.38820026016111,0.01290390024296432,-4.686266515301367,109.7148376451027,16.274862398257483,1e-07,108800276.57720923,0
2510.0,114.4228745163411,0.012955515843936177,-1.4729958271521222,112.96283420503292,13.026865838327268,1e-07,87951178.28400959,0
2520.0,114.45741090235123,0.013007131444908036,1.3662222037620382,115.83664023755817,10.153059805802016,1e-07,70114560.39025374,0
2530.0,114.49181051023669,0.013058747045879891,6.9147905776223695,121.41965983490493,4.570040208455254,1e-07,39003428.826447636,0
2540.0,114.52607441911914,0.01311036264685175,-3.9474283137129498,110.59175646805305,15.397943575307139,1e-07,103122487.42433874,0
2550.0,114.56020369539948,0.013161978247823607,-0.981111383768439,113.59225428987887,12.397445753481321,1e-07,83982123.96376154,0
2560.0,114.59419939295736,0.013213593848795464,3.109350304246976,117.71676329105313,8.27293675230706,1e-07,58967644.98574317,0
2570.0,114.62806255334624,0.01326520944976732,1.7390642978664745,116.38039206066249,9.6093079826977,1e-07,66838792.84694634,0
2580.0,114.66179420598496,0.01331682505073918,-1.504624284920397,113.1704867461153,12.819213297244886,1e-07,86638534.65317647,0
2590.0,114.69539536834537,0.013368440651711035,-0.5352918580641646,114.17347195093292,11.816228092427266,1e-07,80344675.60210186,0
2600.0,114.72886704613671,0.013420056252682893,-5.499583233479927,109.24270386890947,16.746996174450715,1e-07,111868516.52583484,0
2610.0,114.76221023348597,0.01347167185365475,-0.9526949758986609,113.82298692944096,12.16671311391923,1e-07,82534758.05759704,0
2620.0,114.79542591311525,0.013523287454626609,-1.0655499600358205,113.74339924053406,12.246300802826127,1e-07,83033518.54806112,0
2630.0,114.82851505651553,0.013574903055598464,0.9286795585050238,115.77076951807615,10.218930525284037,1e-07,70513932.7241465,0
2640.0,114.86147862411696,0.013626518656570323,-2.221308875276064,112.65379626749746,13.335903775862732,1e-07,89910196.57576798,0
2650.0,114.8943175654565,0.013678134257542178,1.886154090180556,116.7941497898946,9.195550253465584,1e-07,64372895.55787533,0
2660.0,114.92703281934172,0.013729749858514037,4.050863271279314,118.99162584047954,6.998074202880645,1e-07,51745621.38752793,0
2670.0,114.95962531401187,0.013781365459485894,0.6217173106738642,115.59512399014521,10.394576053214976,1e-07,71581421.65946211,0
2680.0,114.99209596729617,0.013832981060457753,1.4070256335968139,116.41295458195344,9.576745461406745,1e-07,66643860.43879271,0
2690.0,115.0244456867685,0.013884596661429608,0.21262139031146945,115.2509516737414,10.73874836961879,1e-07,73683516.88097738,0
2700.0,115.05667536990012,0.013936212262401467,0.0003375723656567217,115.07094915452818,10.918750888832008,1e-07,74788149.10800226,0
2710.0,115.08878590420846,0.013987827863373324,-2.8862321341713897,112.21654159790045,13.773158445459742,1e-07,92692477.08675995,0
2720.0,115.12077816740435,0.01403944346434518,1.265977046693232,116.40079465756193,9.588905385798256,1e-07,66716637.73424654,0
2730.0,115.15265302753545,0.014091059065317038,-0.38914639365395787,114.77759769294681,11.212102350413375,1e-07,76595680.51007569,0
2740.0,115.18441134312815,0.014142674666288896,8.37267323572238,123.57122725351681,2.4184727898433778,1e-07,29138312.823448814,0
2750.0,115.21605396332563,0.014194290267260752,6.29341960990097,121.52366786349386,4.466032179866332,1e-07,38492832.19964573,0
2760.0,115.24758172802473,0.014245905868232609,1.5433862102260032,116.80521384411897,9.18448619924122,1e-07,64307292.89757809,0
2770.0,115.27899546800933,0.014297521469204467,-3.05222883877907,112.24106415069946,13.74863589266073,1e-07,92536129.3859496,0
2780.0,115.31029600508185,0.014349137070176323,-4.449645887933672,110.87499925421835,15.114700789141835,1e-07,101295145.95937343,0
2790.0,115.34148415219232,0.014400752671148181,4.76457181235546,120.12045671721893,5.869243326141259,1e-07,45636912.012334794,0
2800.0,115.37256071356472,0.014452368272120038,1.050996900588554,116.4380099824254,9.551690060934789,1e-07,66493967.39846242,0
2810.0,115.40352648482195,0.014503983873091897,1.9205736135664433,117.3386040822615,8.65109596109869,1e-07,61166658.55856052,0
2820.0,115.43438225310757,0.014555599474063752,-6.978343947896771,108.47059390468486,17.519106138675326,1e-07,116900802.81486559,0
2830.0,115.46512879720615,0.014607215075035611,3.709753926232723,119.1894899385139,6.800210104846286,1e-07,50653981.75252965,0
2840.0,115.49576688766109,0.014658830676007466,1.8176813528574518,117.32810707119455,8.661592972165636,1e-07,61228035.95891411,0
2850.0,115.52629728689055,0.014710446276979325,-4.441722737657912,111.09928499550962,14.890415047850567,1e-07,99850679.6509523,0
2860.0,115.55672074930123,0.014762061877951182,-1.8860992297997958,113.68538358137938,12.304316461980804,1e-07,83397416.05514476,0
2870.0,115.58703802140025,0.014813677478923041,1.0548688174260783,116.65672051630526,9.332979527054931,1e-07,65189247.28512953,0
2880.0,115.617249841905,0.014865293079894896,0.2098671934249745,115.84198232840986,10.147717714950332,1e-07,70082194.71597883,0
2890.0,115.64735694185134,0.014916908680866755,-1.16868474321422,114.49358910731799,11.4961109360422,1e-07,78353851.58703052,0
2900.0,115.67736004469947,0.014968524281838612,-0.4139530722638434,115.27837549671747,10.711324546642714,1e-07,73515532.56171498,0
2910.0,115.7072598664385,0.015020139882810469,-1.0079095128275415,114.71437049349377,11.275329549866413,1e-07,76986409.72287446,0
2920.0,115.73705711568874,0.015071755483782326,0.6102500484098743,116.36237891958241,9.627321123777776,1e-07,66946688.78954388,0
2930.0,115.76675249380258,0.015123371084754185,5.885967891972628,121.66784375685997,4.321856286500221,1e-07,37790361.395247385,0
2940.0,115.79634669496352,0.01517498668572604,-10.26663376372519,105.54488791792404,20.444812125436144,1e-07,136091672.5193632,0
2950.0,115.82584040628359,0.015226602286697899,-0.947401058038737,114.89366595053156,11.096034092828631,1e-07,75879450.38175708,0
2960.0,115.85523430789914,0.015278217887669756,0.7060496854897879,116.5765622112766,9.413137832083592,1e-07,65666652.385613844,0
2970.0,115.88452907306458,0.015329833488641614,1.183975958748398,117.08383486530161,8.905865178058576,1e-07,62661278.816274494,0
2980.0,115.91372536824548,0.01538144908961347,-1.4876583252851594,114.44144849204994,11.548251551310244,1e-07,78677472.33867082,0
2990.0,115.94282385320895,0.015433064690585328,-7.02688712991433,108.9313697879852,17.058330255374983,1e-07,113895604.432797,0
3000.0,115.97182518111362,0.015484680291557185,1.3119819348564385,117.29929179626161,8.690408247098574,1e-07,61396613.915543504,0
3010.0,116.00072999859725,0.01553629589252904,6.90940085665674,122.92566715114653,3.0640328922136604,1e-07,31937736.034831304,0
3020.0,116.02953894586341,0.0155879114935009,-6.135445619664551,109.90968123769235,16.080018805667834,1e-07,107536246.10077086,0
3030.0,116.05825265676646,0.015639527094472756,3.455312054792753,119.52920423865369,6.460495804706497,1e-07,48799849.6048199,0
3040.0,116.08687175889543,0.015691142695444613,-1.3141008924915756,114.78846200909929,11.201238034260896,1e-07,76528581.71007966,0
3050.0,116.1153968736561,0.01574275829641647,-0.2452973833153892,115.88584224863712,10.10385779472307,1e-07,69816597.309624,0
3060.0,116.14382861635198,0.015794373897388327,-4.211594042815796,111.94802894743358,14.041671095926603,1e-07,94406710.9078528,0
3070.0,116.1721675962641,0.015845989498360184,-1.3378246894235066,114.85018889633895,11.139511147021238,1e-07,76147577.32652469,0
3080.0,116.20041441672925,0.015897605099332045,5.200178378795834,121.41649040062441,4.573209642735776,1e-07,39019038.251182646,0
3090.0,116.22856967521705,0.0159492207003039,2.330620967950828,118.57513986386817,7.414560179492014,1e-07,54070270.17181638,0
3100.0,116.25663396340582,0.01600083630127576,6.929246421639776,123.20188122134687,2.787818822013321,1e-07,30722289.06497423,0
3110.0,116.28460786725708,0.016052451902247612,4.709647555910775,121.01030787507011,4.979392168290076,1e-07,41043502.40678449,0
3120.0,116.31249196708922,0.016104067503219473,1.7563467157183048,118.08494275031074,7.9047572930494425,1e-07,56850357.78101584,0
3130.0,116.34028683764933,0.01615568310419133,6.975738104671168,123.33218062542468,2.6575194179355037,1e-07,30158042.682319168,0
3140.0,116.36799304818464,0.016207298705163187,1.755972634953195,118.14017298184301,7.849527061517179,1e-07,56534854.909872785,0
3150.0,116.39561116251235,0.016258914306135044,3.3119527071882358,119.72382278400673,6.265877259353459,1e-07,47749511.51581785,0
3160.0,116.42314173908841,0.0163105299071069,-1.1862838141388334,115.25316845485668,10.73653158850351,1e-07,73669934.94087371,0
3170.0,116.45058533107539,0.016362145508078758,0.2661832634368193,116.73313074002029,9.256569303339901,1e-07,64735020.533153236,0
3180.0,116.477942486409,0.016413761109050615,-2.7896952932011074,113.70466095431695,12.285039089043238,1e-07,83276470.50202224,0
3190.0,116.50521374786399,0.01646537671002247,3.958335738379412,120.48001486295342,5.509685180406763,1e-07,43755705.78525472,0
3200.0,116.53239965311849,0.016516992310994332,-4.713214492459462,111.83570215297003,14.153997890390158,1e-07,95125033.3323284,0
3210.0,116.55950073481779,0.016568607911966186,3.1294013696706453,119.7054707124004,6.284229330959789,1e-07,47848177.27534143,0
3220.0,116.58651752063696,0.016620223512938046,-0.7626042300206378,115.84053351412926,10.149166529230925,1e-07,70090972.17798696,0
3230.0,116.61345053334242,0.016671839113909903,4.6849883738692775,121.3151107463256,4.674589297034586,1e-07,39519880.69275842,0
3240.0,116.64030029085262,0.01672345471488176,3.0034759549250394,119.66049970049254,6.329200342867651,1e-07,48090289.1718592,0
3250.0,116.66706730629784,0.016775070315853617,7.282584630587206,123.9664270072009,2.0232730361592814,1e-07,27496996.50039927,0
3260.0,116.69375208807912,0.016826685916825474,2.923098764554579,119.63367753855053,6.356022504809658,1e-07,48234918.36434496,0
3270.0,116.72035513992608,0.01687830151779733,-6.288161022612963,110.44907241883091,15.540627624529279,1e-07,104044294.18312451,0
3280.0,116.74687696095395,0.016929917118769188,-0.26781269159280335,116.49599418647992,9.493705856880268,1e-07,66147410.53939699,0
3290.0,116.77331804571986,0.016981532719741045,-4.688028770379264,112.10227080806034,13.887429235299848,1e-07,93421495.67588957,0
3300.0,116.79967888427808,0.017033148320712902,-2.0731193694650987,114.74359266313368,11.246107380226505,1e-07,76805774.2144182,0
3310.0,116.82595996223478,0.01708476392168476,6.0449137331068865,122.88795845926334,3.1017415840968425,1e-07,32105684.639119495,0
3320.0,116.8521617608011,0.017136379522656616,2.550135243590784,119.41943338391454,6.57026665944565,1e-07,49396130.42327093,0
3330.0,116.87828475684677,0.017187995123628477,-2.7957217143149853,114.09975103765542,11.889949005704764,1e-07,80804457.98810883,0
3340.0,116.90432942295166,0.01723961072460033,-4.054869465761596,112.86669956791467,13.123000475445522,1e-07,88559896.1437274,0
3350.0,116.93029622745729,0.01729122632557219,0.13112837150504317,117.0787158252879,8.910984218072286,1e-07,62691414.30271607,0
3360.0,116.95618563451723,0.017342841926544048,-4.866240597524511,112.10728787891927,13.882412164440922,1e-07,93389472.09379812,0
3370.0,116.98199810414712,0.017394457527515905,-2.6845611095863244,114.31483145208831,11.674868591271874,1e-07,79464398.78138499,0
3380.0,117.00773409227344,0.01744607312848776,1.2480378862049755,118.27321805160689,7.716481991753298,1e-07,55777164.48647646,0
3390.0,117.03339405078202,0.01749768872945962,4.621248144426785,121.67213988393827,4.317560159421916,1e-07,37769524.962601066,0
3400.0,117.05897842756548,0.017549304330431476,2.435045888897759,119.51157362079367,6.478126422566518,1e-07,48895434.37357205,0
3410.0,117.08448766657028,0.017600919931403333,-9.1651580343924,107.93693055210927,18.052769491250913,1e-07,120388284.54342198,0
3420.0,117.10992220784306,0.01765253553237519,1.2174669161210392,118.34504165949647,7.644658383863714,1e-07,55369518.03835607,0
3430.0,117.13528248757575,0.01770415113334705,0.2881342929303117,117.4411209316394,8.548579111720784,1e-07,60568170.27811177,0
3440.0,117.16056893815096,0.017755766734318904,1.6555611414907723,118.83388584637606,7.1558141969841245,1e-07,52621855.42632808,0
3450.0,117.18578198818585,0.017807382335290764,6.464838726604829,123.66842809712597,2.3212719462342193,1e-07,28729443.370362766,0
3460.0,117.21092206257589,0.017858997936262618,-8.252953107218971,108.97582795329318,17.01387209006701,1e-07,113605962.08426264,0
3470.0,117.23598958253785,0.017910613537234478,-2.3644137007644224,114.88948649531068,11.10021354804951,1e-07,75905217.08403835,0
3480.0,117.26098496565197,0.017962229138206335,2.3636252911734186,119.6425724859636,6.34712755739659,1e-07,48186936.803544834,0
3490.0,117.28590862590397,0.018013844739178192,-6.326377597815769,110.97754487282738,15.012155170532807,1e-07,100634438.54176354,0
3500.0,117.31076097372585,0.01806546034015005,5.903796192214036,123.23262262628003,2.757077417080154,1e-07,30588636.106407564,0
3510.0,117.33554241603684,0.018117075941121906,1.4734264508026336,118.8270859427806,7.162614100579589,1e-07,52659745.1478067,0
3520.0,117.36025335628295,0.018168691542093763,3.386335943373616,120.76475799119865,5.224942052161538,1e-07,42289893.82664305,0
3530.0,117.38489419447683,0.01822030714306562,-2.283774646087178,115.11933985553271,10.870360187827472,1e-07,74490844.49613462,0
3540.0,117.40946532723609,0.018271922744037477,3.255054759864842,120.68279200984497,5.306908033515214,1e-07,42709617.94034115,0
3550.0,117.43396714782222,0.018323538345009334,4.273886223956153,121.72617691012339,4.263523133236802,1e-07,37507918.825509794,0
3560.0,117.45840004617787,0.01837515394598119,0.9315120805486734,118.40828728067252,7.581412762687663,1e-07,55011375.17815186,0
3570.0,117.48276440896421,0.018426769546953048,0.9376035707947837,118.43879474930594,7.550905294054246,1e-07,54838895.918200165,0
3580.0,117.50706061959784,0.01847838514792491,1.0813729571269035,118.60691196187267,7.382788081487519,1e-07,53891687.58344792,0
3590.0,117.53128905828675,0.018530000748896762,-3.4533810589575267,114.09643800007811,11.893262043282078,1e-07,80825131.9289881,0
3600.0,117.55545010206612,0.018581616349868622,-0.5901147209614117,116.98391699745457,9.005783045905616,1e-07,63250216.58846206,0
3610.0,117.57954412483349,0.01863323195084048,-0.6100901298094352,116.9880872269749,9.00161281638529,1e-07,63225605.85419544,0
3620.0,117.60357149738371,0.018684847551812336,1.5335754574139804,119.1558318023495,6.833868241010691,1e-07,50839080.35709975,0
3630.0,117.6275325874426,0.018736463152784193,3.9992969876411784,121.64556603823655,4.344134005123635,1e-07,37898498.62610584,0
3640.0,117.65142775970145,0.01878807875375605,-4.234144327913637,113.43607151054157,12.553628532818621,1e-07,84964236.97657885,0
3650.0,117.67525737584987,0.018839694354727907,-0.5000361212783105,117.19406094892628,8.79563909443391,1e-07,62013372.66731398,0
3660.0,117.69902179460854,0.018891309955699764,5.925822190635893,123.64373529520014,2.3459647481600427,1e-07,28832993.888594043,0
3670.0,117.72272137176213,0.01894292555667162,-2.9743529152502566,114.76731138206856,11.222388661291632,1e-07,76659220.38849637,0
3680.0,117.74635646019073,0.018994541157643482,-3.2890000691612813,114.47635093218709,11.513349111173099,1e-07,78460815.3291179,0
3690.0,117.76992740990158,0.019046156758615335,0.8092247673247743,118.59819833398498,7.391501709375206,1e-07,53940644.55911525,0
3700.0,117.79343456806026,0.019097772359587196,3.3775407619412805,121.19007310236113,4.799626940999062,1e-07,40141701.52673587,0
3710.0,117.8168782790213,0.019149387960559053,0.04570422224263732,117.88173188922448,8.107968154135705,1e-07,58015980.92718963,0
3720.0,117.84025888435832,0.01920100356153091,5.315842361747957,123.17530224966781,2.814397793692379,1e-07,30838108.504609454,0
3730.0,117.86357672289415,0.019252619162502767,3.4271759302661073,121.31000527232275,4.679694771037433,1e-07,39545182.21310387,0
3740.0,117.88683213072994,0.019304234763474624,3.3672802675602473,121.27341663305367,4.7162834103065165,1e-07,39726727.67260279,0
3750.0,117.91002544127474,0.01935585036444648,2.216466005296373,120.14584729693556,5.843852746424631,1e-07,45502990.06235853,0
3760.0,117.93315698527357,0.019407465965418338,9.31061240138434,127.26317685262333,-1.273476809263144,1e-07,16078615.632001435,0
3770.0,117.9562270908362,0.019459081566390195,-0.8206467554641768,117.15503941693841,8.83466062642178,1e-07,62242523.29393706,0
3780.0,117.97923608346485,0.019510697167362052,-8.014089168266056,109.98465761236616,16.005042430994024,1e-07,107050203.8441654,0
3790.0,118.00218428608179,0.01956231276833391,6.417017446068564,124.43876404491868,1.5509359984415028,1e-07,25609648.63872574,0
3800.0,118.02507201905655,0.019613928369305766,-1.8307977238273025,116.21388822359856,9.775811819761628,1e-07,67837787.37016547,0
3810.0,118.04789960023277,0.019665543970277626,0.43152177737213215,118.49908692157517,7.490613121785017,1e-07,54498556.915699854,0
3820.0,118.07066734495453,0.01971715957124948,5.238202739442108,123.32858724396787,2.6611127993923134,1e-07,30173524.248029094,0
3830.0,118.09337556609279,0.01976877517222134,-6.409038164235701,111.70410617702932,14.28559386633087,1e-07,95967454.63297157,0
3840.0,118.11602457407099,0.019820390773193194,-5.006588856424558,113.12925610841963,12.860443934940562,1e-07,86898924.34095638,0
3850.0,118.13861467689037,0.019872006374165054,-6.405111748475415,111.75337493478912,14.236325108571066,1e-07,95651948.17743951,0
3860.0,118.16114618015547,0.01992362197513691,-3.1765451601016954,115.00452464202891,10.985175401331276,1e-07,75196654.13274167,0
3870.0,118.18361938709859,0.019975237576108768,1.7585464240679742,119.96214104874267,6.027558994617522,1e-07,46475555.93127439,0
3880.0,118.2060345986045,0.020026853177080625,2.096751371251084,120.32281282303268,5.66688722032751,1e-07,44574110.39598254,0
3890.0,118.22839211323452,0.020078468778052482,1.105096717314215,119.35356729932678,6.636132744033404,1e-07,49755230.137476765,0
3900.0,118.25069222725034,0.02013008437902434,-5.651063535569466,112.6197587760599,13.369941267300291,1e-07,90126348.99631241,0
3910.0,118.27293523463771,0.020181699979996196,-9.240413746530576,109.05270318808714,16.93699685527305,1e-07,113105261.17181389,0
3920.0,118.29512142712952,0.020233315580968053,0.21741434156152906,118.53276908427202,7.456930959088169,1e-07,54308737.24320602,0
3930.0,118.31725109422888,0.020284931181939914,-1.887104134553343,116.45043189085747,9.539268152502714,1e-07,66419685.7428429,0
3940.0,118.33932452323182,0.020336546782911767,1.837543086866447,120.19720415688118,5.792495886479003,1e-07,45232604.393865615,0
3950.0,118.36134199924953,0.020388162383883628,2.8078145048850804,121.1895446665185,4.800155376841687,1e-07,40144339.005342714,0
3960.0,118.38330380523058,0.020439777984855485,0.5529657282347277,118.95670931145017,7.032990731910019,1e-07,51939129.59385335,0
3970.0,118.40521022198266,0.02049139358582734,3.040532341503415,121.4662339570719,4.5234660862882805,1e-07,38774392.31084904,0
3980.0,118.42706152819409,0.0205430091867992,0.9168454964602737,119.36445003384115,6.625250009519036,1e-07,49695830.52336846,0
3990.0,118.44885800045535,0.020594624787771056,2.1202588224058667,120.589711447649,5.399988595711193,1e-07,43188446.485048056,0
4000.0,118.47059991327961,0.020646240388742913,-2.8186930514795296,115.67255310218883,10.317146941171359,1e-07,71110391.53431089,0
