distance_m,rain_rate_mmph,humidity_pct,visibility_km,Cn2,SNR_RF_dB,SNR_FSO_dB,SNR_THz_dB,C_RF_bps,C_FSO_bps,C_THz_bps,Eb_RF_J_per_bit,Eb_FSO_J_per_bit,Eb_THz_J_per_bit,best_channel,scenario
1310.0,0.0,36.45058616983593,24.13695735821147,1e-15,5.446143813455095,30.043616731962487,4.117168726608043,43426735.63070394,1000000000.0,1000000000.0,2.3027289191245854e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,clear
1320.0,0.0,36.45058616983593,24.13695735821147,1e-15,3.0529055628395554,29.974486407707936,4.039180839755403,31888268.575208377,1000000000.0,1000000000.0,3.135949503314999e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,clear
1330.0,0.0,36.45058616983593,24.13695735821147,1e-15,7.587426514546635,29.905856195013186,3.961691468679703,55045396.24789501,1000000000.0,1000000000.0,1.8166823534097842e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,clear
1340.0,0.0,36.45058616983593,24.13695735821147,1e-15,5.343722958548668,29.837718612377067,3.8846931448743476,42898725.64962243,1000000000.0,1000000000.0,2.3310715758028615e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,clear
1350.0,0.0,36.45058616983593,24.13695735821147,1e-15,8.021744776925203,29.77006634508738,3.8081785664194,57520491.83488638,1000000000.0,1000000000.0,1.7385108647375935e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,clear
1360.0,0.0,36.45058616983593,24.13695735821147,1e-15,7.934042807521664,29.70289224029827,3.73214059306423,57017878.84767526,1000000000.0,1000000000.0,1.7538358497542954e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,clear
1370.0,0.0,36.45058616983593,24.13695735821147,1e-15,7.714012292295848,29.636189302288287,3.656572241489471,55763131.02914418,1000000000.0,1000000000.0,1.793299589790533e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,clear
1380.0,0.0,36.45058616983593,24.13695735821147,1e-15,9.522016435607156,29.569950687890497,3.581466680741954,66316557.632380866,1000000000.0,1000000000.0,1.5079190411893798e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,clear
1390.0,0.0,36.45058616983593,24.13695735821147,1e-15,9.948557501135511,29.504169702087864,3.506817227833807,68878094.2343758,1000000000.0,1000000000.0,1.4518404016772553e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,clear
1400.0,0.0,36.45058616983593,24.13695735821147,1e-15,4.5436669634331395,29.438839793766157,3.432617343500027,38873655.33320195,1000000000.0,1000000000.0,2.5724362461636094e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,clear
1410.0,0.0,36.45058616983593,24.13695735821147,1e-15,9.564724469732695,29.37395455161834,3.358860628106214,66571934.54162148,1000000000.0,1000000000.0,1.5021345059077252e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,clear
1420.0,0.0,36.45058616983593,24.13695735821147,1e-15,7.160230517335336,29.309507700193336,3.285540817701758,52646462.50178916,1000000000.0,1000000000.0,1.8994628555831565e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,clear
1430.0,0.0,36.45058616983593,24.13695735821147,1e-15,4.37366376142802,29.245493096083543,3.2126517802106775,38042067.619362235,1000000000.0,1000000000.0,2.628668898877176e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,clear
1440.0,0.0,36.45058616983593,24.13695735821147,1e-15,4.523928795181305,29.181904724245285,3.1401875117559825,38776664.62281604,1000000000.0,1000000000.0,2.578870590668605e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,clear
1450.0,0.0,36.45058616983593,24.13695735821147,1e-15,7.171156853218591,29.118736694446312,3.0681421331105128,52707359.74829945,1000000000.0,1000000000.0,1.8972682463614846e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,clear
1460.0,0.0,36.45058616983593,24.13695735821147,1e-15,7.184071434572061,29.05598323783562,2.9965098862703314,52779370.15624882,1000000000.0,1000000000.0,1.894679677001801e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,clear
1470.0,0.0,36.45058616983593,24.13695735821147,1e-15,5.38112002611517,28.993638703630033,2.925285131144591,43091195.10674435,1000000000.0,1000000000.0,2.3206597021104356e-09,1.0000000000000001e-11,3.1622776601683794e-11,1,clear
