episode,t,obs_d_norm,obs_rain_norm,obs_hum_norm,obs_vis_norm,next_obs_d_norm,next_obs_rain_norm,next_obs_hum_norm,next_obs_vis_norm,distance_m,rain_rate_mmph,humidity_pct,visibility_km,Cn2,action,reward,done,best_channel,snr_rf_db,snr_fso_db,snr_thz_db,Eb_RF_J,Eb_FSO_J,Eb_THz_J,outage_RF,outage_FSO,outage_THz
59,40,0.3948066234588623,0.09365371614694595,0.39591413736343384,0.7624975442886353,0.505619466304779,0.6202492713928223,0.1752440333366394,0.10909416526556015,1585.2784790512442,9.365371792409983,57.713988797105834,19.18118953374689,2.6063756009030962e-14,0,0.5188409805938856,False,1,15.565229417816568,83.08045642390914,-76.73225588464089,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
59,41,0.505619466304779,0.6202492713928223,0.1752440333366394,0.10909416526556015,0.7536857724189758,0.17911456525325775,0.3055769205093384,0.2589903473854065,2027.4217642319343,62.02492985905156,42.267082584982006,3.172807123932402,4.712006075839245e-15,1,4.0,False,1,13.421323185376693,82.74861455985909,-80.96375229392314,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
59,42,0.7536857724189758,0.17911456525325775,0.3055769205093384,0.2589903473854065,0.686903715133667,0.10922252386808395,0.4417499899864197,0.43839138746261597,3017.206155664898,17.91145631282356,51.390385372014364,6.845263211740694,2.9102011087727585e-15,2,-4.0,False,1,9.972378369402449,84.83836805006152,-90.75313554559094,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
59,43,0.686903715133667,0.10922252386808395,0.4417499899864197,0.43839138746261597,0.26629897952079773,0.6934290528297424,0.06090112403035164,0.8280139565467834,2750.7457345295193,10.92225224696416,60.92249868857269,11.240589000241583,1.7429409713826902e-14,1,4.0,False,1,10.777153260635075,77.97619457638089,-88.86828102831802,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
59,44,0.26629897952079773,0.6934290528297424,0.06090112403035164,0.8280139565467834,0.06513337045907974,0.250606507062912,0.4283049404621124,0.7994424700737,1072.5329743386949,69.34290785277297,34.26307872337003,20.78634124081535,8.863173341375497e-15,2,-4.0,False,1,18.95544713396957,87.59119201561457,-69.67974089350787,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
59,45,0.06513337045907974,0.250606507062912,0.4283049404621124,0.7994424700737,0.6041948795318604,0.42590686678886414,0.8120964169502258,0.6737858653068542,269.88214989724753,25.06064985940075,59.98134642629654,20.0863410366473,1.0133109976420186e-14,0,1.0,False,1,30.94455446802415,88.55166088911155,-53.27054919008745,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
59,46,0.6041948795318604,0.42590686678886414,0.8120964169502258,0.6737858653068542,0.7112212181091309,0.6052424907684326,0.3071216344833374,0.8324145674705505,2420.7376144030504,42.59068608005916,86.84674807585446,17.007753943174336,4.826778175921786e-14,0,0.39608295157238965,False,1,11.88248854717169,66.95581648751786,-86.96120356058296,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
59,47,0.7112212181091309,0.6052424907684326,0.3071216344833374,0.8324145674705505,0.9006083011627197,0.8981800079345703,0.1044866070151329,0.6729620695114136,2847.772773045584,60.52424789630455,51.49851502346327,20.894157468139625,7.336330921587865e-15,2,-4.0,False,1,10.46698595230447,83.76752797279653,-89.23598923790954,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
59,48,0.9006083011627197,0.8981800079345703,0.1044866070151329,0.6729620695114136,0.49978798627853394,0.2705986201763153,0.014075065962970257,0.48419293761253357,3603.427115454528,89.81800069288,37.31406246453588,16.98757031577956,4.09569354542028e-14,2,-4.0,False,1,8.41357135274366,50.615689190055726,-94.81451783548059,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
59,49,0.49978798627853394,0.2705986201763153,0.014075065962970257,0.48419293761253357,0.6933032274246216,0.5471661686897278,0.8146165609359741,0.5257608294487,2004.1540722501238,27.059862716687235,30.9852546344581,12.362727287268063,1.8795338439908833e-15,2,-4.0,True,1,13.526006024079521,87.39317648449423,-80.27527428009168,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,0,0.1970011293888092,0.24503576755523682,0.31324657797813416,0.74559485912323,0.4654734134674072,0.8994163274765015,0.901258647441864,0.824631929397583,796.0345008658314,24.503576259978054,51.92726054798698,18.767074617402905,7.818907132492458e-15,0,0.7182824460673809,False,1,21.548473382021427,88.05806828925671,-65.79942546410419,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,1,0.4654734134674072,0.8994163274765015,0.901258647441864,0.824631929397583,0.18752692639827728,0.38866883516311646,0.8164567947387695,0.391748309135437,1867.238952976526,89.9416347092337,93.08810389207551,20.703482920431263,2.818133286401864e-14,2,-4.0,False,1,14.133820409352992,80.63603135044941,-81.21044473621245,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,2,0.18752692639827728,0.38866883516311646,0.8164567947387695,0.391748309135437,0.4160453975200653,0.924626886844635,0.14146435260772705,0.2731071710586548,758.232427292608,38.86688297452587,87.15197480713837,10.097833222993176,2.186314704494095e-15,2,-4.0,False,1,21.970436959074533,88.24498865550544,-65.68273560710136,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,3,0.4160453975200653,0.924626886844635,0.14146435260772705,0.2731071710586548,0.5248714089393616,0.5646436214447021,0.6143010258674622,0.05023425817489624,1670.0211706751752,92.46268764568899,39.902504202145366,7.191125983592251,2.0831852411292126e-14,2,-4.0,False,1,15.104268681160022,83.0528026947821,-77.11120324650844,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,4,0.5248714089393616,0.5646436214447021,0.6143010258674622,0.05023425817489624,0.32024699449539185,0.604559063911438,0.7585369348526001,0.33888867497444153,2104.2368551342647,56.46436227700343,73.0010732396203,1.7307392986547052,8.191020996448061e-15,2,-4.0,False,1,13.098697669142553,75.94804544647455,-83.02920503259853,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,5,0.32024699449539185,0.604559063911438,0.7585369348526001,0.33888867497444153,0.35752275586128235,0.794515073299408,0.7096210718154907,0.4896400570869446,1287.7854880815157,60.455905629088825,83.097586646404,8.802772511964454,6.2866633086883054e-15,0,0.5788830475269852,False,1,17.366491425809556,87.18011712261458,-73.74993262306819,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,6,0.35752275586128235,0.794515073299408,0.7096210718154907,0.4896400570869446,0.4452543556690216,0.4228537082672119,0.7435145974159241,0.6571555137634277,1436.515788561765,79.45150598118677,79.67347611596524,12.496181434458835,8.629629814733218e-15,0,0.547165026791879,False,1,16.41495080375637,86.73318237267229,-75.59172846660343,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,7,0.4452543556690216,0.4228537082672119,0.7435145974159241,0.6571555137634277,0.3147144317626953,0.45534494519233704,0.9401348829269409,0.8036999106407166,1786.5649243573707,42.285372158501644,82.04601985352917,16.60030990856709,4.5825130244624495e-15,2,-4.0,False,1,14.522956653451118,87.06703019235653,-79.87870883525082,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,8,0.3147144317626953,0.45534494519233704,0.9401348829269409,0.8036999106407166,0.3758600652217865,0.7139186859130859,0.606848955154419,0.5290842652320862,1265.7105248078988,45.53449309368533,95.80944367172424,20.19064826198952,1.9060739678068685e-14,0,0.5839301961123208,False,1,17.51790588336962,85.87493703639606,-73.77447820088668,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,9,0.3758600652217865,0.7139186859130859,0.606848955154419,0.5290842652320862,0.5606916546821594,0.10779815912246704,0.15310640633106232,0.8138740658760071,1509.681674258419,71.39186975755035,72.47942830868757,13.462564219679619,1.0236386892460754e-15,1,4.0,False,1,15.98378664143246,88.00685286363279,-76.28843065390049,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,10,0.5606916546821594,0.10779815912246704,0.15310640633106232,0.8138740658760071,0.22715450823307037,0.8435558080673218,0.7724522948265076,0.9286751747131348,2247.159678018618,10.779815804868885,40.71744818026613,20.439914967955524,1.0379863427776262e-15,1,4.0,False,1,12.5339393173482,87.80890400097883,-83.07234653847621,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,11,0.22715450823307037,0.8435558080673218,0.7724522948265076,0.9286751747131348,0.9867175221443176,0.17391625046730042,0.07210755348205566,0.17259590327739716,916.3464799700168,84.35558326077562,84.07166090057518,23.252542069880953,1.2191615182712013e-15,0,0.6774124177731645,False,1,20.322372533194937,88.42654319671463,-68.33759945234479,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,12,0.9867175221443176,0.17391625046730042,0.07210755348205566,0.17259590327739716,0.5159158706665039,0.4324432611465454,0.37381452322006226,0.7898397445678711,3947.0029366053536,17.391625087092756,35.047528496873966,4.728599710063454,1.1470252910988524e-15,1,4.0,False,1,7.6380196844357755,82.33650356629018,-97.40091495507932,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,13,0.5159158706665039,0.4324432611465454,0.37381452322006226,0.7898397445678711,0.42742621898651123,0.8513768315315247,0.7736443877220154,0.6365998387336731,2068.5043545694402,43.244324796250474,56.167017576128394,19.85107343344184,3.62639126761788e-15,2,-4.0,False,1,13.249261464448097,87.04168122543079,-81.95318229542917,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,14,0.42742621898651123,0.8513768315315247,0.7736443877220154,0.6365998387336731,0.7553108334541321,0.9481736421585083,0.5998228192329407,0.9915711283683777,1715.4306398829112,85.13768598709241,84.15510758864241,16.096695656981748,6.8137940318360366e-15,0,0.4957233350338844,False,1,14.871700051016532,86.63518976630142,-79.12575878223146,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,15,0.7553108334541321,0.9481736421585083,0.5998228192329407,0.9915711283683777,0.2995457947254181,0.3753787577152252,0.20447827875614166,0.0189572274684906,3023.6902630137024,94.81736284617011,71.98759894979953,24.793492124420855,7.797366108533173e-15,0,0.33131985920711077,False,1,9.939595776213324,83.02585142709363,-92.0564587068117,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,16,0.2995457947254181,0.3753787577152252,0.20447827875614166,0.0189572274684906,0.03693666681647301,0.023031268268823624,0.3782603144645691,0.006712685339152813,1205.1876701428223,37.53787626314954,44.31347905123887,0.9644520846682378,5.63727619757105e-15,0,0.598142862100597,False,1,17.94428586301791,76.34496092725246,-71.68905044414566,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,17,0.03693666681647301,0.023031268268823624,0.3782603144645691,0.006712685339152813,0.3776567280292511,0.6250796914100647,0.060895729809999466,0.7908428311347961,157.37729376239497,2.3031268713901487,56.4782212991512,0.6644607956634143,2.9839661051025036e-15,2,-4.0,False,1,35.62965296634985,86.3117313058913,-47.87739304454436,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,18,0.3776567280292511,0.6250796914100647,0.060895729809999466,0.7908428311347961,0.5659900903701782,0.9928862452507019,0.8032002449035645,0.48770102858543396,1516.8503570285643,62.50797122964018,34.2627012138239,19.875649870658478,1.9703804366109166e-14,2,-4.0,False,1,15.943402761839437,84.6963859871781,-75.21643168276452,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,19,0.5659900903701782,0.9928862452507019,0.8032002449035645,0.48770102858543396,0.7211880087852478,0.456947922706604,0.912931501865387,0.07711051404476166,2268.3003597211787,99.28862166919569,86.22401637610946,12.448674907413892,1.278862898001963e-15,0,0.4146765397907828,False,1,12.440296193723483,87.38942004469322,-85.34104970275882,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,20,0.7211880087852478,0.456947922706604,0.912931501865387,0.07711051404476166,0.8497456312179565,0.42196136713027954,0.10778891295194626,0.2859273850917816,2887.54014701341,45.694793033650186,93.90520609765096,2.389207567152022,1.0682286191469975e-14,2,-4.0,False,1,10.348963715484189,73.10943939444572,-92.04525973468773,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,21,0.8497456312179565,0.42196136713027954,0.10778891295194626,0.2859273850917816,0.20908090472221375,0.5591543316841125,0.5794803500175476,0.3172858953475952,3400.4850788729887,42.19613732360937,37.54522409117577,7.505221045569836,3.540997987380613e-14,2,-4.0,False,1,8.92784100116181,57.81859508390673,-93.16057967482536,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,22,0.20908090472221375,0.5591543316841125,0.5794803500175476,0.3172858953475952,0.7995362281799316,0.03249906748533249,0.11116083711385727,0.24802237749099731,844.2328304510769,55.91543233291477,70.56362275828991,8.273504562230384,4.903966214490589e-14,1,4.0,False,1,21.036126277437262,85.13112464258828,-66.91574875445761,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,23,0.7995362281799316,0.03249906748533249,0.11116083711385727,0.24802237749099731,0.38178279995918274,0.40623050928115845,0.5511372685432434,0.0666370540857315,3200.149517692724,3.2499066290836987,37.781258678384134,6.5765480955597715,1.814909458024525e-14,0,0.31547326614136467,False,1,9.46419798424094,73.3029379921688,-91.49616384586253,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,24,0.38178279995918274,0.40623050928115845,0.5511372685432434,0.0666370540857315,0.35390177369117737,0.7832830548286438,0.932261049747467,0.5897050499916077,1533.3133701020795,40.62305236656355,68.57960730162824,2.1326078287136987,2.2461578203270686e-15,0,0.5283869582015669,False,1,15.851608746047006,82.6693704001819,-76.45616320272495,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,25,0.35390177369117737,0.7832830548286438,0.932261049747467,0.5897050499916077,0.5155368447303772,0.7635583281517029,0.31869789958000183,0.8998727798461914,1422.0680483275405,78.32830529675022,95.25827310275925,14.947773835263677,1.251935171318216e-15,1,4.0,False,1,16.502918295995755,88.0638449143572,-75.85192006792903,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,26,0.5155368447303772,0.7635583281517029,0.31869789958000183,0.8998727798461914,0.04980997368693352,0.23035022616386414,0.32024019956588745,0.2859019637107849,2066.9920095282055,76.35583106846552,52.30885332617254,22.546883201965855,1.7000880345449777e-15,2,-4.0,False,1,13.251521317199078,87.72909437465047,-81.77807296364236,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,27,0.04980997368693352,0.23035022616386414,0.32024019956588745,0.2859019637107849,0.2072872817516327,0.8710982799530029,0.8522679805755615,0.23193439841270447,208.74179391806348,23.035022341565114,52.41681402749776,7.504597989169635,4.561712337904464e-14,0,1.0,False,1,33.17598817592534,88.34440471264428,-50.6286261183339,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,28,0.2072872817516327,0.8710982799530029,0.8522679805755615,0.23193439841270447,0.26569467782974243,0.9039270877838135,0.28980204463005066,0.41736888885498047,837.076277943868,87.10982771790455,89.65875950874752,6.182392896337232,3.2246680638773002e-15,0,0.7036187453556337,False,1,21.108562360669012,87.89124663610787,-67.11560381847974,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,29,0.26569467782974243,0.9039270877838135,0.28980204463005066,0.41736888885498047,0.8843986392021179,0.9683864712715149,0.36497262120246887,0.1686825454235077,1070.1217978444297,90.39270598360898,50.2861422589727,10.725538032247453,3.1890834403686976e-14,2,-4.0,False,1,18.973698273964573,85.12751709081573,-69.9894164624198,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,30,0.8843986392021179,0.9683864712715149,0.36497262120246887,0.1686825454235077,0.525766134262085,0.49978458881378174,0.42543238401412964,0.027231372892856598,3538.7505046891943,96.8386456971641,55.54808266425698,4.632722425193039,8.74298409407984e-15,0,0.28566123916031977,False,1,8.569837174809592,76.2991275185059,-95.57606484472788,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,31,0.525766134262085,0.49978458881378174,0.42543238401412964,0.027231372892856598,0.4827710688114166,0.2763497829437256,0.0067219119518995285,0.4068870544433594,2107.8069777489563,49.978457600584235,59.78026725193137,1.1671686197870872,3.0259833282638494e-15,1,4.0,False,1,13.084786824493136,71.46385444897882,-82.50965425905008,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,32,0.4827710688114166,0.2763497829437256,0.0067219119518995285,0.4068870544433594,0.8769803047180176,0.24082042276859283,0.45728811621665955,0.544572114944458,1936.2565076671337,27.634978727327375,30.470533846026733,10.468732789574062,3.578918186684766e-15,2,-4.0,False,1,13.825430449602393,86.83445998033389,-79.5744130594282,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,33,0.8769803047180176,0.24082042276859283,0.45728811621665955,0.544572114944458,0.4842800498008728,0.2166585475206375,0.36014309525489807,0.4649483859539032,3509.151327586871,24.082042320039587,62.01016782895873,13.842016732302419,1.616511128111704e-15,2,-4.0,False,1,8.658337940620939,86.17466994909394,-95.77575715703216,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,34,0.4842800498008728,0.2166585475206375,0.36014309525489807,0.4649483859539032,0.09136062860488892,0.9855932593345642,0.3817731738090515,0.06382288783788681,1942.2774313497164,21.665854315304323,55.21001563987596,11.89123517347986,1.5085060954126701e-15,1,4.0,False,1,13.799208570976404,87.52860060237039,-80.59617310440464,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,35,0.09136062860488892,0.9855932593345642,0.3817731738090515,0.06382288783788681,0.9528302550315857,0.6109870672225952,0.1250261664390564,0.49352625012397766,374.52891030885877,98.55932867244263,56.724121384516664,2.063660819553635,1.0471926041711932e-15,0,0.9365496125064425,False,1,28.096488375193275,87.25085949501864,-56.74114528295647,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,36,0.9528302550315857,0.6109870672225952,0.1250261664390564,0.49352625012397766,0.5170383453369141,0.12074759602546692,0.6528156995773315,0.3023066222667694,3811.7927038220555,61.09870619733847,38.75183140269694,12.591393154897164,2.3583465243759247e-14,1,4.0,False,1,7.930505453144008,63.647664488935966,-96.60972529559774,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,37,0.5170383453369141,0.12074759602546692,0.6528156995773315,0.3023066222667694,0.27005693316459656,0.6140335202217102,0.3667237162590027,0.5894786715507507,2072.982894880565,12.074759931211542,75.69710006440485,7.906512374991737,5.475670953619143e-15,2,-4.0,False,1,13.234662268874402,85.73081182252709,-82.80910204168546,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,38,0.27005693316459656,0.6140335202217102,0.3667237162590027,0.5894786715507507,0.9074832797050476,0.8060958981513977,0.5066511034965515,0.8355266451835632,1087.5271810133568,61.403350963194605,55.67065961134817,14.94222815025883,3.157236205580216e-15,0,0.6278433795688088,False,1,18.835301387064263,88.05059757450158,-70.35120274436704,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,39,0.9074832797050476,0.8060958981513977,0.5066511034965515,0.8355266451835632,0.33815714716911316,0.08743330836296082,0.4811325967311859,0.6308332681655884,3630.8583142600237,80.6095876810385,65.46557889466277,20.970403204649873,2.9228742045989724e-15,2,-4.0,False,1,8.349472365202288,85.2383767244148,-97.08229976202847,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,40,0.33815714716911316,0.08743330836296082,0.4811325967311859,0.6308332681655884,0.4592447876930237,0.5247027277946472,0.0354379378259182,0.11659015715122223,1359.247026175461,8.743331201063542,63.67928241312427,15.955414553340173,6.675104164929703e-15,1,4.0,False,1,16.901603170318708,87.30102184260917,-74.16721778975804,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,41,0.4592447876930237,0.5247027277946472,0.0354379378259182,0.11659015715122223,0.3144277036190033,0.8056273460388184,0.1816961020231247,0.5129302740097046,1842.3866663781173,52.470274099850286,32.48065556164684,3.356458786419519,1.2917665186475204e-15,1,4.0,False,1,14.25440630123471,84.58661528704168,-78.69028482842941,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,42,0.3144277036190033,0.8056273460388184,0.1816961020231247,0.5129302740097046,0.5994613170623779,0.060612648725509644,0.3818032741546631,0.26742976903915405,1264.5665948867052,80.5627331597849,42.71872758936642,13.066791202895471,6.952232018319306e-15,1,4.0,False,1,17.523125223052773,87.33862463975518,-72.41597791984847,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,43,0.5994613170623779,0.060612648725509644,0.3818032741546631,0.26742976903915405,0.974805474281311,0.2239932119846344,0.7351808547973633,0.5374167561531067,2401.850677847453,6.0612648130561215,56.72622998368006,7.052029235615327,5.4034015988439274e-15,0,0.39854639722397944,False,1,11.956391916719383,84.85734925630021,-85.31902947143354,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,44,0.974805474281311,0.2239932119846344,0.7351808547973633,0.5374167561531067,0.5660691857337952,0.9297502040863037,0.3678029775619507,0.7546923756599426,3899.4737798551064,22.39932120528122,81.46265993322913,13.666710634711958,5.333523638602227e-15,1,4.0,False,1,7.742007129751357,81.84096712290597,-100.64461644165056,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,45,0.5660691857337952,0.9297502040863037,0.3678029775619507,0.7546923756599426,0.6357625722885132,0.8009315729141235,0.5772240161895752,0.06826462596654892,2268.6159863248913,92.97501944451653,55.74620935746849,18.989963586455,9.07669192693602e-15,2,-4.0,False,1,12.43990227308285,84.63912886284669,-83.96153185219441,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,46,0.6357625722885132,0.8009315729141235,0.5772240161895752,0.06826462596654892,0.4566322863101959,0.9796959161758423,0.08869063854217529,0.699733316898346,2546.6927520139116,80.09315887588946,70.40567981305773,2.1724833071304532,1.2273281441608943e-15,1,4.0,False,1,11.435838041661341,79.02188182076586,-87.41292481917091,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,47,0.4566322863101959,0.9796959161758423,0.08869063854217529,0.699733316898346,0.8079789876937866,0.29891401529312134,0.977155864238739,0.7220140099525452,1831.9627825679736,97.96959352830777,36.20834482937498,17.643465779862392,2.9462061085741545e-15,0,0.47662824590146424,False,1,14.298847377043927,87.45897811924621,-78.71869096888526,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,48,0.8079789876937866,0.29891401529312134,0.977155864238739,0.7220140099525452,0.37514573335647583,0.4674321711063385,0.20004859566688538,0.3229348063468933,3233.836074063153,29.891401951013897,98.4009095513935,18.189343583681016,4.7942603037787025e-14,2,-4.0,False,1,9.367285822656541,52.25607152698007,-95.7016859420136,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
60,49,0.37514573335647583,0.4674321711063385,0.20004859566688538,0.3229348063468933,0.2713998258113861,0.653188943862915,0.33451607823371887,0.25013574957847595,1506.8315344517694,46.74321810996184,44.00340204581249,8.411903012069697,1.725145244985646e-15,0,0.533414617020343,True,1,16.00243851061029,87.58305812143557,-75.39546328041251,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
61,0,0.14698776602745056,0.3433299958705902,0.8058648705482483,0.7515400648117065,0.6416508555412292,0.33244583010673523,0.7807117700576782,0.8338799476623535,596.4812159457762,34.333000353801346,86.41054219423356,18.912731520066608,2.017471201258523e-15,1,4.0,False,1,24.055154408649543,88.48346301439753,-62.499084142337466,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
61,1,0.6416508555412292,0.33244583010673523,0.7807117700576782,0.8338799476623535,0.5828063488006592,0.4827231764793396,0.6906131505966187,0.504326343536377,2570.1870068624453,33.24458316198824,84.64982475920256,20.930059365452763,5.589597625486214e-15,2,-4.0,False,1,11.36321444536543,85.4202269772438,-88.37544442783741,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
61,2,0.5828063488006592,0.4827231764793396,0.6906131505966187,0.504326343536377,0.8334355354309082,0.3073294460773468,0.8269432783126831,0.11764683574438095,2335.397334977752,48.27231876222361,78.3429203344177,12.855994979606523,2.0936627763658808e-14,0,0.406455389240683,False,1,12.19366167722049,79.31624917868113,-85.6773365515651,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
61,3,0.8334355354309082,0.3073294460773468,0.8269432783126831,0.11764683574438095,0.1527334302663803,0.2747775912284851,0.9427719116210938,0.9582282304763794,3335.407816843271,30.73294370919776,87.88603017297436,3.382347398047781,5.339153290260435e-15,1,4.0,False,1,9.098271250428752,77.74708003989434,-95.97663029329445,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
61,4,0.1527334302663803,0.2747775912284851,0.9427719116210938,0.9582282304763794,0.3908051550388336,0.5691541433334351,0.7598309516906738,0.6505058407783508,619.4063763626854,27.47776043740956,95.99403318704913,23.976591804406745,7.189773857680167e-15,2,-4.0,False,1,23.727792369160824,88.31796614091608,-63.099628966728346,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
61,5,0.3908051550388336,0.5691541433334351,0.7598309516906738,0.6505058407783508,0.32190173864364624,0.14240840077400208,0.603363037109375,0.3437964618206024,1569.3126167923708,56.91541560132477,83.18816485990499,16.43739237050272,2.923387517930902e-14,1,4.0,False,1,15.648376108299999,82.49405034672719,-77.34561446852575,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
61,6,0.32190173864364624,0.14240840077400208,0.603363037109375,0.3437964618206024,0.1355753242969513,0.9231964349746704,0.6798077821731567,0.21154165267944336,1294.387939229447,14.240839367183666,72.23541441255935,8.923013631570562,5.305039959799327e-15,2,-4.0,False,1,17.325825278246413,87.31363421033697,-73.55713915684433,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
61,7,0.1355753242969513,0.9231964349746704,0.6798077821731567,0.21154165267944336,0.6779310703277588,0.13663716614246368,0.9887819290161133,0.8394230604171753,550.9455348014199,92.31964320332644,77.58654649202109,5.6827703756217876,2.181031223725945e-14,2,-4.0,False,1,24.7431194248242,87.4999698502219,-61.40571757737655,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
61,8,0.6779310703277588,0.13663716614246368,0.9887819290161133,0.8394230604171753,0.7796076536178589,0.04687954857945442,0.45115572214126587,0.8021818399429321,2714.9449848524787,13.663716275862159,99.21473398892304,21.065865362081,2.5532148816590023e-15,1,4.0,False,1,10.890451002373183,86.74355526946087,-90.61109380840361,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
61,9,0.7796076536178589,0.04687954857945442,0.45115572214126587,0.8021818399429321,0.06018652394413948,0.7036223411560059,0.8648903965950012,0.4069555997848511,3120.634570968475,4.687954707465758,61.58090109553497,20.15345556991915,3.586770379034363e-15,1,4.0,False,1,9.68241595247629,85.50822693910501,-92.3053582636455,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
61,10,0.06018652394413948,0.7036223411560059,0.8648903965950012,0.4069555997848511,0.8905218243598938,0.002625437919050455,0.010456973686814308,0.7952309846878052,250.14422983538776,70.36223523971866,90.54232656681077,10.470412287676156,2.5810986851958947e-14,1,4.0,False,1,31.603567723990466,88.4089546217121,-52.64140107014941,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
61,11,0.8905218243598938,0.002625437919050455,0.010456973686814308,0.7952309846878052,0.7505239248275757,0.12846596539020538,0.13863421976566315,0.642833948135376,3563.182193321173,0.2625437987397894,30.731988186446944,19.9831591724404,1.4106120679498506e-14,1,4.0,False,1,8.531660248689704,75.37285372214149,-94.01664233879856,1e-07,1.0000000000000001e-11,1.0000000000000001e-11,False,False,True
