distance_m,rain_rate_mmph,humidity_pct,visibility_km,Cn2,SNR_RF_dB,SNR_FSO_dB,SNR_THz_dB,C_RF_bps,C_FSO_bps,C_THz_bps,Eb_RF_J_per_bit,Eb_FSO_J_per_bit,Eb_THz_J_per_bit,best_channel,scenario
2250.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,2.6330738178835134,-423.6641560064595,-5.471347951293296,30052841.92610077,0.001,1000000000.0,3.3274723317647515e-09,0.1,3.1622776601683794e-11,0,worst
2260.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-2.6619560161707767,-425.6986412222808,-5.53854992874858,12491504.823211346,0.001,1000000000.0,8.005440610660692e-09,0.1,3.1622776601683794e-11,0,worst
2270.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,4.084988283481039,-427.73295007656327,-5.605581846397513,36649913.311032675,0.001,1000000000.0,2.7285194142573084e-09,0.1,3.1622776601683794e-11,0,worst
2280.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,8.156364381952514,-429.76708409441414,-5.672445199278627,58294672.62616726,0.001,1000000000.0,1.7154226191693561e-09,0.1,3.1622776601683794e-11,0,worst
2290.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,3.997755129951912,-431.80104478103794,-5.739141462801825,36234256.90691832,0.001,1000000000.0,2.759819257695518e-09,0.1,3.1622776601683794e-11,0,worst
2300.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,0.9575110238950657,-433.8348336220813,-5.805672093090436,23355749.644572783,0.001,1000000000.0,4.281600955730281e-09,0.1,3.1622776601683794e-11,0,worst
2310.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,2.803421568323742,-435.86845208397153,-5.872038527315965,30790249.389434952,0.001,1000000000.0,3.247781423761802e-09,0.1,3.1622776601683794e-11,0,worst
2320.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,5.800993224696185,-437.901901614248,-5.938242184025597,45277295.66824893,0.001,1000000000.0,2.2086124739584616e-09,0.1,3.1622776601683794e-11,0,worst
2330.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-2.0986412978115254,-439.9351836418858,-6.004284463462483,13862609.228664178,0.001,1000000000.0,7.213649202000636e-09,0.1,3.1622776601683794e-11,0,worst
2340.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,2.8537200584254805,-441.96829957761247,-6.070166747879455,31009904.408247408,0.001,1000000000.0,3.2247761451790856e-09,0.1,3.1622776601683794e-11,0,worst
2350.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,0.4549966446232929,-444.0012508142189,-6.135890401845842,21551035.931258056,0.001,1000000000.0,4.640148172875439e-09,0.1,3.1622776601683794e-11,0,worst
2360.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,3.0981490480375413,-446.03403872686283,-6.201456772547743,32089663.33867991,0.001,1000000000.0,3.1162682806791254e-09,0.1,3.1622776601683794e-11,0,worst
2370.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-0.6789498162423797,-448.0666646733655,-6.266867190082195,17832637.698014833,0.001,1000000000.0,5.607695378184699e-09,0.1,3.1622776601683794e-11,0,worst
2380.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,3.559747188102534,-450.0991299945033,-6.33212296774488,34183454.20567968,0.001,1000000000.0,2.925391898615814e-09,0.1,3.1622776601683794e-11,0,worst
2390.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-3.3860643323680364,-452.1314360142927,-6.397225402311875,10890840.347661477,0.001,1000000000.0,9.182027906732871e-09,0.1,3.1622776601683794e-11,0,worst
2400.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,3.554245908934945,-454.16358404026937,-6.462175774315767,34158087.60767453,0.001,1000000000.0,2.9275643633378443e-09,0.1,3.1622776601683794e-11,0,worst
2410.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-1.044416300047672,-456.19557536376044,-6.526975348315517,16738613.302564735,0.001,1000000000.0,5.9742105389744405e-09,0.1,3.1622776601683794e-11,0,worst
2420.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,0.3736436743694327,-458.2274112601534,-6.591625373161293,21267906.111749336,0.001,1000000000.0,4.701920324199455e-09,0.1,3.1622776601683794e-11,0,worst
2430.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,0.02207663497965484,-460.25909298915735,-6.65612708225342,20073430.192970663,0.001,1000000000.0,4.981709605118617e-09,0.1,3.1622776601683794e-11,0,worst
2440.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,2.264002992411932,-462.2906217950597,-6.720481693796245,28490120.061767317,0.001,1000000000.0,3.5099887183064663e-09,0.1,3.1622776601683794e-11,0,worst
2450.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,1.5096459251496839,-464.32199890697825,-6.7846904110468245,25448567.503977038,0.001,1000000000.0,3.929494262668115e-09,0.1,3.1622776601683794e-11,0,worst
2460.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,2.10888496491431,-466.35322553910646,-6.848754422558272,27847793.375124387,0.001,1000000000.0,3.5909487927085476e-09,0.1,3.1622776601683794e-11,0,worst
2470.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,3.7229031175891834,-468.3843028909562,-6.912674902418502,34940219.50876784,0.001,1000000000.0,2.8620312466813827e-09,0.1,3.1622776601683794e-11,0,worst
2480.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,2.14768233114647,-470.41523214759286,-6.976453010484022,28007637.88180096,0.001,1000000000.0,3.570454617487712e-09,0.1,3.1622776601683794e-11,0,worst
2490.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,1.3730911125709468,-472.44601447986827,-7.040089892608933,24920350.923826337,0.001,1000000000.0,4.012784583398063e-09,0.1,3.1622776601683794e-11,0,worst
2500.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-0.2943596105477724,-474.4766510446465,-7.103586680869455,19038724.60053267,0.001,1000000000.0,5.2524526772766165e-09,0.1,3.1622776601683794e-11,0,worst
2510.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,4.007665197696667,-476.50714298502805,-7.166944493783944,36281358.27546799,0.001,1000000000.0,2.7562363911721578e-09,0.1,3.1622776601683794e-11,0,worst
2520.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-0.5276895830678967,-478.5374914305668,-7.230164436528582,18300268.384781573,0.001,1000000000.0,5.464400734317076e-09,0.1,3.1622776601683794e-11,0,worst
2530.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,1.724276366114907,-480.5676974974841,-7.2932476011485505,26292764.95055303,0.001,1000000000.0,3.803327652609493e-09,0.1,3.1622776601683794e-11,0,worst
2540.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,2.6035512029800714,-482.5977622888789,-7.356195066765508,29926070.759414826,0.001,1000000000.0,3.341567986119251e-09,0.1,3.1622776601683794e-11,0,worst
2550.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,2.897247311239582,-484.6276868949327,-7.4190078997803255,31200691.72020549,0.001,1000000000.0,3.2050571473465204e-09,0.1,3.1622776601683794e-11,0,worst
2560.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,4.224224956608623,-486.6574723931117,-7.481687154072745,37318222.94518557,0.001,1000000000.0,2.679655999346052e-09,0.1,3.1622776601683794e-11,0,worst
2570.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,2.616437551964637,-488.6871198483632,-7.544233871196127,29981367.717845857,0.001,1000000000.0,3.335404873490039e-09,0.1,3.1622776601683794e-11,0,worst
2580.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-0.24636402737085916,-490.7166303133115,-7.606649080569355,19193201.33967523,0.001,1000000000.0,5.210178241254886e-09,0.1,3.1622776601683794e-11,0,worst
2590.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,2.539251256313449,-492.7460048284453,-7.6689337996642735,29651021.17813908,0.001,1000000000.0,3.3725651268202318e-09,0.1,3.1622776601683794e-11,0,worst
2600.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,0.05398401936049879,-494.77524442230686,-7.7310890341900915,20179888.310723662,0.001,1000000000.0,4.9554288140861345e-09,0.1,3.1622776601683794e-11,0,worst
2610.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,3.766047616411285,-496.80435011167197,-7.7931157782738865,35141765.70162398,0.001,1000000000.0,2.845616832377286e-09,0.1,3.1622776601683794e-11,0,worst
2620.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,0.9504494036779363,-498.83332290173166,-7.855015014637672,23329725.322408304,0.001,1000000000.0,4.286377084086351e-09,0.1,3.1622776601683794e-11,0,worst
2630.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-1.1438944592856046,-500.8621637862667,-7.9167877147724255,16449562.490658676,0.001,1000000000.0,6.079189039634803e-09,0.1,3.1622776601683794e-11,0,worst
2640.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,1.2949947146563119,-502.89087374782116,-7.978434839108388,24621385.676328503,0.001,1000000000.0,4.0615098319239616e-09,0.1,3.1622776601683794e-11,0,worst
2650.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-0.46013821556454104,-504.91945375787066,-8.039957337182443,18511922.657533534,0.001,1000000000.0,5.401924038360458e-09,0.1,3.1622776601683794e-11,0,worst
2660.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,2.2443980229271716,-506.9479047769893,-8.101356147802136,28408461.415643033,0.001,1000000000.0,3.5200779984844693e-09,0.1,3.1622776601683794e-11,0,worst
2670.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,2.3115956765808505,-508.9762277550125,-8.162632199206797,28688924.68520059,0.001,1000000000.0,3.4856656740287583e-09,0.1,3.1622776601683794e-11,0,worst
2680.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,1.718487636767847,-511.00442363119714,-8.223786409225568,26269773.351793006,0.001,1000000000.0,3.806656367409224e-09,0.1,3.1622776601683794e-11,0,worst
2690.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,1.675141198380686,-513.032493334378,-8.284819685432467,26098002.50291652,0.001,998306767.2165554,3.83171087476234e-09,0.1,3.1676412141183146e-11,0,worst
2700.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,0.18946057074843736,-515.0604377831231,-8.345732925298563,20636237.94869721,0.001,985310010.5768257,4.845844492034127e-09,0.1,3.209424065748709e-11,0,worst
2710.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-3.736312948185912,-517.0882578858832,-8.406527016341443,10179272.907092063,0.001,972496260.4178586,9.8238843690229e-09,0.1,3.251711897390354e-11,0,worst
2720.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-0.12833134275480518,-519.115954541142,-8.46720283627181,19576841.673396606,0.001,959862778.4020187,5.108076249903588e-09,0.1,3.294510143869673e-11,0,worst
2730.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,1.4106402956723798,-521.1435286375608,-8.527761253137442,25064905.43446536,0.001,947406868.221467,3.989642022047909e-09,0.1,3.337824293067254e-11,0,worst
2740.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,4.028328560984676,-523.1709810541225,-8.588203125464617,36379667.080764115,0.001,935125874.9805474,2.748788211227897e-09,0.1,3.38165988641279e-11,0,worst
2750.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-2.098056530207103,-525.198312660271,-8.648529302396582,13864091.42052094,0.001,923017184.585493,7.212878000211753e-09,0.1,3.426022519384067e-11,0,worst
2760.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,2.2187535908341687,-527.2255243160503,-8.70874062383021,28301854.93247328,0.001,911078223.1412256,3.533337310879258e-09,0.1,3.4709178420108024e-11,0,worst
2770.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,4.0406603485685935,-529.2526168722394,-8.768837920549345,36438400.49004664,0.001,899306456.355552,2.7443575638649556e-09,0.1,3.5163515593822594e-11,0,worst
2780.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,2.5076266260095252,-531.2795911704856,-8.828822014356405,29516276.427183818,0.001,887699388.9504349,3.3879612235878872e-09,0.1,3.562329432159772e-11,0,worst
2790.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,1.0775404494344372,-533.3064480434343,-8.888693718201324,23800975.44112135,0.001,876254564.0805248,4.2015084737757556e-09,0.1,3.6088572770934823e-11,0,worst
2800.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,4.804986118069152,-535.3331883148592,-8.94845383630826,40168453.44044095,0.001,864969562.7588403,2.489515812409188e-09,0.1,3.655940967543669e-11,0,worst
2810.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,1.2297081980439373,-537.3598127997861,-9.008103164299996,24373209.236899048,0.001,853842003.2896088,4.10286552862346e-09,0.1,3.7035864340065594e-11,0,worst
2820.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-2.09496314084312,-539.3863223046185,-9.067642489320122,13871934.189887486,0.001,842869540.7082355,7.208800058531066e-09,0.1,3.751799664644687e-11,0,worst
2830.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,1.0727679856073564,-541.4127176272583,-9.127072590153205,23783169.21296161,0.001,832049866.2283313,4.204654102427229e-09,0.1,3.800586705822012e-11,0,worst
2840.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-1.5188178681864457,-543.4389995572255,-9.186394237342654,15393487.03264094,0.001,821380706.6958388,6.49625388893083e-09,0.1,3.849953662643534e-11,0,worst
2850.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-4.497333282128551,-545.4651688757764,-9.245608193306623,8766524.04497086,0.001,810859824.050164,1.1407029683260556e-08,0.1,3.899906699499696e-11,0,worst
2860.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,3.1563195402264625,-547.4912263560166,-9.304715212451782,32349616.000829276,0.001,800485014.7923232,3.091226801500102e-09,0.1,3.9504520406153963e-11,0,worst
2870.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,1.0218643363752307,-549.5171727630175,-9.363716041285272,23593779.932736393,0.001,790254109.4599994,4.238405218879316e-09,0.1,4.001595970603991e-11,0,worst
2880.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,3.2474463319873763,-551.5430088539249,-9.422611418524554,32759128.154352248,0.001,780164972.1095486,3.0525842912798764e-09,0.1,4.0533448350259195e-11,0,worst
2890.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-0.5204073828481626,-553.5687353780708,-9.48140207520538,18323001.57888698,0.001,770215499.8048699,5.457621098238996e-09,0.1,4.1057050409522085e-11,0,worst
2900.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,0.24360556953766377,-555.5943530770786,-9.540088734788071,20820586.72490275,0.001,760403622.1130704,4.802938616537334e-09,0.1,4.158683057533037e-11,0,worst
2910.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-0.4340377894549192,-557.6198626849712,-9.598672113261586,18594167.44329697,0.001,750727300.6069641,5.378030519782649e-09,0.1,4.212285416570935e-11,0,worst
2920.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,1.7856084809790218,-559.6452649282725,-9.6571529192463,26537119.3827771,0.001,741184528.3742335,3.76830652029629e-09,0.1,4.2665187130993446e-11,0,worst
2930.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,0.6110112668943657,-561.6705605261119,-9.71553185409465,22101067.839464407,0.001,731773329.5333244,4.5246682525193036e-09,0.1,4.321389605965916e-11,0,worst
2940.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,0.9538273158646291,-563.6957501903225,-9.773809611990117,23342171.654900562,0.001,722491758.7559699,4.284091535202362e-09,0.1,4.376904818420878e-11,0,worst
2950.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-0.19874048317616655,-565.7208346255419,-9.831986880044724,19347350.731145956,0.001,713337900.7962533,5.1686663145573185e-09,0.1,4.433071138710745e-11,0,worst
2960.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-3.574744645213201,-567.7458145293068,-9.890064338394751,10502568.595922416,0.001,704309870.0262258,9.521480301383096e-09,0.1,4.4898954206770213e-11,0,worst
2970.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,3.1046356869412506,-569.7706905921516,-9.948042660294732,32118594.370048307,0.001,695405809.9780123,3.113461281893875e-09,0.1,4.547384584359981e-11,0,worst
2980.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,2.447739840150703,-571.7954634976984,-10.005922512210077,29262079.4494825,0.001,686623892.8922856,3.417392129381581e-09,0.1,4.605545616607989e-11,0,worst
2990.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,1.684317246810238,-573.820133922753,-10.063704553908082,26134307.09792697,0.001,677962319.2731316,3.8263880356687256e-09,0.1,4.66438557169191e-11,0,worst
3000.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-0.8721275215596478,-575.844702537392,-10.121389438547254,17248058.72931318,0.001,669419317.4492202,5.797753913607066e-09,0.1,4.72391157192481e-11,0,worst
3010.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-2.412623082312848,-577.8691700050555,-10.178977812765396,13084490.726367315,0.001,660993143.1411954,7.642636010164631e-09,0.1,4.784130808287192e-11,0,worst
3020.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,0.21845427781322257,-579.8935369826319,-10.236470316766031,20734814.158751406,0.001,652682079.0352684,4.8228066687443e-09,0.1,4.845050541057527e-11,0,worst
3030.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-0.1475035537397531,-581.9178041205458,-10.293867584403642,19514164.152183484,0.001,644484434.362905,5.124482874087681e-09,0.1,4.90667810044846e-11,0,worst
3040.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-4.210693820227235,-583.9419720628426,-10.351170243267092,9277771.473281424,0.001,636398544.4866362,1.0778450438015729e-08,0.1,4.969020887248092e-11,0,worst
3050.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,1.8572503469907105,-585.9660414472714,-10.408378914762238,26824295.634208944,0.001,628422770.4917823,3.727963684998696e-09,0.1,5.0320863734674796e-11,0,worst
3060.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,1.0635356836610868,-587.9900129053675,-10.46549421419266,23748747.52642275,0.001,620555498.7841986,4.210748372676936e-09,0.1,5.0958821029931403e-11,0,worst
3070.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-3.7848154428512686,-590.0138870625335,-10.522516750839287,10083853.939174095,0.001,612795140.6938726,9.916843361992446e-09,0.1,5.160415692245386e-11,0,worst
3080.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-1.1454174568203825,-592.0376645381181,-10.579447128038936,16445166.09946209,0.001,605140132.0842894,6.080814228034519e-09,0.1,5.225694830842765e-11,0,worst
3090.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-0.41630417076119386,-594.0613459454945,-10.63628594326127,18650195.938850306,0.001,597588932.9676155,5.361873962497604e-09,0.1,5.2917272822717235e-11,0,worst
3100.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-0.1897297980967636,-596.0849318921374,-10.693033788184522,19376614.32793383,0.001,590140027.1255516,5.160860318917398e-09,0.1,5.358520884562213e-11,0,worst
3110.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,0.9807098867274107,-598.1084229796992,-10.749691248770318,23441377.456926685,0.001,582791921.7357754,4.265960913933027e-09,0.1,5.426083550969473e-11,0,worst
3120.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-0.19424466861514134,-600.1318198040826,-10.806258905336932,19361947.70639233,0.001,575543147.0039946,5.164769656256488e-09,0.1,5.494423270661289e-11,0,worst
3130.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-3.9311865231688756,-602.1551229555167,-10.862737332631582,9800421.123635199,0.001,568392255.8014657,1.0203643163744757e-08,0.1,5.563548109411494e-11,0,worst
3140.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-1.5658697648761546,-604.1783330186265,-10.919127099901402,15264650.429750921,0.001,561337823.3079727,6.5510835285883285e-09,0.1,5.633466210299222e-11,0,worst
3150.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,0.17710478440258726,-606.2014505725053,-10.975428770963617,20594326.944182705,0.001,554378446.6601319,4.85570615009815e-09,0.1,5.7041857944146404e-11,0,worst
3160.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-0.10351512022464249,-608.2244761907845,-11.031642904274179,19658179.21986333,0.001,547512744.6050506,5.086941108917983e-09,0.1,5.7757151615703384e-11,0,worst
3170.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-0.14531350159886358,-610.2474104417012,-11.087770052995666,19521316.7295271,0.001,540739357.1591982,5.122605272253194e-09,0.1,5.848062691019138e-11,0,worst
3180.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-1.5506791644688604,-612.2702538881675,-11.14381076506379,15306155.357493157,0.001,534056945.2724733,6.533319286547345e-09,0.1,5.921236842177945e-11,0,worst
3190.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-5.010899928280622,-614.2930070878359,-11.199765583253253,7910801.263552746,0.001,527464190.49735653,1.2640944535002759e-08,0.1,5.995246155358157e-11,0,worst
3200.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,0.7841116686205396,-616.3156705931654,-11.255635045242258,22722174.656356793,0.001,520959794.6631407,4.4009872079750005e-09,0.1,6.070099252502102e-11,0,worst
3210.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-2.774132254329075,-618.3382449514859,-11.311419683676093,12231808.491029803,0.001,514542479.5551384,8.175405956799848e-09,0.1,6.145804837925941e-11,0,worst
3220.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,1.5750275587831624,-620.3607307050614,-11.36712002622977,25703926.681917172,0.001,508210986.59880435,3.890456164051793e-09,0.1,6.222371699069087e-11,0,worst
3230.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-1.237152063229658,-622.3831283911536,-11.422736595669704,16181964.884477757,0.001,501964076.54872924,6.179719256214869e-09,0.1,6.299808707249979e-11,0,worst
3240.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,1.1221751041275922,-624.4054385420819,-11.478269909914417,23967924.008265365,0.001,495800529.18241525,4.1722428678226326e-09,0.1,6.378124818428566e-11,0,worst
3250.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-2.1408496607722327,-626.427661685286,-11.53372048209414,13755950.7779731,0.001,489719142.9988145,7.2695811154054386e-09,0.1,6.457329073975027e-11,0,worst
3260.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,0.21202599413322787,-628.4497983433832,-11.589088820609959,20712930.802127663,0.001,483718734.92148757,4.8279019978055375e-09,0.1,6.537430601445793e-11,0,worst
3270.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,2.792545512549907,-630.47184903423,-11.644375429191399,30742868.062834695,0.001,477798140.00643843,3.25278694868716e-09,0.1,6.618438615365407e-11,0,worst
3280.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-1.0017931295127624,-632.4938142709777,-11.699580806953776,16863603.233906873,0.001,471956211.1544273,5.929930787207718e-09,0.1,6.700362418016065e-11,0,worst
3290.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,1.5230551415227183,-634.5156945621304,-11.754705448454189,25500810.31223361,0.001,466191818.82783383,3.921444015919235e-09,0.1,6.783211400233127e-11,0,worst
3300.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-5.828678941554955,-636.5374904116017,-11.809749843746943,6698128.696061526,0.001,460503850.77189267,1.4929542942165267e-08,0.1,6.866995042208216e-11,0,worst
3310.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,0.8739849995593971,-638.5592023187681,-11.864714478438088,23049137.104134087,0.001,454891211.7403246,4.338557211413525e-09,0.1,6.951722914298837e-11,0,worst
3320.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-0.7400556606094426,-640.5808307785265,-11.919599833738943,17646192.706308346,0.001,449352823.22526723,5.666944800180662e-09,0.1,7.037404677845058e-11,0,worst
3330.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-0.8388796415111415,-642.6023762813447,-11.97440638651912,17347662.53298354,0.001,443887623.1914421,5.764465374506077e-09,0.1,7.124050085993356e-11,0,worst
3340.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,0.047418229106540366,-644.6238393133166,-12.029134609358522,20157949.91379018,0.001,438494565.81451446,4.960821930189904e-09,0.1,7.211668984527483e-11,0,worst
3350.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-0.04361967343169226,-646.6452203562131,-12.083784970598629,19855462.42006086,0.001,433172621.2235762,5.036397434842189e-09,0.1,7.300271312706562e-11,0,worst
3360.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-2.0395198071722263,-648.6665198875338,-12.138357934393127,14013087.87659216,0.001,427920775.24769115,7.1361858914081816e-09,0.1,7.389867104110509e-11,0,worst
3370.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-3.1627873220630107,-650.6877383805573,-12.192853960757532,11365485.487823702,0.001,422738029.16647536,8.798568271204428e-09,0.1,7.480466487492342e-11,0,worst
3380.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,0.15452826143810228,-652.7088763043914,-12.247273505618352,20517897.80410288,0.001,417623399.4645938,4.8737936485873045e-09,0.1,7.572079687638473e-11,0,worst
3390.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-3.610574558627931,-654.7299341240221,-12.301617020861414,10430147.222665763,0.001,412575917.5901796,9.587592376710649e-09,0.1,7.664717026235973e-11,0,worst
3400.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-2.294123264491404,-656.7509123003612,-12.355884954379377,13374019.750445282,0.001,407594629.71708864,7.477183514453129e-09,0.1,7.758388922747376e-11,0,worst
3410.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-2.9854255575978073,-658.7718112902952,-12.410077750118745,11754442.562899752,0.001,402678596.51092297,8.507421722883522e-09,0.1,7.853105895293345e-11,0,worst
3420.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-0.9438130986781772,-660.7926315467311,-12.464195848125968,17034727.101332158,0.001,397826892.8988128,5.870361139638085e-09,0.1,7.948878561542354e-11,0,worst
3430.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-0.2168295405780043,-662.8133735186433,-12.518239684593198,19288697.40259938,0.001,393038607.84283215,5.184383264083132e-09,0.1,8.045717639608848e-11,0,worst
3440.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-1.4811143085271397,-664.8340376511192,-12.572209691902913,15497318.889171675,0.001,388312844.1170796,6.452729063339611e-09,0.1,8.143633948958241e-11,0,worst
3450.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-1.8578143669179639,-666.8546243854034,-12.626106298672283,14483512.476423362,0.001,383648718.0882874,6.904402517192056e-09,0.1,8.242638411320477e-11,0,worst
3460.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-2.2036823363203695,-668.8751341589434,-12.679929929796856,13598363.666277632,0.001,379045359.4999575,7.3538259789292465e-09,0.1,8.342742051611196e-11,0,worst
